,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
32757,32758,2016,11,24,21,116.0,158.0,9.0,76.0,2200.0,2.0,-3.2,1017.7,-8.7,0.0,8.0,1.6,Huairou
32758,32759,2016,11,24,22,105.0,141.0,7.0,71.0,2100.0,2.0,-3.3,1017.7,-8.9,0.0,8.0,2.0,Huairou
32759,32760,2016,11,24,23,97.0,118.0,6.0,68.0,2100.0,2.0,-4.0,1017.4,-9.0,0.0,3.0,1.0,Huairou
32760,32761,2016,11,25,0,94.0,120.0,6.0,66.0,2100.0,2.0,-4.1,1017.2,-8.8,0.0,6.0,1.0,Huairou
32761,32762,2016,11,25,1,83.0,106.0,4.0,62.0,1800.0,2.0,-5.1,1017.2,-8.2,0.0,7.0,0.9,Huairou
32762,32763,2016,11,25,2,81.0,104.0,4.0,62.0,1800.0,2.0,-5.9,1017.2,-8.6,0.0,4.0,0.9,Huairou
32763,32764,2016,11,25,3,81.0,100.0,3.0,62.0,1800.0,2.0,-6.0,1016.9,-8.6,0.0,15.0,1.2,Huairou
32764,32765,2016,11,25,4,80.0,101.0,2.0,58.0,1800.0,2.0,-6.6,1016.6,-8.7,0.0,4.0,0.8,Huairou
32765,32766,2016,11,25,5,81.0,95.0,2.0,58.0,1800.0,2.0,-6.9,1016.8,-9.3,0.0,8.0,2.0,Huairou
32766,32767,2016,11,25,6,75.0,96.0,2.0,54.0,1900.0,2.0,-6.9,1016.5,-9.0,0.0,8.0,0.5,Huairou
32767,32768,2016,11,25,7,78.0,102.0,2.0,62.0,1800.0,2.0,-7.1,1016.9,-9.7,0.0,4.0,1.4,Huairou
32768,32769,2016,11,25,8,81.0,113.0,2.0,61.0,1800.0,2.0,-6.8,1017.2,-8.9,0.0,14.0,0.6,Huairou
32769,32770,2016,11,25,9,79.0,115.0,6.0,59.0,1600.0,2.0,-4.1,1017.4,-7.7,0.0,5.0,0.7,Huairou
32770,32771,2016,11,25,10,72.0,102.0,9.0,48.0,1300.0,7.0,-1.0,1017.4,-8.2,0.0,10.0,1.0,Huairou
32771,32772,2016,11,25,11,67.0,96.0,9.0,42.0,1200.0,14.0,0.9,1017.0,-8.9,0.0,1.0,1.2,Huairou
32772,32773,2016,11,25,12,76.0,111.0,12.0,49.0,1200.0,17.0,1.9,1016.3,-8.5,0.0,11.0,1.6,Huairou
32773,32774,2016,11,25,13,98.0,114.0,15.0,57.0,1300.0,18.0,2.8,1015.3,-10.8,0.0,2.0,0.7,Huairou
32774,32775,2016,11,25,14,93.0,117.0,20.0,64.0,1300.0,17.0,3.1,1014.6,-10.6,0.0,9.0,0.7,Huairou
32775,32776,2016,11,25,15,96.0,127.0,19.0,67.0,1300.0,14.0,4.0,1014.5,-10.5,0.0,13.0,1.7,Huairou
32776,32777,2016,11,25,16,93.0,131.0,21.0,75.0,1400.0,8.0,3.1,1014.4,-9.5,0.0,7.0,1.1,Huairou
32777,32778,2016,11,25,17,86.0,126.0,21.0,81.0,1400.0,3.0,1.5,1014.1,-8.9,0.0,4.0,1.0,Huairou
32778,32779,2016,11,25,18,104.0,166.0,18.0,89.0,1900.0,2.0,-0.4,1014.9,-7.4,0.0,8.0,1.6,Huairou
32779,32780,2016,11,25,19,139.0,190.0,11.0,82.0,2500.0,2.0,-1.2,1015.1,-7.4,0.0,8.0,1.8,Huairou
32780,32781,2016,11,25,20,116.0,154.0,11.0,77.0,2200.0,2.0,-1.5,1015.0,-7.4,0.0,7.0,1.1,Huairou
32781,32782,2016,11,25,21,125.0,161.0,10.0,72.0,2300.0,2.0,-1.5,1015.5,-7.0,0.0,8.0,1.9,Huairou
32782,32783,2016,11,25,22,123.0,151.0,10.0,72.0,2100.0,2.0,-1.2,1015.3,-6.6,0.0,8.0,1.5,Huairou
32783,32784,2016,11,25,23,152.0,193.0,12.0,85.0,2600.0,2.0,-1.4,1014.6,-6.0,0.0,8.0,0.7,Huairou
32784,32785,2016,11,26,0,193.0,247.0,11.0,93.0,3200.0,2.0,-1.5,1014.1,-5.2,0.0,8.0,1.9,Huairou
32785,32786,2016,11,26,1,176.0,241.0,8.0,70.0,2800.0,2.0,-1.4,1014.1,-5.4,0.0,8.0,2.4,Huairou
32786,32787,2016,11,26,2,143.0,175.0,5.0,56.0,2000.0,2.0,-1.9,1014.1,-5.4,0.0,8.0,2.0,Huairou
32787,32788,2016,11,26,3,134.0,161.0,4.0,55.0,2000.0,2.0,-2.3,1013.4,-5.1,0.0,8.0,1.2,Huairou
32788,32789,2016,11,26,4,130.0,150.0,4.0,61.0,2000.0,2.0,-2.2,1012.3,-5.4,0.0,8.0,2.0,Huairou
32789,32790,2016,11,26,5,142.0,169.0,3.0,,2400.0,2.0,-2.8,1011.7,-5.1,0.0,,0.1,Huairou
32790,32791,2016,11,26,6,156.0,193.0,3.0,72.0,2600.0,2.0,-3.3,1011.7,-4.9,0.0,15.0,1.1,Huairou
32791,32792,2016,11,26,7,145.0,178.0,2.0,72.0,2400.0,2.0,-3.8,1012.0,-5.6,0.0,7.0,2.0,Huairou
32792,32793,2016,11,26,8,145.0,180.0,3.0,73.0,2300.0,2.0,-4.2,1012.4,-5.9,0.0,4.0,0.7,Huairou
32793,32794,2016,11,26,9,178.0,234.0,6.0,84.0,2800.0,2.0,-2.4,1012.6,-4.7,0.0,15.0,1.5,Huairou
32794,32795,2016,11,26,10,213.0,267.0,14.0,89.0,2800.0,3.0,0.4,1012.3,-3.9,0.0,16.0,0.7,Huairou
32795,32796,2016,11,26,11,229.0,299.0,22.0,105.0,2600.0,5.0,2.4,1012.0,-3.9,0.0,2.0,1.0,Huairou
32796,32797,2016,11,26,12,230.0,322.0,26.0,111.0,2500.0,6.0,4.0,1010.4,-4.5,0.0,15.0,1.3,Huairou
32797,32798,2016,11,26,13,194.0,359.0,24.0,98.0,2100.0,11.0,6.5,1009.5,-5.2,0.0,10.0,0.9,Huairou
32798,32799,2016,11,26,14,145.0,385.0,16.0,70.0,1300.0,21.0,7.4,1008.9,-7.1,0.0,6.0,1.0,Huairou
32799,32800,2016,11,26,15,79.0,313.0,6.0,24.0,500.0,47.0,8.9,1008.5,-12.9,0.0,14.0,3.9,Huairou
32800,32801,2016,11,26,16,51.0,277.0,4.0,15.0,300.0,53.0,8.2,1008.7,-12.9,0.0,14.0,3.1,Huairou
32801,32802,2016,11,26,17,100.0,372.0,11.0,81.0,1300.0,12.0,6.4,1009.3,-8.0,0.0,16.0,1.4,Huairou
32802,32803,2016,11,26,18,202.0,496.0,16.0,133.0,2500.0,2.0,3.8,1009.9,-8.0,0.0,8.0,1.0,Huairou
32803,32804,2016,11,26,19,257.0,257.0,19.0,149.0,3800.0,3.0,1.5,1010.3,-6.6,0.0,8.0,2.0,Huairou
32804,32805,2016,11,26,20,279.0,279.0,19.0,144.0,4800.0,4.0,0.0,1010.5,-6.2,0.0,8.0,2.0,Huairou
32805,32806,2016,11,26,21,226.0,477.0,13.0,114.0,3800.0,3.0,-0.8,1010.8,-6.0,0.0,7.0,1.4,Huairou
32806,32807,2016,11,26,22,176.0,382.0,10.0,96.0,2600.0,2.0,-1.0,1011.0,-6.4,0.0,8.0,1.5,Huairou
32807,32808,2016,11,26,23,143.0,321.0,7.0,74.0,2100.0,2.0,-1.4,1010.9,-6.5,0.0,8.0,1.6,Huairou
32808,32809,2016,11,27,0,111.0,265.0,6.0,59.0,1600.0,2.0,-2.0,1011.3,-6.2,0.0,8.0,1.5,Huairou
32809,32810,2016,11,27,1,96.0,253.0,5.0,49.0,1500.0,5.0,-2.7,1011.7,-6.0,0.0,11.0,0.9,Huairou
32810,32811,2016,11,27,2,103.0,261.0,4.0,52.0,1500.0,3.0,-3.0,1012.4,-5.3,0.0,8.0,1.3,Huairou
32811,32812,2016,11,27,3,107.0,275.0,3.0,57.0,1600.0,2.0,-3.2,1012.9,-6.2,0.0,14.0,0.9,Huairou
32812,32813,2016,11,27,4,104.0,256.0,3.0,54.0,1600.0,2.0,-2.0,1013.1,-7.3,0.0,14.0,2.4,Huairou
32813,32814,2016,11,27,5,51.0,135.0,2.0,20.0,600.0,35.0,4.0,1013.9,-14.3,0.0,8.0,3.5,Huairou
32814,32815,2016,11,27,6,3.0,6.0,2.0,4.0,200.0,54.0,2.6,1015.0,-14.1,0.0,15.0,1.7,Huairou
32815,32816,2016,11,27,7,3.0,9.0,2.0,5.0,200.0,54.0,0.4,1016.2,-13.0,0.0,7.0,1.6,Huairou
32816,32817,2016,11,27,8,9.0,12.0,4.0,23.0,600.0,38.0,0.9,1018.0,-14.0,0.0,8.0,1.8,Huairou
32817,32818,2016,11,27,9,13.0,19.0,3.0,19.0,500.0,42.0,4.0,1019.2,-15.9,0.0,6.0,4.7,Huairou
32818,32819,2016,11,27,10,8.0,14.0,2.0,11.0,300.0,50.0,4.1,1019.9,-14.7,0.0,2.0,4.7,Huairou
32819,32820,2016,11,27,11,5.0,25.0,2.0,9.0,300.0,49.0,4.6,1020.1,-14.8,0.0,2.0,4.2,Huairou
32820,32821,2016,11,27,12,5.0,10.0,2.0,9.0,300.0,51.0,5.1,1019.6,-14.9,0.0,2.0,4.2,Huairou
32821,32822,2016,11,27,13,7.0,11.0,2.0,7.0,300.0,52.0,5.8,1019.4,-16.1,0.0,5.0,5.1,Huairou
32822,32823,2016,11,27,14,3.0,6.0,2.0,6.0,200.0,52.0,6.8,1019.2,-18.1,0.0,7.0,3.3,Huairou
32823,32824,2016,11,27,15,5.0,6.0,2.0,5.0,200.0,54.0,6.9,1019.6,-17.3,0.0,2.0,1.9,Huairou
32824,32825,2016,11,27,16,4.0,8.0,2.0,8.0,200.0,52.0,6.5,1020.3,-14.9,0.0,10.0,1.5,Huairou
32825,32826,2016,11,27,17,6.0,40.0,2.0,28.0,300.0,34.0,3.6,1020.8,-13.7,0.0,9.0,1.3,Huairou
32826,32827,2016,11,27,18,18.0,54.0,2.0,47.0,500.0,17.0,0.8,1021.7,-10.1,0.0,8.0,1.6,Huairou
32827,32828,2016,11,27,19,31.0,68.0,5.0,55.0,800.0,11.0,0.3,1022.4,-10.8,0.0,4.0,1.9,Huairou
32828,32829,2016,11,27,20,24.0,46.0,6.0,39.0,800.0,22.0,-0.7,1022.8,-11.8,0.0,5.0,1.2,Huairou
32829,32830,2016,11,27,21,39.0,68.0,5.0,38.0,1300.0,14.0,-1.2,1023.2,-13.7,0.0,11.0,0.6,Huairou
32830,32831,2016,11,27,22,39.0,61.0,5.0,40.0,1400.0,11.0,-2.4,1023.7,-12.5,0.0,7.0,1.4,Huairou
32831,32832,2016,11,27,23,33.0,33.0,5.0,26.0,1200.0,21.0,-3.0,1023.5,-11.5,0.0,8.0,1.2,Huairou
32832,32833,2016,11,28,0,24.0,38.0,3.0,18.0,1100.0,24.0,-3.1,1024.0,-11.6,0.0,8.0,1.8,Huairou
32833,32834,2016,11,28,1,17.0,17.0,2.0,9.0,1000.0,32.0,-3.6,1023.9,-11.3,0.0,8.0,1.2,Huairou
32834,32835,2016,11,28,2,13.0,13.0,2.0,9.0,600.0,31.0,-4.4,1024.1,-11.0,0.0,6.0,1.1,Huairou
32835,32836,2016,11,28,3,14.0,14.0,2.0,9.0,500.0,29.0,-4.9,1024.0,-10.1,0.0,8.0,1.4,Huairou
32836,32837,2016,11,28,4,12.0,12.0,2.0,15.0,600.0,23.0,-5.4,1023.8,-9.7,0.0,5.0,0.4,Huairou
32837,32838,2016,11,28,5,14.0,14.0,2.0,,700.0,23.0,-5.6,1023.4,-9.3,0.0,8.0,1.0,Huairou
32838,32839,2016,11,28,6,15.0,22.0,2.0,35.0,900.0,10.0,-5.8,1023.1,-10.0,0.0,7.0,1.2,Huairou
32839,32840,2016,11,28,7,17.0,24.0,2.0,48.0,900.0,2.0,-6.1,1023.2,-10.5,0.0,8.0,1.3,Huairou
32840,32841,2016,11,28,8,18.0,35.0,2.0,43.0,1100.0,3.0,-5.6,1023.7,-10.4,0.0,8.0,1.2,Huairou
32841,32842,2016,11,28,9,21.0,42.0,5.0,35.0,1000.0,10.0,-1.0,1023.9,-9.6,0.0,10.0,1.1,Huairou
32842,32843,2016,11,28,10,19.0,57.0,5.0,34.0,700.0,17.0,1.6,1024.0,-9.4,0.0,3.0,2.5,Huairou
32843,32844,2016,11,28,11,21.0,53.0,7.0,29.0,500.0,24.0,3.4,1023.7,-10.3,0.0,3.0,2.6,Huairou
32844,32845,2016,11,28,12,24.0,27.0,9.0,29.0,500.0,31.0,5.3,1022.7,-12.2,0.0,10.0,2.2,Huairou
32845,32846,2016,11,28,13,27.0,36.0,10.0,32.0,600.0,32.0,6.3,1021.7,-11.8,0.0,9.0,1.6,Huairou
32846,32847,2016,11,28,14,32.0,55.0,,37.0,600.0,27.0,6.4,1021.2,-11.8,0.0,3.0,1.4,Huairou
32847,32848,2016,11,28,15,36.0,62.0,12.0,38.0,,,6.6,1020.8,-12.1,0.0,3.0,1.3,Huairou
32848,32849,2016,11,28,16,38.0,69.0,,27.0,,18.0,6.2,1021.0,-11.5,0.0,3.0,1.6,Huairou
32849,32850,2016,11,28,17,42.0,72.0,10.0,2.0,600.0,32.0,3.7,1021.3,-10.0,0.0,8.0,1.4,Huairou
32850,32851,2016,11,28,18,48.0,135.0,7.0,64.0,1500.0,2.0,0.9,1022.1,-8.9,0.0,8.0,1.9,Huairou
32851,32852,2016,11,28,19,68.0,107.0,10.0,64.0,1300.0,2.0,-0.4,1023.1,-8.4,0.0,8.0,1.8,Huairou
32852,32853,2016,11,28,20,57.0,87.0,8.0,52.0,1200.0,6.0,-0.3,1023.3,-9.2,0.0,8.0,1.9,Huairou
32853,32854,2016,11,28,21,59.0,79.0,8.0,54.0,1400.0,2.0,-1.0,1023.8,-9.1,0.0,1.0,1.1,Huairou
32854,32855,2016,11,28,22,62.0,93.0,6.0,55.0,1400.0,2.0,-2.2,1024.4,-8.3,0.0,7.0,1.8,Huairou
32855,32856,2016,11,28,23,55.0,72.0,5.0,44.0,1200.0,2.0,-2.8,1024.5,-7.1,0.0,8.0,1.4,Huairou
32856,32857,2016,11,29,0,52.0,63.0,4.0,38.0,1300.0,4.0,-3.1,1024.6,-7.8,0.0,15.0,0.9,Huairou
32857,32858,2016,11,29,1,48.0,63.0,3.0,33.0,1200.0,5.0,-3.6,1024.8,-8.1,0.0,7.0,0.8,Huairou
32858,32859,2016,11,29,2,45.0,56.0,3.0,33.0,1100.0,4.0,-3.6,1025.3,-8.5,0.0,8.0,2.4,Huairou
32859,32860,2016,11,29,3,42.0,53.0,3.0,28.0,1200.0,5.0,-3.5,1025.3,-8.0,0.0,8.0,1.9,Huairou
32860,32861,2016,11,29,4,40.0,46.0,2.0,26.0,1200.0,6.0,-3.8,1024.8,-7.6,0.0,8.0,1.8,Huairou
32861,32862,2016,11,29,5,33.0,46.0,2.0,26.0,1100.0,5.0,-4.0,1025.1,-8.3,0.0,8.0,0.6,Huairou
32862,32863,2016,11,29,6,34.0,39.0,2.0,32.0,1000.0,2.0,-4.6,1024.9,-7.9,0.0,7.0,1.1,Huairou
32863,32864,2016,11,29,7,27.0,45.0,3.0,46.0,1100.0,2.0,-4.1,1025.6,-7.7,0.0,6.0,1.2,Huairou
32864,32865,2016,11,29,8,35.0,59.0,2.0,44.0,1300.0,2.0,-3.4,1026.3,-7.9,0.0,8.0,2.3,Huairou
32865,32866,2016,11,29,9,40.0,77.0,5.0,34.0,1200.0,4.0,-1.8,1027.2,-6.6,0.0,15.0,1.2,Huairou
32866,32867,2016,11,29,10,32.0,56.0,7.0,37.0,900.0,9.0,1.2,1027.2,-5.9,0.0,15.0,2.8,Huairou
32867,32868,2016,11,29,11,42.0,69.0,18.0,37.0,1300.0,14.0,3.8,1026.8,-7.1,0.0,15.0,2.3,Huairou
32868,32869,2016,11,29,12,82.0,125.0,52.0,68.0,2700.0,5.0,4.3,1026.0,-5.8,0.0,16.0,2.3,Huairou
32869,32870,2016,11,29,13,111.0,180.0,51.0,83.0,3100.0,2.0,4.2,1025.5,-5.3,0.0,14.0,1.7,Huairou
32870,32871,2016,11,29,14,126.0,194.0,49.0,86.0,3200.0,2.0,4.0,1024.6,-5.0,0.0,15.0,2.0,Huairou
32871,32872,2016,11,29,15,98.0,172.0,39.0,80.0,2600.0,2.0,3.6,1024.1,-3.7,0.0,7.0,2.1,Huairou
32872,32873,2016,11,29,16,88.0,153.0,35.0,79.0,2500.0,2.0,3.2,1023.9,-2.8,0.0,15.0,2.0,Huairou
32873,32874,2016,11,29,17,101.0,165.0,23.0,80.0,2400.0,2.0,2.8,1023.0,-3.1,0.0,8.0,2.6,Huairou
32874,32875,2016,11,29,18,102.0,159.0,17.0,79.0,2200.0,2.0,2.8,1023.1,-2.7,0.0,15.0,2.4,Huairou
32875,32876,2016,11,29,19,103.0,144.0,14.0,67.0,1800.0,2.0,2.7,1022.6,-1.5,0.0,8.0,3.5,Huairou
32876,32877,2016,11,29,20,97.0,137.0,7.0,58.0,1700.0,3.0,1.9,1022.2,-1.0,0.0,15.0,1.9,Huairou
32877,32878,2016,11,29,21,86.0,107.0,4.0,53.0,1600.0,4.0,2.0,1021.7,-1.1,0.0,15.0,1.8,Huairou
32878,32879,2016,11,29,22,81.0,93.0,4.0,48.0,1400.0,6.0,2.2,1021.2,-1.2,0.0,14.0,2.2,Huairou
32879,32880,2016,11,29,23,86.0,92.0,4.0,51.0,1400.0,2.0,2.1,1020.6,-1.2,0.0,15.0,2.3,Huairou
32880,32881,2016,11,30,0,82.0,93.0,4.0,56.0,1600.0,2.0,2.1,1019.6,-1.2,0.0,15.0,2.1,Huairou
32881,32882,2016,11,30,1,82.0,96.0,4.0,49.0,1700.0,2.0,1.9,1018.8,-1.2,0.0,8.0,0.8,Huairou
32882,32883,2016,11,30,2,85.0,89.0,2.0,40.0,1400.0,2.0,2.1,1017.8,-1.7,0.0,1.0,1.5,Huairou
32883,32884,2016,11,30,3,86.0,105.0,3.0,51.0,1700.0,2.0,1.9,1017.0,-1.7,0.0,3.0,0.7,Huairou
32884,32885,2016,11,30,4,101.0,133.0,4.0,63.0,1900.0,2.0,1.5,1016.1,-1.6,0.0,1.0,0.5,Huairou
32885,32886,2016,11,30,5,98.0,134.0,2.0,,2100.0,2.0,-0.3,1015.4,-1.9,0.0,15.0,1.3,Huairou
32886,32887,2016,11,30,6,97.0,107.0,2.0,48.0,2000.0,2.0,-1.3,1015.3,-2.6,0.0,7.0,1.2,Huairou
32887,32888,2016,11,30,7,88.0,92.0,2.0,43.0,1900.0,2.0,-2.1,1015.4,-3.1,0.0,14.0,1.2,Huairou
32888,32889,2016,11,30,8,86.0,99.0,2.0,41.0,2000.0,2.0,-2.5,1015.5,-3.3,0.0,7.0,0.8,Huairou
32889,32890,2016,11,30,9,90.0,120.0,2.0,42.0,2000.0,2.0,-1.2,1015.4,-2.0,0.0,15.0,0.7,Huairou
32890,32891,2016,11,30,10,115.0,153.0,6.0,61.0,2200.0,2.0,2.1,1015.2,-1.0,0.0,11.0,1.4,Huairou
32891,32892,2016,11,30,11,141.0,200.0,10.0,80.0,2500.0,2.0,4.1,1014.4,-1.1,0.0,10.0,1.4,Huairou
32892,32893,2016,11,30,12,156.0,195.0,13.0,84.0,2500.0,7.0,5.3,1013.3,-1.8,0.0,1.0,1.3,Huairou
32893,32894,2016,11,30,13,138.0,178.0,14.0,75.0,2000.0,16.0,7.4,1012.3,-2.6,0.0,11.0,1.4,Huairou
32894,32895,2016,11,30,14,115.0,154.0,14.0,71.0,1700.0,22.0,8.1,1011.4,-3.1,0.0,16.0,1.8,Huairou
32895,32896,2016,11,30,15,137.0,200.0,15.0,101.0,2200.0,10.0,8.6,1011.1,-2.7,0.0,16.0,1.9,Huairou
32896,32897,2016,11,30,16,160.0,245.0,17.0,125.0,2600.0,2.0,9.6,1011.4,-7.6,0.0,14.0,3.7,Huairou
32897,32898,2016,11,30,17,49.0,93.0,4.0,39.0,700.0,59.0,9.1,1012.9,-10.5,0.0,8.0,6.7,Huairou
32898,32899,2016,11,30,18,5.0,32.0,2.0,10.0,200.0,80.0,7.9,1014.2,-10.0,0.0,8.0,5.9,Huairou
32899,32900,2016,11,30,19,10.0,12.0,2.0,8.0,200.0,81.0,6.6,1015.6,-9.8,0.0,8.0,2.5,Huairou
32900,32901,2016,11,30,20,3.0,10.0,2.0,6.0,200.0,80.0,6.0,1016.7,-9.9,0.0,15.0,2.9,Huairou
32901,32902,2016,11,30,21,4.0,6.0,2.0,6.0,200.0,80.0,5.1,1017.5,-9.9,0.0,3.0,1.2,Huairou
32902,32903,2016,11,30,22,4.0,6.0,2.0,8.0,200.0,75.0,3.0,1018.2,-8.7,0.0,9.0,1.0,Huairou
32903,32904,2016,11,30,23,7.0,10.0,2.0,9.0,300.0,72.0,1.5,1018.5,-8.3,0.0,8.0,1.2,Huairou
32904,32905,2016,12,1,0,6.0,14.0,2.0,10.0,400.0,64.0,4.0,1018.7,-9.4,0.0,15.0,2.5,Huairou
32905,32906,2016,12,1,1,8.0,30.0,2.0,9.0,400.0,57.0,3.4,1018.7,-9.9,0.0,14.0,3.0,Huairou
32906,32907,2016,12,1,2,5.0,6.0,2.0,5.0,200.0,69.0,2.6,1018.8,-9.4,0.0,14.0,2.9,Huairou
32907,32908,2016,12,1,3,3.0,6.0,2.0,5.0,200.0,67.0,2.5,1019.1,-10.7,0.0,15.0,2.3,Huairou
32908,32909,2016,12,1,4,3.0,6.0,2.0,4.0,200.0,70.0,-0.2,1019.5,-8.9,0.0,1.0,2.0,Huairou
32909,32910,2016,12,1,5,7.0,31.0,2.0,20.0,400.0,46.0,-1.0,1020.3,-8.2,0.0,2.0,1.3,Huairou
32910,32911,2016,12,1,6,9.0,28.0,2.0,35.0,500.0,22.0,-1.6,1021.2,-7.3,0.0,2.0,1.4,Huairou
32911,32912,2016,12,1,7,11.0,26.0,2.0,38.0,500.0,19.0,-1.5,1022.4,-6.8,0.0,2.0,2.0,Huairou
32912,32913,2016,12,1,8,20.0,42.0,2.0,46.0,800.0,10.0,-2.1,1023.5,-6.8,0.0,12.0,0.5,Huairou
32913,32914,2016,12,1,9,24.0,66.0,4.0,51.0,900.0,8.0,1.6,1024.3,-7.7,0.0,5.0,1.7,Huairou
32914,32915,2016,12,1,10,21.0,55.0,5.0,43.0,600.0,21.0,3.6,1025.0,-7.8,0.0,3.0,2.7,Huairou
32915,32916,2016,12,1,11,15.0,23.0,10.0,28.0,400.0,43.0,5.5,1025.4,-10.3,0.0,3.0,2.4,Huairou
32916,32917,2016,12,1,12,13.0,16.0,2.0,18.0,300.0,60.0,6.8,1025.0,-11.4,0.0,3.0,2.1,Huairou
32917,32918,2016,12,1,13,6.0,11.0,2.0,12.0,300.0,66.0,7.4,1024.3,-12.4,0.0,10.0,2.3,Huairou
32918,32919,2016,12,1,14,8.0,11.0,2.0,12.0,200.0,67.0,7.6,1023.8,-11.7,0.0,3.0,2.4,Huairou
32919,32920,2016,12,1,15,9.0,11.0,2.0,11.0,200.0,69.0,7.1,1023.7,-12.7,0.0,1.0,2.4,Huairou
32920,32921,2016,12,1,16,8.0,12.0,2.0,15.0,200.0,65.0,6.7,1023.7,-13.0,0.0,1.0,1.9,Huairou
32921,32922,2016,12,1,17,14.0,23.0,2.0,29.0,400.0,49.0,4.7,1023.6,-11.9,0.0,5.0,1.9,Huairou
32922,32923,2016,12,1,18,23.0,48.0,8.0,57.0,800.0,20.0,2.1,1023.4,-10.8,0.0,8.0,2.2,Huairou
32923,32924,2016,12,1,19,33.0,83.0,5.0,38.0,1000.0,28.0,0.5,1023.4,-10.1,0.0,4.0,1.5,Huairou
32924,32925,2016,12,1,20,33.0,51.0,3.0,36.0,900.0,25.0,-0.8,1023.6,-9.0,0.0,8.0,1.6,Huairou
32925,32926,2016,12,1,21,40.0,54.0,3.0,25.0,900.0,31.0,-1.6,1023.7,-8.4,0.0,8.0,1.2,Huairou
32926,32927,2016,12,1,22,34.0,42.0,2.0,23.0,900.0,31.0,-2.4,1023.7,-6.8,0.0,8.0,1.0,Huairou
32927,32928,2016,12,1,23,34.0,39.0,2.0,17.0,1000.0,32.0,-2.8,1023.7,-8.7,0.0,2.0,0.8,Huairou
32928,32929,2016,12,2,0,27.0,32.0,2.0,16.0,800.0,31.0,-3.6,1023.8,-8.1,0.0,1.0,0.6,Huairou
32929,32930,2016,12,2,1,26.0,35.0,2.0,20.0,1300.0,20.0,-3.9,1023.7,-8.6,0.0,15.0,0.7,Huairou
32930,32931,2016,12,2,2,28.0,28.0,2.0,15.0,700.0,23.0,-3.9,1023.4,-8.4,0.0,15.0,1.3,Huairou
32931,32932,2016,12,2,3,23.0,25.0,2.0,11.0,700.0,26.0,-4.4,1023.1,-8.0,0.0,8.0,0.8,Huairou
32932,32933,2016,12,2,4,19.0,19.0,2.0,10.0,700.0,25.0,-4.9,1022.4,-8.0,0.0,7.0,0.6,Huairou
32933,32934,2016,12,2,5,18.0,21.0,2.0,,700.0,20.0,-5.0,1022.2,-8.4,0.0,8.0,1.5,Huairou
32934,32935,2016,12,2,6,17.0,23.0,2.0,22.0,900.0,15.0,-5.3,1021.9,-8.7,0.0,4.0,0.7,Huairou
32935,32936,2016,12,2,7,18.0,32.0,2.0,37.0,800.0,2.0,-5.6,1021.8,-8.5,0.0,8.0,0.5,Huairou
32936,32937,2016,12,2,8,22.0,46.0,2.0,49.0,1100.0,2.0,-5.1,1022.1,-8.2,0.0,15.0,0.8,Huairou
32937,32938,2016,12,2,9,28.0,54.0,7.0,42.0,1000.0,6.0,-1.5,1022.4,-7.0,0.0,1.0,0.9,Huairou
32938,32939,2016,12,2,10,28.0,52.0,6.0,31.0,700.0,20.0,2.7,1022.2,-7.5,0.0,10.0,1.5,Huairou
32939,32940,2016,12,2,11,23.0,31.0,5.0,23.0,500.0,28.0,4.8,1021.5,-7.1,0.0,9.0,1.5,Huairou
32940,32941,2016,12,2,12,27.0,33.0,6.0,25.0,500.0,37.0,6.8,1020.2,-7.6,0.0,11.0,1.6,Huairou
32941,32942,2016,12,2,13,33.0,52.0,7.0,31.0,600.0,38.0,8.4,1019.1,-8.6,0.0,12.0,1.8,Huairou
32942,32943,2016,12,2,14,41.0,50.0,10.0,33.0,700.0,46.0,9.1,1018.4,-8.0,0.0,12.0,1.7,Huairou
32943,32944,2016,12,2,15,52.0,71.0,13.0,45.0,800.0,40.0,9.2,1017.9,-8.4,0.0,11.0,1.5,Huairou
32944,32945,2016,12,2,16,59.0,81.0,17.0,55.0,900.0,34.0,8.4,1017.6,-8.2,0.0,11.0,0.9,Huairou
32945,32946,2016,12,2,17,65.0,123.0,11.0,81.0,1600.0,5.0,5.4,1017.2,-7.1,0.0,7.0,1.9,Huairou
32946,32947,2016,12,2,18,100.0,148.0,9.0,87.0,2000.0,2.0,2.5,1017.0,-6.9,0.0,8.0,1.7,Huairou
32947,32948,2016,12,2,19,104.0,145.0,9.0,74.0,1800.0,2.0,1.0,1017.6,-6.8,0.0,8.0,2.2,Huairou
32948,32949,2016,12,2,20,96.0,121.0,9.0,59.0,1700.0,6.0,0.2,1017.6,-6.7,0.0,8.0,2.4,Huairou
32949,32950,2016,12,2,21,78.0,105.0,6.0,48.0,1500.0,8.0,-0.6,1017.8,-7.0,0.0,6.0,0.6,Huairou
32950,32951,2016,12,2,22,73.0,78.0,5.0,47.0,1400.0,6.0,-1.6,1017.3,-5.8,0.0,15.0,1.3,Huairou
32951,32952,2016,12,2,23,72.0,82.0,4.0,45.0,1400.0,5.0,-2.0,1016.9,-6.2,0.0,4.0,0.8,Huairou
32952,32953,2016,12,3,0,69.0,73.0,3.0,41.0,1300.0,5.0,-2.7,1016.4,-6.2,0.0,7.0,1.9,Huairou
