,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
30164,30165,2016,8,8,20,31.0,45.0,4.0,26.0,1100.0,161.0,29.4,1004.7,18.8,0.0,9.0,1.9,Dongsi
30165,30166,2016,8,8,21,48.0,65.0,7.0,33.0,1500.0,143.0,28.8,1005.2,19.7,0.0,9.0,1.6,Dongsi
30166,30167,2016,8,8,22,42.0,42.0,9.0,28.0,1300.0,139.0,28.4,1005.3,18.8,0.0,12.0,1.5,Dongsi
30167,30168,2016,8,8,23,37.0,37.0,10.0,30.0,1200.0,127.0,27.3,1005.6,18.0,0.0,10.0,0.8,Dongsi
30168,30169,2016,8,9,0,34.0,42.0,10.0,37.0,1200.0,98.0,25.7,1005.5,16.3,0.0,3.0,1.1,Dongsi
30169,30170,2016,8,9,1,36.0,46.0,8.0,60.0,1200.0,56.0,24.3,1005.3,17.3,0.0,3.0,0.9,Dongsi
30170,30171,2016,8,9,2,31.0,38.0,6.0,54.0,900.0,35.0,22.9,1005.1,18.2,0.0,2.0,0.8,Dongsi
30171,30172,2016,8,9,3,31.0,37.0,5.0,61.0,700.0,23.0,21.9,1005.0,19.1,0.0,2.0,1.2,Dongsi
30172,30173,2016,8,9,4,33.0,45.0,4.0,76.0,700.0,19.0,21.9,1004.8,18.9,0.0,2.0,0.5,Dongsi
30173,30174,2016,8,9,5,38.0,39.0,5.0,72.0,900.0,23.0,21.4,1004.8,19.0,0.0,5.0,0.9,Dongsi
30174,30175,2016,8,9,6,40.0,47.0,7.0,69.0,1100.0,30.0,22.2,1005.3,19.4,0.0,5.0,1.1,Dongsi
30175,30176,2016,8,9,7,44.0,59.0,8.0,74.0,1100.0,24.0,25.4,1005.8,20.0,0.0,1.0,0.9,Dongsi
30176,30177,2016,8,9,8,53.0,55.0,7.0,72.0,1300.0,39.0,27.0,1005.7,19.9,0.0,5.0,1.3,Dongsi
30177,30178,2016,8,9,9,48.0,48.0,16.0,50.0,1500.0,81.0,27.7,1005.5,19.0,0.0,6.0,1.8,Dongsi
30178,30179,2016,8,9,10,49.0,54.0,15.0,51.0,1400.0,94.0,29.3,1005.2,16.8,0.0,1.0,1.5,Dongsi
30179,30180,2016,8,9,11,52.0,62.0,12.0,50.0,1300.0,123.0,30.2,1004.6,17.3,0.0,1.0,1.9,Dongsi
30180,30181,2016,8,9,12,46.0,51.0,13.0,37.0,1400.0,146.0,31.2,1004.0,17.9,0.0,2.0,1.6,Dongsi
30181,30182,2016,8,9,13,45.0,57.0,17.0,30.0,1600.0,182.0,32.2,1003.6,19.5,0.0,12.0,1.5,Dongsi
30182,30183,2016,8,9,14,47.0,61.0,14.0,22.0,1500.0,217.0,31.9,1003.0,20.5,0.0,10.0,2.4,Dongsi
30183,30184,2016,8,9,15,54.0,67.0,12.0,23.0,1600.0,225.0,31.8,1002.4,21.6,0.0,3.0,2.5,Dongsi
30184,30185,2016,8,9,16,60.0,80.0,8.0,21.0,1600.0,207.0,31.9,1002.3,22.3,0.0,11.0,2.6,Dongsi
30185,30186,2016,8,9,17,70.0,70.0,7.0,22.0,1700.0,200.0,31.4,1001.9,23.0,0.0,11.0,2.4,Dongsi
30186,30187,2016,8,9,18,50.0,59.0,4.0,23.0,1200.0,146.0,30.9,1001.9,22.8,0.0,13.0,2.3,Dongsi
30187,30188,2016,8,9,19,39.0,44.0,2.0,23.0,900.0,114.0,30.3,1002.3,22.7,0.0,12.0,1.8,Dongsi
30188,30189,2016,8,9,20,47.0,61.0,2.0,25.0,1000.0,111.0,29.6,1002.8,23.5,0.0,9.0,2.1,Dongsi
30189,30190,2016,8,9,21,66.0,76.0,2.0,29.0,1200.0,108.0,29.2,1003.3,24.1,0.0,9.0,1.7,Dongsi
30190,30191,2016,8,9,22,70.0,70.0,2.0,28.0,1100.0,95.0,28.8,1003.4,24.1,0.0,9.0,1.6,Dongsi
30191,30192,2016,8,9,23,65.0,65.0,2.0,30.0,1000.0,81.0,28.6,1003.5,24.2,0.0,12.0,1.3,Dongsi
30192,30193,2016,8,10,0,70.0,70.0,2.0,33.0,1000.0,73.0,28.4,1003.4,24.0,0.0,12.0,1.5,Dongsi
30193,30194,2016,8,10,1,75.0,75.0,2.0,32.0,1000.0,68.0,28.2,1003.2,24.0,0.0,12.0,1.4,Dongsi
30194,30195,2016,8,10,2,75.0,75.0,2.0,23.0,1000.0,74.0,28.0,1003.0,24.0,0.0,12.0,1.2,Dongsi
30195,30196,2016,8,10,3,84.0,84.0,2.0,24.0,1000.0,63.0,27.2,1002.8,24.1,0.0,11.0,0.9,Dongsi
30196,30197,2016,8,10,4,91.0,91.0,2.0,26.0,1000.0,55.0,26.7,1002.8,24.4,0.0,3.0,1.1,Dongsi
30197,30198,2016,8,10,5,110.0,110.0,2.0,36.0,1100.0,34.0,26.5,1002.8,24.5,0.0,10.0,1.3,Dongsi
30198,30199,2016,8,10,6,112.0,112.0,2.0,39.0,1200.0,29.0,26.6,1003.2,24.6,0.0,10.0,1.3,Dongsi
30199,30200,2016,8,10,7,109.0,109.0,2.0,42.0,1200.0,31.0,27.5,1003.5,24.6,0.0,9.0,1.1,Dongsi
30200,30201,2016,8,10,8,109.0,109.0,2.0,43.0,1100.0,45.0,28.5,1003.8,24.3,0.0,12.0,1.1,Dongsi
30201,30202,2016,8,10,9,85.0,85.0,2.0,34.0,1000.0,72.0,29.9,1003.6,23.8,0.0,12.0,2.4,Dongsi
30202,30203,2016,8,10,10,80.0,80.0,2.0,25.0,1000.0,91.0,30.9,1003.5,23.6,0.0,12.0,2.6,Dongsi
30203,30204,2016,8,10,11,72.0,72.0,3.0,18.0,900.0,114.0,31.7,1003.3,23.0,0.0,13.0,3.1,Dongsi
30204,30205,2016,8,10,12,73.0,73.0,3.0,16.0,900.0,131.0,32.8,1002.7,23.4,0.0,13.0,2.4,Dongsi
30205,30206,2016,8,10,13,79.0,79.0,3.0,17.0,1000.0,146.0,33.4,1002.3,22.8,0.0,13.0,3.5,Dongsi
30206,30207,2016,8,10,14,74.0,74.0,4.0,15.0,1000.0,153.0,33.5,1001.6,23.8,0.0,16.0,3.4,Dongsi
30207,30208,2016,8,10,15,83.0,84.0,3.0,16.0,1000.0,161.0,33.4,1001.2,24.0,0.0,13.0,3.1,Dongsi
30208,30209,2016,8,10,16,87.0,87.0,3.0,15.0,1000.0,153.0,33.6,1000.9,23.9,0.0,12.0,2.9,Dongsi
30209,30210,2016,8,10,17,83.0,85.0,2.0,16.0,900.0,146.0,33.3,1000.8,24.2,0.0,13.0,3.5,Dongsi
30210,30211,2016,8,10,18,92.0,92.0,2.0,18.0,900.0,143.0,32.9,1000.8,24.1,0.0,12.0,3.5,Dongsi
30211,30212,2016,8,10,19,95.0,102.0,2.0,19.0,1000.0,135.0,32.5,1001.3,24.8,0.0,12.0,3.4,Dongsi
30212,30213,2016,8,10,20,94.0,104.0,2.0,19.0,1000.0,125.0,32.1,1001.8,24.9,0.0,12.0,3.2,Dongsi
30213,30214,2016,8,10,21,88.0,91.0,2.0,25.0,1000.0,102.0,31.8,1002.1,25.2,0.0,12.0,1.7,Dongsi
30214,30215,2016,8,10,22,76.0,84.0,2.0,29.0,900.0,81.0,31.4,1002.2,25.3,0.0,12.0,2.6,Dongsi
30215,30216,2016,8,10,23,74.0,74.0,2.0,29.0,900.0,74.0,31.0,1002.1,25.4,0.0,12.0,2.3,Dongsi
30216,30217,2016,8,11,0,69.0,69.0,2.0,24.0,800.0,76.0,30.5,1001.9,25.1,0.0,12.0,2.6,Dongsi
30217,30218,2016,8,11,1,65.0,69.0,2.0,21.0,800.0,76.0,29.8,1001.9,24.7,0.0,12.0,2.3,Dongsi
30218,30219,2016,8,11,2,74.0,74.0,2.0,21.0,800.0,52.0,29.4,1001.8,24.7,0.0,9.0,1.5,Dongsi
30219,30220,2016,8,11,3,68.0,68.0,2.0,21.0,600.0,42.0,29.1,1001.7,24.9,0.0,12.0,2.0,Dongsi
30220,30221,2016,8,11,4,72.0,72.0,2.0,22.0,600.0,53.0,28.8,1002.0,25.0,0.0,12.0,1.9,Dongsi
30221,30222,2016,8,11,5,74.0,74.0,2.0,25.0,800.0,46.0,29.0,1002.3,25.2,0.0,13.0,1.8,Dongsi
30222,30223,2016,8,11,6,87.0,87.0,3.0,29.0,900.0,36.0,28.8,1002.8,25.2,0.0,13.0,1.0,Dongsi
30223,30224,2016,8,11,7,85.0,85.0,2.0,33.0,900.0,28.0,29.3,1003.1,25.3,0.0,13.0,2.0,Dongsi
30224,30225,2016,8,11,8,90.0,90.0,2.0,34.0,900.0,31.0,30.2,1003.1,25.5,0.0,16.0,1.7,Dongsi
30225,30226,2016,8,11,9,94.0,94.0,2.0,36.0,1000.0,43.0,31.3,1003.1,25.6,0.0,14.0,1.6,Dongsi
30226,30227,2016,8,11,10,100.0,100.0,2.0,35.0,1200.0,65.0,32.8,1003.1,26.4,0.0,7.0,1.0,Dongsi
30227,30228,2016,8,11,11,91.0,91.0,7.0,26.0,1200.0,102.0,33.9,1002.7,24.5,0.0,16.0,2.4,Dongsi
30228,30229,2016,8,11,12,77.0,77.0,8.0,20.0,1100.0,142.0,34.9,1002.3,25.4,0.0,13.0,2.0,Dongsi
30229,30230,2016,8,11,13,78.0,84.0,7.0,16.0,1100.0,165.0,35.0,1001.9,25.8,0.0,13.0,2.4,Dongsi
30230,30231,2016,8,11,14,81.0,81.0,5.0,16.0,1100.0,176.0,35.0,1001.4,25.5,0.0,12.0,3.1,Dongsi
30231,30232,2016,8,11,15,90.0,90.0,5.0,15.0,1200.0,173.0,35.3,1001.0,25.8,0.0,9.0,2.5,Dongsi
30232,30233,2016,8,11,16,99.0,103.0,4.0,18.0,1300.0,166.0,34.2,1001.1,25.6,0.0,12.0,2.5,Dongsi
30233,30234,2016,8,11,17,101.0,109.0,5.0,21.0,1400.0,154.0,33.8,1001.3,26.0,0.0,12.0,2.5,Dongsi
30234,30235,2016,8,11,18,98.0,98.0,5.0,20.0,1300.0,157.0,33.4,1001.1,25.9,0.0,12.0,2.2,Dongsi
30235,30236,2016,8,11,19,84.0,85.0,3.0,23.0,1100.0,139.0,33.2,1001.3,25.7,0.0,12.0,1.4,Dongsi
30236,30237,2016,8,11,20,74.0,87.0,2.0,27.0,1000.0,125.0,33.0,1001.7,25.8,0.0,13.0,1.6,Dongsi
30237,30238,2016,8,11,21,79.0,98.0,2.0,36.0,1100.0,94.0,32.6,1001.7,26.4,0.0,12.0,1.2,Dongsi
30238,30239,2016,8,11,22,79.0,87.0,2.0,54.0,1100.0,58.0,32.5,1001.8,26.6,0.0,12.0,1.8,Dongsi
30239,30240,2016,8,11,23,78.0,86.0,2.0,47.0,1000.0,53.0,32.3,1001.8,26.4,0.0,12.0,1.6,Dongsi
30240,30241,2016,8,12,0,77.0,81.0,2.0,45.0,900.0,48.0,31.9,1001.5,26.5,0.0,12.0,1.4,Dongsi
30241,30242,2016,8,12,1,76.0,85.0,2.0,50.0,900.0,38.0,31.4,1001.4,26.2,0.0,13.0,1.3,Dongsi
30242,30243,2016,8,12,2,80.0,82.0,2.0,42.0,900.0,37.0,31.0,1001.1,26.3,0.0,12.0,1.1,Dongsi
30243,30244,2016,8,12,3,75.0,78.0,2.0,34.0,800.0,36.0,30.7,1001.0,26.4,0.0,13.0,2.0,Dongsi
30244,30245,2016,8,12,4,78.0,79.0,2.0,39.0,900.0,25.0,30.3,1001.0,26.5,0.0,13.0,1.8,Dongsi
30245,30246,2016,8,12,5,85.0,88.0,2.0,44.0,900.0,15.0,30.2,1001.0,26.8,0.0,13.0,0.9,Dongsi
30246,30247,2016,8,12,6,106.0,106.0,2.0,38.0,1000.0,17.0,30.0,1001.2,27.0,0.0,13.0,1.3,Dongsi
30247,30248,2016,8,12,7,115.0,115.0,2.0,41.0,1200.0,24.0,30.4,1001.1,27.0,0.0,16.0,2.0,Dongsi
30248,30249,2016,8,12,8,125.0,125.0,2.0,36.0,1200.0,38.0,31.0,1001.1,26.9,0.0,16.0,2.2,Dongsi
30249,30250,2016,8,12,9,114.0,114.0,2.0,35.0,1100.0,49.0,32.2,1001.3,27.2,0.0,13.0,1.5,Dongsi
30250,30251,2016,8,12,10,105.0,105.0,2.0,32.0,1100.0,72.0,33.0,1001.0,26.8,0.0,13.0,2.0,Dongsi
30251,30252,2016,8,12,11,96.0,96.0,2.0,25.0,1000.0,92.0,33.4,1000.5,26.4,0.0,16.0,2.8,Dongsi
30252,30253,2016,8,12,12,78.0,78.0,2.0,22.0,1000.0,93.0,29.7,1000.3,22.9,0.0,4.0,5.1,Dongsi
30253,30254,2016,8,12,13,35.0,75.0,2.0,28.0,1100.0,70.0,25.7,1001.8,24.3,12.1,3.0,1.8,Dongsi
30254,30255,2016,8,12,14,22.0,22.0,2.0,38.0,1100.0,55.0,26.9,1001.2,24.4,0.0,7.0,1.2,Dongsi
30255,30256,2016,8,12,15,,,,,,,27.4,1001.3,23.4,0.0,6.0,2.0,Dongsi
30256,30257,2016,8,12,16,14.0,21.0,2.0,28.0,900.0,71.0,27.8,1000.4,24.2,0.0,6.0,1.5,Dongsi
30257,30258,2016,8,12,17,14.0,14.0,2.0,25.0,900.0,74.0,28.8,1000.2,23.9,0.0,2.0,1.5,Dongsi
30258,30259,2016,8,12,18,20.0,20.0,2.0,28.0,900.0,66.0,28.5,1000.9,23.6,0.0,2.0,1.6,Dongsi
30259,30260,2016,8,12,19,25.0,25.0,2.0,42.0,900.0,49.0,28.2,1000.8,24.0,0.0,2.0,1.1,Dongsi
30260,30261,2016,8,12,20,24.0,24.0,2.0,39.0,800.0,53.0,27.8,1001.7,21.8,0.0,2.0,1.1,Dongsi
30261,30262,2016,8,12,21,23.0,23.0,2.0,40.0,700.0,42.0,27.3,1002.1,22.0,0.0,6.0,0.6,Dongsi
30262,30263,2016,8,12,22,32.0,32.0,2.0,60.0,800.0,19.0,26.5,1001.7,23.2,0.0,3.0,0.3,Dongsi
30263,30264,2016,8,12,23,35.0,35.0,2.0,72.0,900.0,9.0,26.0,1001.4,22.7,0.0,15.0,0.9,Dongsi
30264,30265,2016,8,13,0,40.0,43.0,2.0,84.0,1100.0,2.0,25.9,1001.3,22.8,0.0,5.0,1.1,Dongsi
30265,30266,2016,8,13,1,32.0,32.0,2.0,59.0,900.0,12.0,25.3,1001.0,23.0,0.0,6.0,0.6,Dongsi
30266,30267,2016,8,13,2,26.0,26.0,2.0,43.0,800.0,20.0,24.7,1001.0,22.9,0.0,6.0,0.6,Dongsi
30267,30268,2016,8,13,3,25.0,25.0,2.0,44.0,700.0,11.0,24.5,1000.7,22.9,0.0,10.0,0.7,Dongsi
30268,30269,2016,8,13,4,27.0,36.0,2.0,62.0,800.0,2.0,24.6,1000.8,22.8,0.0,5.0,0.9,Dongsi
30269,30270,2016,8,13,5,32.0,32.0,2.0,60.0,1100.0,2.0,25.3,1000.9,23.0,0.0,2.0,1.4,Dongsi
30270,30271,2016,8,13,6,31.0,44.0,2.0,54.0,1000.0,2.0,25.5,1001.4,23.0,0.0,6.0,0.6,Dongsi
30271,30272,2016,8,13,7,27.0,37.0,2.0,46.0,800.0,2.0,26.1,1001.7,22.2,0.0,4.0,1.9,Dongsi
30272,30273,2016,8,13,8,26.0,26.0,2.0,36.0,700.0,11.0,27.4,1002.0,22.4,0.0,2.0,1.1,Dongsi
30273,30274,2016,8,13,9,22.0,27.0,2.0,30.0,700.0,23.0,27.4,1002.1,22.4,0.0,5.0,1.2,Dongsi
30274,30275,2016,8,13,10,17.0,26.0,2.0,28.0,700.0,28.0,27.5,1002.6,22.0,0.0,5.0,0.9,Dongsi
30275,30276,2016,8,13,11,25.0,40.0,2.0,34.0,800.0,29.0,28.5,1002.1,22.7,0.0,1.0,1.7,Dongsi
30276,30277,2016,8,13,12,31.0,47.0,2.0,51.0,1000.0,21.0,28.9,1001.9,23.1,0.0,4.0,1.2,Dongsi
30277,30278,2016,8,13,13,35.0,42.0,3.0,50.0,1000.0,26.0,30.0,1001.4,22.4,0.0,15.0,1.8,Dongsi
30278,30279,2016,8,13,14,33.0,35.0,4.0,41.0,1000.0,41.0,30.7,1001.0,21.8,0.0,7.0,1.4,Dongsi
30279,30280,2016,8,13,15,32.0,32.0,6.0,33.0,900.0,63.0,32.3,1000.6,20.2,0.0,7.0,2.2,Dongsi
30280,30281,2016,8,13,16,21.0,25.0,6.0,26.0,800.0,83.0,32.4,1000.4,19.3,0.0,7.0,1.1,Dongsi
30281,30282,2016,8,13,17,25.0,33.0,5.0,39.0,800.0,60.0,31.2,1001.1,17.9,0.0,8.0,2.3,Dongsi
30282,30283,2016,8,13,18,23.0,30.0,4.0,39.0,800.0,43.0,30.2,1001.0,17.3,0.0,15.0,2.4,Dongsi
30283,30284,2016,8,13,19,22.0,37.0,2.0,47.0,800.0,33.0,29.4,1001.2,16.2,0.0,8.0,2.1,Dongsi
30284,30285,2016,8,13,20,32.0,32.0,2.0,50.0,800.0,26.0,28.4,1001.7,15.3,0.0,7.0,1.5,Dongsi
30285,30286,2016,8,13,21,26.0,26.0,2.0,60.0,800.0,18.0,27.9,1002.2,15.9,0.0,8.0,0.9,Dongsi
30286,30287,2016,8,13,22,20.0,20.0,2.0,40.0,600.0,35.0,27.6,1002.2,15.3,0.0,15.0,1.1,Dongsi
30287,30288,2016,8,13,23,14.0,14.0,2.0,35.0,600.0,37.0,27.7,1001.7,14.3,0.0,8.0,2.3,Dongsi
30288,30289,2016,8,14,0,23.0,23.0,2.0,52.0,700.0,20.0,27.3,1001.3,14.3,0.0,8.0,2.0,Dongsi
30289,30290,2016,8,14,1,16.0,16.0,2.0,39.0,600.0,30.0,26.9,1001.4,15.0,0.0,4.0,1.0,Dongsi
30290,30291,2016,8,14,2,9.0,11.0,2.0,45.0,600.0,23.0,25.4,1001.4,16.0,0.0,5.0,1.3,Dongsi
30291,30292,2016,8,14,3,10.0,13.0,2.0,42.0,600.0,25.0,24.7,1001.4,16.4,0.0,4.0,0.8,Dongsi
30292,30293,2016,8,14,4,14.0,14.0,2.0,40.0,600.0,23.0,24.4,1001.5,15.9,0.0,5.0,1.2,Dongsi
30293,30294,2016,8,14,5,15.0,19.0,3.0,44.0,600.0,12.0,24.1,1001.8,17.1,0.0,4.0,1.0,Dongsi
30294,30295,2016,8,14,6,16.0,21.0,4.0,50.0,600.0,8.0,23.8,1001.9,18.2,0.0,2.0,1.3,Dongsi
30295,30296,2016,8,14,7,18.0,27.0,6.0,48.0,800.0,10.0,25.3,1002.1,18.5,0.0,6.0,1.0,Dongsi
30296,30297,2016,8,14,8,15.0,31.0,6.0,37.0,700.0,22.0,28.2,1002.5,18.3,0.0,5.0,1.2,Dongsi
30297,30298,2016,8,14,9,18.0,34.0,6.0,42.0,800.0,25.0,27.8,1002.9,18.5,0.0,5.0,1.9,Dongsi
30298,30299,2016,8,14,10,19.0,37.0,6.0,41.0,700.0,35.0,30.0,1003.1,17.5,0.0,4.0,1.9,Dongsi
30299,30300,2016,8,14,11,17.0,22.0,4.0,36.0,600.0,65.0,31.6,1002.6,17.9,0.0,6.0,2.2,Dongsi
30300,30301,2016,8,14,12,21.0,21.0,3.0,19.0,600.0,113.0,33.4,1002.3,17.6,0.0,4.0,1.8,Dongsi
30301,30302,2016,8,14,13,14.0,22.0,2.0,17.0,500.0,151.0,33.5,1002.0,17.6,0.0,1.0,1.9,Dongsi
30302,30303,2016,8,14,14,16.0,16.0,3.0,17.0,500.0,174.0,34.0,1001.7,16.8,0.0,10.0,1.7,Dongsi
30303,30304,2016,8,14,15,24.0,28.0,4.0,19.0,500.0,189.0,33.4,1001.4,17.6,0.0,1.0,1.9,Dongsi
30304,30305,2016,8,14,16,30.0,61.0,4.0,29.0,700.0,211.0,34.5,1001.5,17.3,0.0,9.0,2.0,Dongsi
30305,30306,2016,8,14,17,24.0,54.0,4.0,37.0,700.0,217.0,32.9,1001.0,18.7,0.0,3.0,1.5,Dongsi
30306,30307,2016,8,14,18,27.0,62.0,3.0,56.0,800.0,200.0,32.5,1001.1,19.0,0.0,12.0,1.6,Dongsi
30307,30308,2016,8,14,19,36.0,70.0,3.0,74.0,900.0,180.0,30.3,1001.3,21.4,0.0,1.0,0.5,Dongsi
30308,30309,2016,8,14,20,45.0,82.0,3.0,65.0,1000.0,150.0,29.8,1001.6,20.6,0.0,3.0,1.1,Dongsi
30309,30310,2016,8,14,21,55.0,113.0,3.0,90.0,1200.0,92.0,28.8,1002.6,22.3,0.0,13.0,0.2,Dongsi
30310,30311,2016,8,14,22,59.0,106.0,3.0,110.0,1300.0,59.0,28.8,1002.7,23.0,0.0,3.0,0.8,Dongsi
30311,30312,2016,8,14,23,66.0,85.0,7.0,73.0,1500.0,117.0,28.3,1002.8,22.1,0.0,3.0,1.0,Dongsi
30312,30313,2016,8,15,0,58.0,93.0,7.0,81.0,1500.0,93.0,29.2,1002.7,21.9,0.0,10.0,0.9,Dongsi
30313,30314,2016,8,15,1,67.0,98.0,7.0,79.0,1500.0,84.0,28.0,1002.6,22.5,0.0,1.0,1.3,Dongsi
30314,30315,2016,8,15,2,78.0,106.0,6.0,62.0,1400.0,70.0,27.5,1002.2,24.4,0.0,1.0,1.4,Dongsi
30315,30316,2016,8,15,3,93.0,139.0,4.0,77.0,1100.0,36.0,27.1,1002.3,23.8,0.0,1.0,0.9,Dongsi
30316,30317,2016,8,15,4,98.0,98.0,3.0,55.0,900.0,45.0,26.9,1002.9,20.5,0.2,16.0,3.6,Dongsi
30317,30318,2016,8,15,5,12.0,12.0,2.0,20.0,500.0,63.0,22.9,1004.4,19.7,2.8,14.0,2.5,Dongsi
30318,30319,2016,8,15,6,12.0,25.0,2.0,21.0,600.0,57.0,21.8,1004.2,19.9,5.5,8.0,0.9,Dongsi
30319,30320,2016,8,15,7,16.0,16.0,2.0,30.0,800.0,55.0,22.9,1004.9,20.4,0.4,15.0,1.6,Dongsi
30320,30321,2016,8,15,8,11.0,11.0,2.0,37.0,800.0,52.0,23.2,1005.6,19.1,0.1,14.0,2.0,Dongsi
30321,30322,2016,8,15,9,16.0,16.0,2.0,32.0,700.0,64.0,23.5,1005.7,19.0,0.0,14.0,2.1,Dongsi
30322,30323,2016,8,15,10,10.0,10.0,2.0,24.0,600.0,80.0,24.0,1006.2,17.5,0.0,14.0,2.8,Dongsi
30323,30324,2016,8,15,11,16.0,18.0,2.0,23.0,700.0,81.0,24.9,1006.1,17.6,0.0,15.0,2.3,Dongsi
30324,30325,2016,8,15,12,14.0,14.0,2.0,23.0,700.0,81.0,25.8,1005.7,16.9,0.0,16.0,1.7,Dongsi
30325,30326,2016,8,15,13,17.0,17.0,2.0,22.0,600.0,87.0,26.1,1004.9,17.5,0.0,14.0,1.7,Dongsi
30326,30327,2016,8,15,14,26.0,26.0,2.0,18.0,600.0,93.0,26.9,1004.1,17.4,0.0,14.0,1.6,Dongsi
30327,30328,2016,8,15,15,5.0,5.0,2.0,14.0,500.0,99.0,27.3,1003.6,16.6,0.0,16.0,1.9,Dongsi
30328,30329,2016,8,15,16,7.0,7.0,2.0,15.0,500.0,95.0,27.3,1003.5,16.6,0.0,13.0,1.3,Dongsi
30329,30330,2016,8,15,17,11.0,11.0,2.0,17.0,500.0,94.0,27.6,1002.9,15.3,0.0,15.0,1.5,Dongsi
30330,30331,2016,8,15,18,10.0,10.0,2.0,19.0,500.0,88.0,28.2,1002.3,16.5,0.0,16.0,1.3,Dongsi
30331,30332,2016,8,15,19,16.0,25.0,2.0,33.0,600.0,79.0,26.6,1002.4,16.8,0.0,13.0,1.1,Dongsi
30332,30333,2016,8,15,20,22.0,40.0,2.0,35.0,600.0,68.0,25.1,1003.2,17.3,0.0,16.0,1.5,Dongsi
30333,30334,2016,8,15,21,20.0,30.0,2.0,33.0,600.0,59.0,24.4,1003.4,17.1,0.0,16.0,1.7,Dongsi
30334,30335,2016,8,15,22,16.0,16.0,2.0,30.0,600.0,57.0,24.0,1003.6,17.0,0.0,16.0,1.4,Dongsi
30335,30336,2016,8,15,23,22.0,27.0,2.0,37.0,600.0,47.0,22.4,1003.5,17.3,0.0,15.0,0.3,Dongsi
30336,30337,2016,8,16,0,23.0,30.0,2.0,57.0,700.0,21.0,20.8,1003.2,18.4,0.0,5.0,0.1,Dongsi
30337,30338,2016,8,16,1,24.0,33.0,2.0,72.0,900.0,7.0,20.8,1002.6,18.0,0.0,3.0,0.7,Dongsi
30338,30339,2016,8,16,2,27.0,44.0,2.0,81.0,900.0,2.0,19.8,1002.4,18.3,0.0,2.0,0.6,Dongsi
30339,30340,2016,8,16,3,27.0,50.0,2.0,80.0,900.0,2.0,19.7,1002.3,18.2,0.0,13.0,0.2,Dongsi
30340,30341,2016,8,16,4,30.0,46.0,2.0,64.0,800.0,2.0,19.8,1002.3,18.6,0.0,9.0,0.5,Dongsi
30341,30342,2016,8,16,5,26.0,31.0,2.0,51.0,700.0,7.0,20.1,1002.3,18.9,0.0,6.0,0.8,Dongsi
30342,30343,2016,8,16,6,19.0,21.0,2.0,36.0,600.0,25.0,21.5,1002.9,18.7,0.0,6.0,1.4,Dongsi
30343,30344,2016,8,16,7,19.0,23.0,2.0,34.0,700.0,33.0,23.6,1003.0,18.7,0.0,5.0,1.0,Dongsi
30344,30345,2016,8,16,8,18.0,21.0,2.0,38.0,700.0,36.0,24.9,1002.9,19.3,0.0,5.0,1.2,Dongsi
30345,30346,2016,8,16,9,17.0,20.0,2.0,34.0,700.0,50.0,26.5,1002.7,19.6,0.0,2.0,1.4,Dongsi
30346,30347,2016,8,16,10,19.0,19.0,2.0,30.0,700.0,78.0,27.8,1002.6,19.1,0.0,2.0,1.9,Dongsi
30347,30348,2016,8,16,11,23.0,36.0,2.0,30.0,700.0,104.0,29.1,1002.6,19.4,0.0,1.0,1.6,Dongsi
30348,30349,2016,8,16,12,37.0,37.0,2.0,38.0,800.0,122.0,29.3,1002.0,19.3,0.0,1.0,1.8,Dongsi
30349,30350,2016,8,16,13,38.0,38.0,2.0,37.0,900.0,147.0,30.7,1001.0,19.7,0.0,8.0,1.4,Dongsi
30350,30351,2016,8,16,14,25.0,25.0,2.0,20.0,800.0,171.0,31.8,1000.0,19.4,0.0,9.0,2.4,Dongsi
30351,30352,2016,8,16,15,25.0,25.0,2.0,17.0,700.0,180.0,32.4,999.6,20.3,0.0,13.0,2.2,Dongsi
30352,30353,2016,8,16,16,30.0,30.0,2.0,16.0,700.0,163.0,31.7,999.4,20.0,0.0,13.0,2.2,Dongsi
30353,30354,2016,8,16,17,30.0,42.0,2.0,16.0,700.0,148.0,31.2,999.3,20.8,0.0,11.0,2.4,Dongsi
30354,30355,2016,8,16,18,30.0,38.0,2.0,22.0,700.0,148.0,30.6,998.9,20.5,0.0,12.0,2.5,Dongsi
30355,30356,2016,8,16,19,31.0,39.0,2.0,24.0,700.0,122.0,29.6,999.1,19.9,0.0,13.0,3.0,Dongsi
30356,30357,2016,8,16,20,30.0,43.0,2.0,24.0,700.0,116.0,28.9,999.6,20.4,0.0,12.0,2.1,Dongsi
30357,30358,2016,8,16,21,31.0,50.0,2.0,33.0,800.0,88.0,28.4,1000.2,19.1,0.0,13.0,3.2,Dongsi
30358,30359,2016,8,16,22,26.0,34.0,2.0,30.0,700.0,72.0,27.7,999.9,19.0,0.0,13.0,2.3,Dongsi
30359,30360,2016,8,16,23,30.0,39.0,2.0,41.0,700.0,66.0,27.1,999.7,19.2,0.0,13.0,1.5,Dongsi
30360,30361,2016,8,17,0,41.0,55.0,3.0,43.0,700.0,65.0,26.7,999.9,19.6,0.0,16.0,1.4,Dongsi
30361,30362,2016,8,17,1,38.0,53.0,3.0,38.0,700.0,59.0,25.7,999.6,19.8,0.0,14.0,1.2,Dongsi
