,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
31267,31268,2016,9,23,19,130.0,130.0,5.0,37.0,1200.0,191.0,24.45,1006.0,17.1,0.0,10.0,1.5,Nongzhanguan
31268,31269,2016,9,23,20,158.0,161.0,4.0,59.0,1600.0,117.0,23.65,1006.75,16.7,0.0,10.0,0.9,Nongzhanguan
31269,31270,2016,9,23,21,177.0,188.0,4.0,88.0,1900.0,61.0,22.775,1007.0,16.5,0.0,10.0,1.3,Nongzhanguan
31270,31271,2016,9,23,22,181.0,196.0,5.0,94.0,2100.0,38.0,22.675,1007.0,16.2,0.0,10.0,0.9,Nongzhanguan
31271,31272,2016,9,23,23,186.0,197.0,5.0,96.0,1900.0,39.0,22.0,1007.25,16.7,0.0,5.0,2.0,Nongzhanguan
31272,31273,2016,9,24,0,190.0,217.0,7.0,125.0,1800.0,10.0,20.825,1007.75,17.3,0.0,5.0,0.8,Nongzhanguan
31273,31274,2016,9,24,1,195.0,218.0,6.0,91.0,1500.0,28.0,20.8,1008.3,17.6,0.0,15.0,0.6,Nongzhanguan
31274,31275,2016,9,24,2,145.0,145.0,4.0,43.0,1000.0,75.0,21.1,1008.7,14.7,0.0,6.0,1.7,Nongzhanguan
31275,31276,2016,9,24,3,43.0,43.0,2.0,21.0,600.0,72.0,18.9,1006.6,17.0,2.9,15.0,0.6,Nongzhanguan
31276,31277,2016,9,24,4,23.0,23.0,2.0,38.0,600.0,35.0,18.7,1006.6,16.5,0.1,14.0,0.5,Nongzhanguan
31277,31278,2016,9,24,5,26.0,26.0,2.0,44.0,600.0,21.0,18.0,1006.3,16.8,0.0,3.0,0.2,Nongzhanguan
31278,31279,2016,9,24,6,28.0,28.0,2.0,52.0,600.0,4.0,18.075,1006.75,16.9,0.0,,0.3,Nongzhanguan
31279,31280,2016,9,24,7,28.0,28.0,2.0,48.0,700.0,5.0,18.075,1006.25,17.0,0.0,10.0,0.7,Nongzhanguan
31280,31281,2016,9,24,8,29.0,29.0,2.0,41.0,700.0,14.0,19.0,1007.0,17.3,0.0,10.0,2.0,Nongzhanguan
31281,31282,2016,9,24,9,35.0,35.0,2.0,55.0,800.0,9.0,20.3,1007.0,17.2,0.0,5.0,1.6,Nongzhanguan
31282,31283,2016,9,24,10,46.0,46.0,2.0,54.0,900.0,26.0,22.025,1007.0,17.0,0.0,5.0,1.2,Nongzhanguan
31283,31284,2016,9,24,11,65.0,68.0,3.0,49.0,1000.0,66.0,23.325,1007.0,17.0,0.0,8.0,0.6,Nongzhanguan
31284,31285,2016,9,24,12,98.0,109.0,7.0,45.0,1100.0,115.0,24.5,1006.25,17.2,0.0,13.0,1.4,Nongzhanguan
31285,31286,2016,9,24,13,117.0,150.0,10.0,44.0,1200.0,149.0,26.6,1004.9,17.7,0.0,9.0,1.2,Nongzhanguan
31286,31287,2016,9,24,14,136.0,178.0,10.0,37.0,1200.0,188.0,27.0,1004.1,17.8,0.0,11.0,1.6,Nongzhanguan
31287,31288,2016,9,24,15,166.0,193.0,12.0,35.0,1300.0,228.0,26.875,1004.0,17.8,0.0,13.0,2.3,Nongzhanguan
31288,31289,2016,9,24,16,176.0,214.0,12.0,33.0,1300.0,246.0,26.7,1004.0,18.2,0.0,10.0,1.7,Nongzhanguan
31289,31290,2016,9,24,17,187.0,223.0,11.0,35.0,1300.0,227.0,26.45,1004.0,18.4,0.0,10.0,1.7,Nongzhanguan
31290,31291,2016,9,24,18,193.0,242.0,9.0,42.0,1400.0,203.0,25.9,1004.5,18.5,0.0,13.0,0.8,Nongzhanguan
31291,31292,2016,9,24,19,211.0,250.0,9.0,42.0,1500.0,191.0,23.5,1004.7,19.4,0.0,10.0,0.9,Nongzhanguan
31292,31293,2016,9,24,20,209.0,240.0,8.0,47.0,1600.0,154.0,22.9,1005.4,19.3,0.0,1.0,0.5,Nongzhanguan
31293,31294,2016,9,24,21,222.0,265.0,6.0,69.0,1900.0,71.0,22.3,1006.0,19.5,0.0,5.0,1.4,Nongzhanguan
31294,31295,2016,9,24,22,232.0,279.0,6.0,110.0,1900.0,21.0,21.5,1006.4,19.2,0.0,5.0,1.2,Nongzhanguan
31295,31296,2016,9,24,23,240.0,298.0,7.0,118.0,1800.0,6.0,21.3,1006.8,19.0,0.0,5.0,1.2,Nongzhanguan
31296,31297,2016,9,25,0,246.0,303.0,8.0,117.0,1900.0,2.0,21.7,1007.1,18.9,0.0,6.0,1.1,Nongzhanguan
31297,31298,2016,9,25,1,250.0,299.0,8.0,95.0,1900.0,17.0,21.475,1007.0,18.3,0.0,5.0,1.7,Nongzhanguan
31298,31299,2016,9,25,2,246.0,274.0,6.0,80.0,1700.0,21.0,20.975,1008.0,18.3,0.0,5.0,0.9,Nongzhanguan
31299,31300,2016,9,25,3,245.0,257.0,5.0,77.0,1600.0,18.0,20.775,1008.0,18.4,0.0,5.0,0.9,Nongzhanguan
31300,31301,2016,9,25,4,234.0,234.0,5.0,93.0,1600.0,7.0,21.05,1008.0,18.5,0.0,5.0,1.5,Nongzhanguan
31301,31302,2016,9,25,5,218.0,218.0,4.0,49.0,1400.0,45.0,21.05,1008.75,18.5,0.0,5.0,1.7,Nongzhanguan
31302,31303,2016,9,25,6,206.0,206.0,3.0,33.0,1300.0,80.0,20.8,1009.0,18.5,0.0,5.0,1.5,Nongzhanguan
31303,31304,2016,9,25,7,187.0,187.0,3.0,26.0,1200.0,95.0,20.8,1009.9,18.0,0.0,4.0,1.4,Nongzhanguan
31304,31305,2016,9,25,8,175.0,175.0,4.0,31.0,1100.0,87.0,20.8,1010.7,18.0,0.0,2.0,1.5,Nongzhanguan
31305,31306,2016,9,25,9,174.0,174.0,4.0,35.0,1200.0,79.0,21.975,1011.0,18.2,0.0,5.0,2.1,Nongzhanguan
31306,31307,2016,9,25,10,168.0,168.0,5.0,40.0,1200.0,72.0,23.1,1011.8,18.2,0.0,6.0,2.0,Nongzhanguan
31307,31308,2016,9,25,11,167.0,167.0,7.0,41.0,1300.0,94.0,24.1,1011.75,18.6,0.0,5.0,4.2,Nongzhanguan
31308,31309,2016,9,25,12,184.0,184.0,10.0,37.0,1400.0,109.0,25.2,1011.0,18.7,0.0,10.0,1.6,Nongzhanguan
31309,31310,2016,9,25,13,189.0,201.0,11.0,35.0,1700.0,127.0,25.2,1010.1,19.1,0.0,6.0,2.0,Nongzhanguan
31310,31311,2016,9,25,14,180.0,194.0,13.0,39.0,1800.0,129.0,26.4,1010.0,18.2,0.0,5.0,0.6,Nongzhanguan
31311,31312,2016,9,25,15,176.0,185.0,15.0,42.0,2300.0,125.0,26.825,1009.25,18.1,0.0,5.0,2.1,Nongzhanguan
31312,31313,2016,9,25,16,204.0,234.0,19.0,43.0,3300.0,132.0,27.15,1009.0,18.4,0.0,8.0,1.3,Nongzhanguan
31313,31314,2016,9,25,17,211.0,253.0,18.0,50.0,3800.0,129.0,26.825,1009.0,19.1,0.0,5.0,1.3,Nongzhanguan
31314,31315,2016,9,25,18,170.0,176.0,11.0,56.0,2400.0,93.0,26.2,1009.0,19.6,0.0,5.0,1.3,Nongzhanguan
31315,31316,2016,9,25,19,168.0,180.0,9.0,53.0,2500.0,84.0,,,,,,,Nongzhanguan
31316,31317,2016,9,25,20,137.0,173.0,8.0,31.0,1600.0,132.0,,,,,,,Nongzhanguan
31317,31318,2016,9,25,21,112.0,128.0,7.0,27.0,1500.0,118.0,,,,,,,Nongzhanguan
31318,31319,2016,9,25,22,94.0,108.0,6.0,27.0,1400.0,87.0,,,,,,,Nongzhanguan
31319,31320,2016,9,25,23,85.0,102.0,5.0,28.0,1200.0,68.0,,,,,,,Nongzhanguan
31320,31321,2016,9,26,0,80.0,90.0,5.0,31.0,1100.0,53.0,,,,,5.0,2.4,Nongzhanguan
31321,31322,2016,9,26,1,73.0,73.0,4.0,33.0,1000.0,42.0,21.0,1011.0,17.9,0.0,5.0,1.9,Nongzhanguan
31322,31323,2016,9,26,2,84.0,92.0,5.0,33.0,1200.0,37.0,20.7222222222222,1011.0,17.9,0.0,8.0,0.6,Nongzhanguan
31323,31324,2016,9,26,3,93.0,108.0,2.0,30.0,1500.0,34.0,20.0,1011.0,18.5,1.7,8.0,1.1,Nongzhanguan
31324,31325,2016,9,26,4,39.0,39.0,2.0,17.0,700.0,86.0,18.7,1010.0,17.5,3.8,8.0,1.9,Nongzhanguan
31325,31326,2016,9,26,5,23.0,23.0,2.0,20.0,600.0,86.0,18.4,1010.75,17.6,14.0,5.0,2.1,Nongzhanguan
31326,31327,2016,9,26,6,30.0,30.0,2.0,18.0,600.0,81.0,18.575,1010.25,17.8,0.7,5.0,1.8,Nongzhanguan
31327,31328,2016,9,26,7,37.0,37.0,2.0,25.0,800.0,65.0,18.725,1010.5,17.9,0.5,5.0,2.6,Nongzhanguan
31328,31329,2016,9,26,8,43.0,43.0,2.0,37.0,1000.0,48.0,18.2,1010.8,17.2,1.8,4.0,1.2,Nongzhanguan
31329,31330,2016,9,26,9,49.0,49.0,2.0,51.0,1100.0,32.0,18.9,1011.25,18.0,0.3,5.0,1.3,Nongzhanguan
31330,31331,2016,9,26,10,48.0,48.0,2.0,51.0,1100.0,31.0,19.0,1011.75,18.0,0.9,5.0,1.1,Nongzhanguan
31331,31332,2016,9,26,11,45.0,45.0,2.0,49.0,1200.0,36.0,19.125,1011.0,18.1,0.0,5.0,1.2,Nongzhanguan
31332,31333,2016,9,26,12,46.0,46.0,2.0,49.0,1300.0,42.0,19.3,1011.0,18.1,0.1,5.0,2.0,Nongzhanguan
31333,31334,2016,9,26,13,52.0,52.0,2.0,43.0,1200.0,47.0,19.425,1010.0,18.2,0.0,5.0,1.4,Nongzhanguan
31334,31335,2016,9,26,14,55.0,55.0,2.0,53.0,1300.0,37.0,19.975,1009.25,18.3,0.0,5.0,2.1,Nongzhanguan
31335,31336,2016,9,26,15,56.0,56.0,2.0,41.0,1200.0,70.0,20.725,1008.75,18.0,0.0,5.0,1.8,Nongzhanguan
31336,31337,2016,9,26,16,60.0,60.0,2.0,34.0,1200.0,81.0,21.175,1008.5,17.8,0.0,5.0,0.9,Nongzhanguan
31337,31338,2016,9,26,17,70.0,70.0,2.0,34.0,1300.0,70.0,21.475,1008.0,18.0,0.0,5.0,1.0,Nongzhanguan
31338,31339,2016,9,26,18,66.0,66.0,2.0,38.0,1400.0,65.0,21.3,1008.0,18.2,0.0,5.0,0.7,Nongzhanguan
31339,31340,2016,9,26,19,78.0,78.0,2.0,52.0,1400.0,42.0,19.5,1008.6,18.5,0.0,6.0,0.3,Nongzhanguan
31340,31341,2016,9,26,20,81.0,81.0,2.0,54.0,1400.0,28.0,19.1,1009.3,18.3,0.0,,0.2,Nongzhanguan
31341,31342,2016,9,26,21,86.0,86.0,2.0,60.0,1600.0,13.0,18.7,1009.5,18.0,0.0,9.0,0.0,Nongzhanguan
31342,31343,2016,9,26,22,94.0,94.0,2.0,70.0,1800.0,2.0,19.1,1010.1,18.4,0.0,15.0,0.8,Nongzhanguan
31343,31344,2016,9,26,23,88.0,88.0,2.0,69.0,1700.0,2.0,19.1,1010.1,18.4,0.0,16.0,0.7,Nongzhanguan
31344,31345,2016,9,27,0,79.0,79.0,2.0,67.0,1900.0,2.0,19.0,1010.1,18.3,0.0,14.0,0.7,Nongzhanguan
31345,31346,2016,9,27,1,89.0,90.0,4.0,70.0,2200.0,2.0,18.8,1010.0,18.1,0.0,11.0,0.5,Nongzhanguan
31346,31347,2016,9,27,2,90.0,90.0,2.0,64.0,2100.0,2.0,18.9,1009.9,18.2,0.0,7.0,0.8,Nongzhanguan
31347,31348,2016,9,27,3,93.0,93.0,2.0,64.0,1700.0,2.0,18.8,1010.3,18.0,0.0,15.0,1.3,Nongzhanguan
31348,31349,2016,9,27,4,67.0,67.0,2.0,45.0,900.0,28.0,20.4,1011.1,12.1,0.0,4.0,3.3,Nongzhanguan
31349,31350,2016,9,27,5,29.0,29.0,2.0,8.0,500.0,39.0,19.2,1012.2,7.0,0.0,4.0,4.5,Nongzhanguan
31350,31351,2016,9,27,6,21.0,31.0,2.0,12.0,500.0,41.0,17.4,1014.0,5.3,0.0,4.0,4.6,Nongzhanguan
31351,31352,2016,9,27,7,9.0,31.0,2.0,12.0,500.0,44.0,16.3,1016.0,3.7,0.0,4.0,4.6,Nongzhanguan
31352,31353,2016,9,27,8,11.0,40.0,2.0,13.0,500.0,43.0,16.25,1015.75,4.0,0.0,5.0,4.2,Nongzhanguan
31353,31354,2016,9,27,9,6.0,32.0,2.0,13.0,500.0,46.0,16.2,1017.25,3.3,0.0,8.0,5.7,Nongzhanguan
31354,31355,2016,9,27,10,10.0,24.0,2.0,9.0,400.0,56.0,16.85,1018.0,3.0,0.0,5.0,6.2,Nongzhanguan
31355,31356,2016,9,27,11,3.0,17.0,2.0,9.0,400.0,59.0,17.9,1018.0,2.4,0.0,5.0,5.9,Nongzhanguan
31356,31357,2016,9,27,12,5.0,20.0,2.0,8.0,400.0,63.0,18.875,1018.0,1.9,0.0,5.0,5.9,Nongzhanguan
31357,31358,2016,9,27,13,3.0,10.0,2.0,8.0,400.0,66.0,19.725,1017.75,2.1,0.0,8.0,5.4,Nongzhanguan
31358,31359,2016,9,27,14,3.0,13.0,2.0,9.0,400.0,67.0,20.475,1017.25,2.1,0.0,5.0,5.6,Nongzhanguan
31359,31360,2016,9,27,15,4.0,13.0,2.0,12.0,400.0,64.0,20.225,1017.0,2.1,0.0,8.0,4.1,Nongzhanguan
31360,31361,2016,9,27,16,6.0,16.0,2.0,13.0,300.0,64.0,20.0,1017.75,2.7,0.0,5.0,3.8,Nongzhanguan
31361,31362,2016,9,27,17,10.0,20.0,2.0,14.0,300.0,61.0,19.85,1018.0,2.7,0.0,5.0,4.0,Nongzhanguan
31362,31363,2016,9,27,18,9.0,24.0,2.0,19.0,300.0,56.0,18.9,1018.75,2.0,0.0,5.0,5.4,Nongzhanguan
31363,31364,2016,9,27,19,5.0,27.0,2.0,23.0,300.0,50.0,18.05,1019.75,1.2,0.0,5.0,3.6,Nongzhanguan
31364,31365,2016,9,27,20,6.0,17.0,2.0,21.0,300.0,53.0,17.85,1020.75,0.0,0.0,5.0,3.7,Nongzhanguan
31365,31366,2016,9,27,21,11.0,33.0,2.0,37.0,400.0,30.0,17.225,1021.75,0.3,0.0,5.0,2.0,Nongzhanguan
31366,31367,2016,9,27,22,20.0,32.0,2.0,33.0,300.0,32.0,16.35,1022.25,2.2,0.0,5.0,1.3,Nongzhanguan
31367,31368,2016,9,27,23,8.0,21.0,2.0,27.0,300.0,39.0,15.525,1023.0,3.2,0.0,5.0,1.1,Nongzhanguan
31368,31369,2016,9,28,0,11.0,24.0,2.0,27.0,300.0,36.0,13.85,1023.0,3.9,0.0,5.0,1.5,Nongzhanguan
31369,31370,2016,9,28,1,12.0,24.0,2.0,30.0,200.0,29.0,13.15,1023.0,4.2,0.0,5.0,1.6,Nongzhanguan
31370,31371,2016,9,28,2,14.0,52.0,2.0,54.0,500.0,2.0,13.2,1023.75,3.8,0.0,5.0,2.0,Nongzhanguan
31371,31372,2016,9,28,3,14.0,27.0,2.0,48.0,400.0,3.0,13.625,1023.75,1.8,0.0,5.0,2.9,Nongzhanguan
31372,31373,2016,9,28,4,8.0,12.0,2.0,48.0,300.0,3.0,13.55,1023.25,0.0,0.0,5.0,2.4,Nongzhanguan
31373,31374,2016,9,28,5,8.0,17.0,2.0,45.0,300.0,3.0,13.0,1024.0,-0.3,0.0,5.0,2.6,Nongzhanguan
31374,31375,2016,9,28,6,10.0,10.0,2.0,34.0,200.0,15.0,12.0,1024.0,-0.3,0.0,5.0,1.9,Nongzhanguan
31375,31376,2016,9,28,7,9.0,14.0,2.0,30.0,300.0,18.0,12.125,1024.0,-0.8,0.0,5.0,1.2,Nongzhanguan
31376,31377,2016,9,28,8,5.0,18.0,2.0,31.0,300.0,19.0,13.7,1025.0,-0.8,0.0,5.0,3.1,Nongzhanguan
31377,31378,2016,9,28,9,9.0,22.0,2.0,23.0,300.0,33.0,15.05,1025.0,-1.8,0.0,5.0,3.5,Nongzhanguan
31378,31379,2016,9,28,10,3.0,17.0,2.0,17.0,200.0,43.0,16.1,1025.0,-1.5,0.0,5.0,4.5,Nongzhanguan
31379,31380,2016,9,28,11,7.0,14.0,2.0,12.0,200.0,51.0,16.975,1024.5,-1.2,0.0,5.0,3.4,Nongzhanguan
31380,31381,2016,9,28,12,9.0,15.0,2.0,13.0,200.0,57.0,17.775,1023.5,-0.9,0.0,10.0,1.7,Nongzhanguan
31381,31382,2016,9,28,13,7.0,7.0,2.0,12.0,200.0,66.0,19.0,1021.5,-1.0,0.0,2.0,2.5,Nongzhanguan
31382,31383,2016,9,28,14,4.0,9.0,2.0,12.0,200.0,73.0,19.025,1021.5,-0.5,0.0,8.0,2.0,Nongzhanguan
31383,31384,2016,9,28,15,13.0,13.0,2.0,14.0,200.0,77.0,19.75,1020.25,-0.9,0.0,5.0,1.8,Nongzhanguan
31384,31385,2016,9,28,16,12.0,12.0,2.0,16.0,200.0,78.0,20.125,1019.75,-1.2,0.0,8.0,1.0,Nongzhanguan
31385,31386,2016,9,28,17,5.0,22.0,2.0,18.0,200.0,72.0,20.525,1019.0,-0.5,0.0,13.0,1.7,Nongzhanguan
31386,31387,2016,9,28,18,11.0,19.0,2.0,24.0,300.0,63.0,19.475,1019.0,0.3,0.0,13.0,1.5,Nongzhanguan
31387,31388,2016,9,28,19,13.0,37.0,2.0,50.0,600.0,30.0,13.5,1018.6,6.6,0.0,10.0,0.2,Nongzhanguan
31388,31389,2016,9,28,20,17.0,58.0,2.0,82.0,800.0,2.0,15.5,1019.0,2.4,0.0,10.0,0.6,Nongzhanguan
31389,31390,2016,9,28,21,32.0,69.0,3.0,85.0,800.0,2.0,14.175,1019.25,2.6,0.0,13.0,0.8,Nongzhanguan
31390,31391,2016,9,28,22,35.0,74.0,3.0,85.0,800.0,2.0,13.85,1019.5,3.5,0.0,13.0,1.2,Nongzhanguan
31391,31392,2016,9,28,23,40.0,76.0,3.0,89.0,800.0,2.0,12.7,1020.0,4.4,0.0,,0.0,Nongzhanguan
31392,31393,2016,9,29,0,50.0,89.0,3.0,98.0,900.0,2.0,10.7333333333333,1019.0,5.7,0.0,,0.0,Nongzhanguan
31393,31394,2016,9,29,1,42.0,86.0,2.0,101.0,900.0,2.0,9.9,1018.75,6.3,0.0,,0.0,Nongzhanguan
31394,31395,2016,9,29,2,44.0,104.0,8.0,77.0,1200.0,2.0,9.375,1018.25,6.5,0.0,,0.3,Nongzhanguan
31395,31396,2016,9,29,3,48.0,128.0,11.0,63.0,1200.0,2.0,9.325,1018.0,6.7,0.0,5.0,0.8,Nongzhanguan
31396,31397,2016,9,29,4,60.0,119.0,11.0,62.0,1000.0,2.0,9.175,1018.0,6.8,0.0,5.0,0.7,Nongzhanguan
31397,31398,2016,9,29,5,45.0,97.0,8.0,50.0,800.0,2.0,8.65,1018.0,6.7,0.0,5.0,0.7,Nongzhanguan
31398,31399,2016,9,29,6,43.0,87.0,7.0,48.0,800.0,2.0,8.7,1017.75,6.7,0.0,5.0,1.2,Nongzhanguan
31399,31400,2016,9,29,7,31.0,58.0,6.0,40.0,600.0,2.0,9.075,1018.0,6.5,0.0,5.0,0.8,Nongzhanguan
31400,31401,2016,9,29,8,25.0,50.0,4.0,36.0,600.0,2.0,12.1,1018.0,6.8,0.0,1.0,1.6,Nongzhanguan
31401,31402,2016,9,29,9,27.0,53.0,4.0,44.0,600.0,3.0,14.3,1017.9,6.4,0.0,1.0,1.2,Nongzhanguan
31402,31403,2016,9,29,10,44.0,73.0,6.0,56.0,800.0,6.0,16.4,1017.3,6.8,0.0,1.0,1.1,Nongzhanguan
31403,31404,2016,9,29,11,53.0,99.0,9.0,69.0,800.0,12.0,18.7,1016.3,7.2,0.0,3.0,1.7,Nongzhanguan
31404,31405,2016,9,29,12,70.0,91.0,15.0,72.0,600.0,48.0,19.9,1015.6,2.7,0.0,9.0,3.2,Nongzhanguan
31405,31406,2016,9,29,13,61.0,76.0,12.0,26.0,400.0,110.0,20.6,1014.1,3.3,0.0,9.0,2.8,Nongzhanguan
31406,31407,2016,9,29,14,57.0,64.0,10.0,23.0,400.0,117.0,21.0,1013.2,3.7,0.0,13.0,2.9,Nongzhanguan
31407,31408,2016,9,29,15,48.0,69.0,10.0,26.0,400.0,119.0,21.4,1012.6,4.0,0.0,16.0,2.3,Nongzhanguan
31408,31409,2016,9,29,16,65.0,79.0,11.0,27.0,500.0,128.0,20.9,1012.4,4.4,0.0,13.0,2.4,Nongzhanguan
31409,31410,2016,9,29,17,76.0,97.0,12.0,39.0,500.0,126.0,20.3,1012.1,4.7,0.0,16.0,1.7,Nongzhanguan
31410,31411,2016,9,29,18,86.0,114.0,15.0,46.0,600.0,120.0,19.6,1012.2,4.9,0.0,12.0,1.4,Nongzhanguan
31411,31412,2016,9,29,19,80.0,115.0,15.0,57.0,700.0,93.0,17.5,1012.5,6.7,0.0,10.0,0.8,Nongzhanguan
31412,31413,2016,9,29,20,78.0,116.0,14.0,68.0,700.0,69.0,15.5,1012.7,10.3,0.0,10.0,1.0,Nongzhanguan
31413,31414,2016,9,29,21,86.0,124.0,13.0,72.0,800.0,55.0,15.5,1012.9,9.8,0.0,3.0,0.5,Nongzhanguan
31414,31415,2016,9,29,22,93.0,164.0,12.0,118.0,1300.0,6.0,14.9,1013.0,10.5,0.0,2.0,0.5,Nongzhanguan
31415,31416,2016,9,29,23,104.0,209.0,12.0,126.0,1700.0,3.0,14.0,1012.8,11.0,0.0,5.0,0.7,Nongzhanguan
31416,31417,2016,9,30,0,115.0,217.0,14.0,134.0,1600.0,2.0,15.0,1012.6,9.1,0.0,5.0,1.2,Nongzhanguan
31417,31418,2016,9,30,1,118.0,230.0,14.0,123.0,1500.0,2.0,13.8,1012.6,10.0,0.0,2.0,1.0,Nongzhanguan
31418,31419,2016,9,30,2,124.0,206.0,12.0,114.0,1300.0,2.0,12.7,1012.7,10.4,0.0,5.0,0.2,Nongzhanguan
31419,31420,2016,9,30,3,107.0,179.0,10.0,103.0,1200.0,2.0,11.8,1012.6,10.0,0.0,2.0,0.7,Nongzhanguan
31420,31421,2016,9,30,4,88.0,114.0,6.0,84.0,900.0,2.0,12.4,1012.5,9.0,0.0,5.0,1.1,Nongzhanguan
31421,31422,2016,9,30,5,78.0,87.0,5.0,74.0,700.0,2.0,13.2,1012.8,8.5,0.0,4.0,1.2,Nongzhanguan
31422,31423,2016,9,30,6,65.0,71.0,4.0,55.0,600.0,16.0,12.425,1013.0,9.3,0.0,5.0,1.0,Nongzhanguan
31423,31424,2016,9,30,7,70.0,71.0,4.0,56.0,600.0,13.0,12.7,1013.1,8.8,0.0,2.0,0.5,Nongzhanguan
31424,31425,2016,9,30,8,70.0,79.0,4.0,60.0,800.0,9.0,15.4,1013.3,8.6,0.0,6.0,1.1,Nongzhanguan
31425,31426,2016,9,30,9,75.0,89.0,5.0,52.0,700.0,29.0,17.0,1013.3,9.4,0.0,2.0,1.3,Nongzhanguan
31426,31427,2016,9,30,10,87.0,96.0,8.0,51.0,700.0,51.0,18.8,1013.0,9.0,0.0,5.0,1.4,Nongzhanguan
31427,31428,2016,9,30,11,87.0,105.0,9.0,43.0,700.0,79.0,20.2,1012.3,8.5,0.0,5.0,1.1,Nongzhanguan
31428,31429,2016,9,30,12,93.0,108.0,11.0,35.0,700.0,115.0,21.3,1011.6,8.9,0.0,2.0,1.5,Nongzhanguan
31429,31430,2016,9,30,13,108.0,115.0,14.0,42.0,800.0,133.0,22.6,1010.6,7.6,0.0,12.0,1.2,Nongzhanguan
31430,31431,2016,9,30,14,112.0,134.0,15.0,49.0,900.0,142.0,23.6,1009.6,9.6,0.0,14.0,1.5,Nongzhanguan
31431,31432,2016,9,30,15,114.0,141.0,19.0,48.0,900.0,160.0,24.4,1009.1,9.2,0.0,11.0,0.9,Nongzhanguan
31432,31433,2016,9,30,16,125.0,159.0,21.0,43.0,900.0,182.0,24.0,1008.8,8.8,0.0,12.0,2.3,Nongzhanguan
31433,31434,2016,9,30,17,114.0,149.0,20.0,37.0,900.0,195.0,23.3,1009.0,9.3,0.0,12.0,1.7,Nongzhanguan
31434,31435,2016,9,30,18,129.0,155.0,18.0,66.0,1000.0,140.0,21.6,1009.0,9.5,0.0,12.0,1.3,Nongzhanguan
31435,31436,2016,9,30,19,128.0,156.0,15.0,67.0,1100.0,115.0,17.9,1009.3,12.6,0.0,1.0,0.4,Nongzhanguan
31436,31437,2016,9,30,20,130.0,177.0,13.0,112.0,1400.0,43.0,16.9,1009.6,12.4,0.0,9.0,0.6,Nongzhanguan
31437,31438,2016,9,30,21,137.0,181.0,12.0,126.0,1500.0,26.0,16.5,1009.9,12.1,0.0,11.0,1.0,Nongzhanguan
31438,31439,2016,9,30,22,130.0,185.0,11.0,110.0,1500.0,33.0,16.2,1010.3,12.2,0.0,11.0,1.2,Nongzhanguan
31439,31440,2016,9,30,23,124.0,184.0,10.0,128.0,1700.0,9.0,18.2,1010.0,10.3,0.0,9.0,1.1,Nongzhanguan
31440,31441,2016,10,1,0,133.0,202.0,10.0,139.0,1800.0,2.0,17.6,1009.8,10.7,0.0,10.0,1.3,Nongzhanguan
31441,31442,2016,10,1,1,133.0,181.0,9.0,117.0,1400.0,20.0,15.3,1009.9,11.5,0.0,6.0,0.9,Nongzhanguan
31442,31443,2016,10,1,2,137.0,190.0,8.0,111.0,1300.0,10.0,16.2,1010.9,11.6,0.0,6.0,2.3,Nongzhanguan
31443,31444,2016,10,1,3,158.0,223.0,9.0,119.0,1500.0,2.0,15.2,1010.9,11.8,0.0,3.0,1.1,Nongzhanguan
31444,31445,2016,10,1,4,170.0,206.0,8.0,98.0,1500.0,2.0,15.3,1010.6,11.7,0.0,3.0,1.4,Nongzhanguan
31445,31446,2016,10,1,5,158.0,192.0,7.0,88.0,1500.0,2.0,14.0,1010.6,12.0,0.0,7.0,0.3,Nongzhanguan
31446,31447,2016,10,1,6,163.0,179.0,6.0,88.0,1600.0,2.0,14.2,1010.6,12.4,0.0,6.0,0.6,Nongzhanguan
31447,31448,2016,10,1,7,162.0,176.0,6.0,85.0,1600.0,2.0,14.0,1011.0,12.7,0.0,3.0,0.7,Nongzhanguan
31448,31449,2016,10,1,8,167.0,182.0,8.0,84.0,1800.0,2.0,16.3,1011.3,13.2,0.0,1.0,0.5,Nongzhanguan
31449,31450,2016,10,1,9,188.0,209.0,14.0,86.0,1900.0,11.0,18.4,1011.5,12.4,0.0,3.0,0.6,Nongzhanguan
31450,31451,2016,10,1,10,201.0,228.0,17.0,90.0,1900.0,25.0,19.6,1011.5,12.6,0.0,5.0,1.1,Nongzhanguan
31451,31452,2016,10,1,11,212.0,235.0,21.0,87.0,1900.0,56.0,21.2,1010.9,12.3,0.0,3.0,1.2,Nongzhanguan
31452,31453,2016,10,1,12,220.0,234.0,25.0,79.0,1800.0,103.0,22.6,1010.4,13.1,0.0,13.0,0.8,Nongzhanguan
31453,31454,2016,10,1,13,226.0,259.0,24.0,101.0,1900.0,105.0,24.1,1009.7,12.1,0.0,9.0,1.4,Nongzhanguan
31454,31455,2016,10,1,14,196.0,196.0,24.0,67.0,1400.0,149.0,24.9,1009.4,10.4,0.0,12.0,1.8,Nongzhanguan
31455,31456,2016,10,1,15,152.0,152.0,32.0,39.0,1100.0,160.0,24.7,1009.4,6.9,0.0,9.0,2.4,Nongzhanguan
31456,31457,2016,10,1,16,130.0,136.0,26.0,44.0,1000.0,148.0,24.2,1009.2,8.2,0.0,9.0,1.9,Nongzhanguan
