,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
24277,24278,2015,12,7,13,178.0,199.0,52.0,114.0,3100.0,4.0,3.7,1028.5,-2.1,0.0,1.0,1.3,Guanyuan
24278,24279,2015,12,7,14,,213.0,56.0,117.0,3200.0,4.0,3.6,1027.9,-1.8,0.0,2.0,1.9,Guanyuan
24279,24280,2015,12,7,15,204.0,232.0,53.0,120.0,3400.0,4.0,3.6,1027.3,-1.6,0.0,2.0,1.9,Guanyuan
24280,24281,2015,12,7,16,,,,,,,3.1,1027.8,-1.7,0.0,2.0,1.7,Guanyuan
24281,24282,2015,12,7,17,200.0,242.0,37.0,116.0,3600.0,2.0,1.6,1027.8,-1.8,0.0,1.0,1.2,Guanyuan
24282,24283,2015,12,7,18,191.0,215.0,35.0,112.0,3300.0,2.0,0.5,1028.2,-1.7,0.0,5.0,1.0,Guanyuan
24283,24284,2015,12,7,19,193.0,219.0,32.0,108.0,3300.0,2.0,-0.8,1028.4,-1.9,0.0,1.0,0.7,Guanyuan
24284,24285,2015,12,7,20,178.0,190.0,26.0,99.0,2800.0,2.0,-0.6,1028.6,-1.9,0.0,3.0,0.7,Guanyuan
24285,24286,2015,12,7,21,165.0,172.0,21.0,93.0,2700.0,2.0,-1.4,1029.1,-1.8,0.0,3.0,0.8,Guanyuan
24286,24287,2015,12,7,22,160.0,161.0,19.0,91.0,2700.0,2.0,-1.9,1028.9,-2.0,0.0,2.0,1.4,Guanyuan
24287,24288,2015,12,7,23,149.0,149.0,18.0,89.0,2500.0,2.0,-2.0,1028.8,-2.0,0.0,1.0,0.5,Guanyuan
24288,24289,2015,12,8,0,217.0,246.0,28.0,113.0,5100.0,4.0,-2.1,1028.6,-2.1,0.0,2.0,0.4,Guanyuan
24289,24290,2015,12,8,1,267.0,301.0,33.0,120.0,6000.0,4.0,-2.1,1028.3,-2.1,0.0,1.0,1.0,Guanyuan
24290,24291,2015,12,8,2,269.0,293.0,30.0,119.0,5800.0,2.0,-1.9,1028.1,-1.9,0.0,2.0,0.8,Guanyuan
24291,24292,2015,12,8,3,173.0,173.0,17.0,87.0,2600.0,2.0,-1.6,1028.0,-1.6,0.0,5.0,0.7,Guanyuan
24292,24293,2015,12,8,4,222.0,222.0,25.0,107.0,5100.0,4.0,-1.3,1027.7,-1.3,0.0,5.0,1.4,Guanyuan
24293,24294,2015,12,8,5,253.0,262.0,24.0,93.0,5400.0,3.0,-0.9,1027.2,-0.9,0.0,1.0,1.0,Guanyuan
24294,24295,2015,12,8,6,243.0,243.0,23.0,92.0,5000.0,3.0,0.0,1027.3,0.0,0.0,3.0,1.2,Guanyuan
24295,24296,2015,12,8,7,242.0,242.0,24.0,99.0,5400.0,3.0,-0.2,1027.6,-0.3,0.0,1.0,1.2,Guanyuan
24296,24297,2015,12,8,8,249.0,259.0,27.0,103.0,6400.0,3.0,0.0,1027.8,-0.1,0.0,1.0,0.8,Guanyuan
24297,24298,2015,12,8,9,246.0,256.0,26.0,98.0,5400.0,2.0,0.4,1027.9,0.0,0.0,2.0,1.0,Guanyuan
24298,24299,2015,12,8,10,228.0,243.0,20.0,92.0,3700.0,2.0,0.8,1028.0,-0.1,0.0,2.0,1.1,Guanyuan
24299,24300,2015,12,8,11,249.0,249.0,17.0,94.0,3800.0,2.0,0.7,1027.4,-0.2,0.0,2.0,1.0,Guanyuan
24300,24301,2015,12,8,12,242.0,242.0,17.0,96.0,3600.0,2.0,1.2,1026.6,0.0,0.0,2.0,1.1,Guanyuan
24301,24302,2015,12,8,13,254.0,266.0,18.0,104.0,4000.0,2.0,1.7,1025.7,0.2,0.0,2.0,1.4,Guanyuan
24302,24303,2015,12,8,14,272.0,280.0,20.0,111.0,4500.0,3.0,1.6,1025.3,0.1,0.0,2.0,1.1,Guanyuan
24303,24304,2015,12,8,15,264.0,264.0,22.0,106.0,4200.0,2.0,1.7,1024.7,0.1,0.0,2.0,1.2,Guanyuan
24304,24305,2015,12,8,16,289.0,307.0,20.0,110.0,4600.0,3.0,1.6,1024.6,0.0,0.0,2.0,1.4,Guanyuan
24305,24306,2015,12,8,17,282.0,302.0,22.0,108.0,4200.0,2.0,1.3,1024.4,0.1,0.0,1.0,1.5,Guanyuan
24306,24307,2015,12,8,18,280.0,288.0,21.0,105.0,4100.0,2.0,1.3,1024.4,0.3,0.0,2.0,1.3,Guanyuan
24307,24308,2015,12,8,19,263.0,276.0,20.0,100.0,4100.0,2.0,1.2,1024.6,0.3,0.0,5.0,1.5,Guanyuan
24308,24309,2015,12,8,20,242.0,242.0,21.0,99.0,3700.0,2.0,1.2,1025.1,0.5,0.0,5.0,1.2,Guanyuan
24309,24310,2015,12,8,21,243.0,243.0,28.0,112.0,3700.0,2.0,1.1,1024.8,0.5,0.0,2.0,1.4,Guanyuan
24310,24311,2015,12,8,22,265.0,267.0,27.0,104.0,4300.0,3.0,1.0,1024.5,0.4,0.0,5.0,0.9,Guanyuan
24311,24312,2015,12,8,23,266.0,266.0,24.0,95.0,4200.0,3.0,1.0,1024.6,0.7,0.0,2.0,1.3,Guanyuan
24312,24313,2015,12,9,0,271.0,271.0,19.0,88.0,4400.0,3.0,0.9,1024.2,0.9,0.0,2.0,0.9,Guanyuan
24313,24314,2015,12,9,1,281.0,281.0,20.0,88.0,4600.0,2.0,1.0,1023.7,1.0,0.1,2.0,1.3,Guanyuan
24314,24315,2015,12,9,2,252.0,252.0,20.0,86.0,4300.0,3.0,1.0,1023.3,1.0,0.1,5.0,1.1,Guanyuan
24315,24316,2015,12,9,3,229.0,229.0,23.0,90.0,4100.0,2.0,1.1,1022.9,1.1,0.0,5.0,0.9,Guanyuan
24316,24317,2015,12,9,4,212.0,212.0,25.0,93.0,4000.0,2.0,1.3,1022.5,1.3,0.0,4.0,1.2,Guanyuan
24317,24318,2015,12,9,5,208.0,208.0,30.0,96.0,4000.0,2.0,1.2,1022.0,1.2,0.0,2.0,1.2,Guanyuan
24318,24319,2015,12,9,6,232.0,232.0,32.0,96.0,3900.0,2.0,1.4,1021.9,1.4,0.0,1.0,0.6,Guanyuan
24319,24320,2015,12,9,7,217.0,217.0,34.0,96.0,3500.0,2.0,1.6,1021.9,1.6,0.0,1.0,0.9,Guanyuan
24320,24321,2015,12,9,8,194.0,194.0,37.0,96.0,3300.0,2.0,1.8,1022.3,1.8,0.0,5.0,0.9,Guanyuan
24321,24322,2015,12,9,9,189.0,189.0,35.0,95.0,3400.0,2.0,2.0,1022.5,1.4,0.0,2.0,1.7,Guanyuan
24322,24323,2015,12,9,10,196.0,196.0,37.0,91.0,3100.0,3.0,2.3,1022.5,1.7,0.0,2.0,1.5,Guanyuan
24323,24324,2015,12,9,11,208.0,208.0,34.0,94.0,3300.0,4.0,2.7,1022.0,1.7,0.0,2.0,1.3,Guanyuan
24324,24325,2015,12,9,12,224.0,224.0,40.0,95.0,3400.0,6.0,3.3,1021.0,2.1,0.0,5.0,1.1,Guanyuan
24325,24326,2015,12,9,13,229.0,229.0,40.0,87.0,3000.0,10.0,4.0,1020.2,1.5,0.0,4.0,1.5,Guanyuan
24326,24327,2015,12,9,14,213.0,213.0,40.0,82.0,2800.0,13.0,4.4,1019.4,1.4,0.0,2.0,1.1,Guanyuan
24327,24328,2015,12,9,15,223.0,223.0,39.0,83.0,2800.0,13.0,4.3,1019.3,1.7,0.0,2.0,1.2,Guanyuan
24328,24329,2015,12,9,16,227.0,227.0,36.0,88.0,2700.0,8.0,3.8,1019.1,1.7,0.0,5.0,0.6,Guanyuan
24329,24330,2015,12,9,17,252.0,252.0,38.0,97.0,2900.0,3.0,2.4,1019.1,1.5,0.0,3.0,0.8,Guanyuan
24330,24331,2015,12,9,18,299.0,299.0,46.0,110.0,3400.0,2.0,2.7,1020.1,2.0,0.0,2.0,1.0,Guanyuan
24331,24332,2015,12,9,19,304.0,304.0,52.0,111.0,3400.0,2.0,3.0,1020.3,2.0,0.0,5.0,0.9,Guanyuan
24332,24333,2015,12,9,20,303.0,303.0,54.0,106.0,3100.0,2.0,3.0,1020.5,2.0,0.0,2.0,1.2,Guanyuan
24333,24334,2015,12,9,21,296.0,296.0,50.0,109.0,4300.0,4.0,3.2,1020.2,2.2,0.0,5.0,1.0,Guanyuan
24334,24335,2015,12,9,22,317.0,317.0,46.0,116.0,4500.0,3.0,3.3,1019.7,1.8,0.0,5.0,1.0,Guanyuan
24335,24336,2015,12,9,23,271.0,271.0,40.0,98.0,3900.0,3.0,3.4,1019.6,1.9,0.0,5.0,1.0,Guanyuan
24336,24337,2015,12,10,0,291.0,291.0,40.0,91.0,4500.0,3.0,2.5,1019.3,1.5,0.0,5.0,0.4,Guanyuan
24337,24338,2015,12,10,1,289.0,289.0,36.0,90.0,4300.0,2.0,1.2,1019.0,1.1,0.0,3.0,0.8,Guanyuan
24338,24339,2015,12,10,2,270.0,270.0,24.0,88.0,3400.0,2.0,0.2,1019.0,0.2,0.0,1.0,0.8,Guanyuan
24339,24340,2015,12,10,3,263.0,263.0,26.0,89.0,3900.0,3.0,-0.1,1018.8,-0.1,0.0,5.0,1.1,Guanyuan
24340,24341,2015,12,10,4,244.0,244.0,29.0,84.0,3400.0,2.0,-1.0,1018.7,-1.0,0.0,1.0,0.6,Guanyuan
24341,24342,2015,12,10,5,218.0,218.0,29.0,79.0,3000.0,2.0,-1.4,1019.0,-1.4,0.0,6.0,0.7,Guanyuan
24342,24343,2015,12,10,6,207.0,207.0,32.0,77.0,3000.0,2.0,-1.1,1019.6,-1.1,0.0,3.0,1.6,Guanyuan
24343,24344,2015,12,10,7,190.0,190.0,33.0,74.0,2800.0,2.0,-0.2,1020.4,-0.2,0.0,5.0,1.4,Guanyuan
24344,24345,2015,12,10,8,157.0,157.0,33.0,67.0,2500.0,2.0,2.8,1021.1,-1.6,0.0,7.0,2.9,Guanyuan
24345,24346,2015,12,10,9,106.0,106.0,30.0,58.0,1800.0,6.0,4.7,1021.9,-4.1,0.0,7.0,3.5,Guanyuan
24346,24347,2015,12,10,10,78.0,78.0,20.0,48.0,1300.0,20.0,6.1,1022.7,-6.8,0.0,7.0,2.6,Guanyuan
24347,24348,2015,12,10,11,45.0,45.0,12.0,36.0,800.0,40.0,6.9,1022.6,-8.7,0.0,6.0,4.1,Guanyuan
24348,24349,2015,12,10,12,32.0,32.0,8.0,29.0,600.0,52.0,7.6,1021.9,-10.2,0.0,6.0,3.7,Guanyuan
24349,24350,2015,12,10,13,21.0,21.0,6.0,26.0,500.0,59.0,8.2,1021.6,-9.7,0.0,6.0,3.6,Guanyuan
24350,24351,2015,12,10,14,18.0,18.0,5.0,27.0,400.0,60.0,8.7,1021.3,-9.8,0.0,4.0,2.9,Guanyuan
24351,24352,2015,12,10,15,21.0,21.0,4.0,27.0,400.0,60.0,8.3,1021.0,-7.9,0.0,5.0,2.6,Guanyuan
24352,24353,2015,12,10,16,19.0,19.0,5.0,30.0,400.0,55.0,8.1,1021.3,-8.5,0.0,6.0,2.0,Guanyuan
24353,24354,2015,12,10,17,21.0,21.0,7.0,41.0,500.0,40.0,7.1,1022.1,-9.3,0.0,4.0,2.9,Guanyuan
24354,24355,2015,12,10,18,23.0,23.0,7.0,55.0,600.0,24.0,6.1,1022.9,-9.4,0.0,6.0,2.2,Guanyuan
24355,24356,2015,12,10,19,31.0,31.0,14.0,72.0,900.0,7.0,3.7,1024.0,-8.4,0.0,5.0,1.4,Guanyuan
24356,24357,2015,12,10,20,39.0,39.0,15.0,76.0,1000.0,2.0,3.6,1024.4,-9.4,0.0,6.0,1.6,Guanyuan
24357,24358,2015,12,10,21,30.0,30.0,13.0,68.0,800.0,4.0,2.0,1025.0,-8.2,0.0,2.0,1.4,Guanyuan
24358,24359,2015,12,10,22,23.0,23.0,11.0,68.0,900.0,2.0,2.7,1025.4,-9.3,0.0,6.0,1.4,Guanyuan
24359,24360,2015,12,10,23,25.0,25.0,13.0,70.0,1100.0,2.0,1.4,1025.6,-8.7,0.0,5.0,1.3,Guanyuan
24360,24361,2015,12,11,0,28.0,28.0,11.0,68.0,1100.0,2.0,1.5,1025.5,-9.2,0.0,6.0,1.2,Guanyuan
24361,24362,2015,12,11,1,23.0,23.0,9.0,62.0,800.0,3.0,1.0,1025.4,-8.3,0.0,6.0,1.3,Guanyuan
24362,24363,2015,12,11,2,22.0,22.0,7.0,50.0,600.0,11.0,1.8,1025.5,-9.2,0.0,8.0,1.6,Guanyuan
24363,24364,2015,12,11,3,20.0,20.0,9.0,59.0,800.0,2.0,1.3,1025.5,-9.4,0.0,4.0,1.4,Guanyuan
24364,24365,2015,12,11,4,21.0,21.0,8.0,58.0,800.0,2.0,-1.1,1025.4,-8.1,0.0,5.0,0.8,Guanyuan
24365,24366,2015,12,11,5,18.0,18.0,6.0,42.0,500.0,17.0,-3.1,1025.3,-8.6,0.0,5.0,0.8,Guanyuan
24366,24367,2015,12,11,6,15.0,15.0,6.0,53.0,700.0,6.0,-3.9,1025.6,-8.2,0.0,5.0,1.1,Guanyuan
24367,24368,2015,12,11,7,24.0,24.0,7.0,62.0,900.0,2.0,-3.6,1025.9,-8.3,0.0,6.0,1.1,Guanyuan
24368,24369,2015,12,11,8,17.0,17.0,7.0,57.0,800.0,4.0,-3.2,1026.7,-8.9,0.0,6.0,0.4,Guanyuan
24369,24370,2015,12,11,9,18.0,18.0,8.0,52.0,800.0,10.0,0.2,1026.8,-9.5,0.0,6.0,2.0,Guanyuan
24370,24371,2015,12,11,10,21.0,21.0,8.0,49.0,800.0,18.0,2.3,1027.3,-9.9,0.0,5.0,1.7,Guanyuan
24371,24372,2015,12,11,11,22.0,22.0,7.0,49.0,700.0,26.0,2.8,1026.9,-11.2,0.0,5.0,3.1,Guanyuan
24372,24373,2015,12,11,12,26.0,26.0,5.0,44.0,600.0,36.0,3.9,1025.7,-10.6,0.0,5.0,1.4,Guanyuan
24373,24374,2015,12,11,13,29.0,32.0,10.0,55.0,800.0,33.0,4.8,1024.6,-10.5,0.0,2.0,1.7,Guanyuan
24374,24375,2015,12,11,14,52.0,71.0,19.0,70.0,1300.0,23.0,5.3,1023.8,-10.1,0.0,3.0,1.4,Guanyuan
24375,24376,2015,12,11,15,67.0,78.0,25.0,58.0,1300.0,34.0,5.4,1023.5,-9.6,0.0,5.0,1.3,Guanyuan
24376,24377,2015,12,11,16,66.0,66.0,22.0,55.0,1200.0,33.0,5.0,1023.4,-7.5,0.0,16.0,1.7,Guanyuan
24377,24378,2015,12,11,17,64.0,65.0,22.0,67.0,1200.0,18.0,3.6,1023.3,-6.7,0.0,12.0,1.3,Guanyuan
24378,24379,2015,12,11,18,66.0,67.0,21.0,71.0,1300.0,11.0,2.8,1023.4,-6.6,0.0,16.0,1.3,Guanyuan
24379,24380,2015,12,11,19,68.0,73.0,21.0,80.0,1600.0,3.0,2.5,1023.3,-6.9,0.0,16.0,1.4,Guanyuan
24380,24381,2015,12,11,20,81.0,88.0,28.0,84.0,2100.0,2.0,2.4,1023.4,-7.2,0.0,16.0,1.7,Guanyuan
24381,24382,2015,12,11,21,91.0,105.0,36.0,85.0,2200.0,2.0,2.2,1023.6,-7.2,0.0,16.0,1.6,Guanyuan
24382,24383,2015,12,11,22,96.0,104.0,31.0,81.0,2100.0,2.0,1.4,1023.5,-6.4,0.0,16.0,1.2,Guanyuan
24383,24384,2015,12,11,23,109.0,110.0,30.0,84.0,2100.0,2.0,-0.4,1023.2,-6.0,0.0,16.0,1.1,Guanyuan
24384,24385,2015,12,12,0,125.0,133.0,30.0,83.0,2300.0,2.0,-1.0,1023.1,-5.2,0.0,14.0,0.5,Guanyuan
24385,24386,2015,12,12,1,114.0,114.0,29.0,82.0,2400.0,2.0,-1.2,1022.9,-4.7,0.0,5.0,1.3,Guanyuan
24386,24387,2015,12,12,2,81.0,90.0,29.0,85.0,2400.0,2.0,-1.4,1022.8,-4.7,0.0,1.0,1.5,Guanyuan
24387,24388,2015,12,12,3,78.0,92.0,27.0,85.0,2300.0,2.0,-1.6,1022.7,-4.8,0.0,5.0,1.0,Guanyuan
24388,24389,2015,12,12,4,82.0,96.0,25.0,85.0,2400.0,2.0,-2.0,1022.4,-4.7,0.0,5.0,1.1,Guanyuan
24389,24390,2015,12,12,5,90.0,107.0,31.0,85.0,2500.0,2.0,-1.7,1022.2,-6.1,0.0,2.0,1.3,Guanyuan
24390,24391,2015,12,12,6,75.0,80.0,28.0,74.0,1900.0,2.0,-1.5,1022.3,-6.3,0.0,5.0,1.2,Guanyuan
24391,24392,2015,12,12,7,54.0,54.0,29.0,67.0,1400.0,2.0,-1.5,1022.7,-6.6,0.0,2.0,1.2,Guanyuan
24392,24393,2015,12,12,8,49.0,49.0,25.0,65.0,1300.0,2.0,-1.5,1022.4,-6.8,0.0,5.0,1.0,Guanyuan
24393,24394,2015,12,12,9,39.0,39.0,18.0,59.0,1100.0,2.0,-0.3,1022.9,-6.1,0.0,5.0,1.1,Guanyuan
24394,24395,2015,12,12,10,40.0,40.0,16.0,58.0,1200.0,6.0,1.3,1023.1,-7.7,0.0,6.0,1.2,Guanyuan
24395,24396,2015,12,12,11,45.0,45.0,16.0,59.0,1200.0,10.0,1.5,1023.0,-6.8,0.0,2.0,1.7,Guanyuan
24396,24397,2015,12,12,12,49.0,49.0,15.0,61.0,1100.0,14.0,2.7,1022.0,-7.0,0.0,6.0,1.2,Guanyuan
24397,24398,2015,12,12,13,51.0,54.0,15.0,66.0,1300.0,15.0,3.9,1021.3,-6.7,0.0,7.0,0.8,Guanyuan
24398,24399,2015,12,12,14,56.0,61.0,16.0,71.0,1300.0,16.0,4.4,1020.7,-7.4,0.0,1.0,1.1,Guanyuan
24399,24400,2015,12,12,15,69.0,69.0,16.0,76.0,1300.0,15.0,5.4,1020.2,-6.8,0.0,9.0,0.7,Guanyuan
24400,24401,2015,12,12,16,88.0,107.0,19.0,102.0,1900.0,6.0,4.3,1020.2,-7.2,0.0,1.0,1.2,Guanyuan
24401,24402,2015,12,12,17,196.0,262.0,29.0,145.0,3600.0,2.0,3.2,1020.7,-3.6,0.0,11.0,1.1,Guanyuan
24402,24403,2015,12,12,18,223.0,257.0,24.0,129.0,3300.0,2.0,1.4,1021.0,-3.5,0.0,1.0,0.9,Guanyuan
24403,24404,2015,12,12,19,253.0,282.0,31.0,141.0,3800.0,2.0,0.2,1021.3,-3.2,0.0,3.0,0.9,Guanyuan
24404,24405,2015,12,12,20,338.0,366.0,36.0,144.0,4500.0,2.0,-1.0,1021.7,-3.4,0.0,2.0,1.3,Guanyuan
24405,24406,2015,12,12,21,295.0,327.0,33.0,141.0,4400.0,2.0,-1.5,1022.2,-3.2,0.0,5.0,0.9,Guanyuan
24406,24407,2015,12,12,22,161.0,186.0,36.0,116.0,3800.0,2.0,-2.2,1022.7,-3.6,0.0,4.0,0.2,Guanyuan
24407,24408,2015,12,12,23,151.0,175.0,51.0,107.0,4200.0,2.0,-2.5,1022.9,-3.6,0.0,2.0,1.3,Guanyuan
24408,24409,2015,12,13,0,175.0,216.0,52.0,117.0,4800.0,2.0,-2.4,1023.0,-4.0,0.0,2.0,0.6,Guanyuan
24409,24410,2015,12,13,1,208.0,240.0,45.0,126.0,4400.0,2.0,-2.1,1023.2,-3.5,0.0,5.0,0.9,Guanyuan
24410,24411,2015,12,13,2,204.0,231.0,48.0,122.0,4500.0,2.0,-2.8,1023.1,-3.8,0.0,5.0,0.9,Guanyuan
24411,24412,2015,12,13,3,231.0,262.0,39.0,130.0,4600.0,2.0,-3.0,1023.4,-3.7,0.0,2.0,0.9,Guanyuan
24412,24413,2015,12,13,4,198.0,206.0,35.0,108.0,3500.0,2.0,-2.4,1023.2,-4.3,0.0,2.0,1.2,Guanyuan
24413,24414,2015,12,13,5,123.0,123.0,30.0,85.0,2600.0,2.0,-3.1,1023.0,-4.8,0.0,2.0,0.9,Guanyuan
24414,24415,2015,12,13,6,72.0,72.0,25.0,68.0,1500.0,2.0,-2.5,1022.9,-5.6,0.0,5.0,1.3,Guanyuan
24415,24416,2015,12,13,7,59.0,59.0,17.0,63.0,1300.0,2.0,-2.4,1023.7,-6.1,0.0,2.0,1.1,Guanyuan
24416,24417,2015,12,13,8,69.0,69.0,17.0,67.0,1900.0,2.0,-3.3,1024.1,-5.8,0.0,2.0,0.8,Guanyuan
24417,24418,2015,12,13,9,67.0,67.0,26.0,64.0,1800.0,2.0,-2.6,1024.7,-5.7,0.0,5.0,1.1,Guanyuan
24418,24419,2015,12,13,10,65.0,65.0,34.0,62.0,1600.0,2.0,-0.6,1025.1,-5.0,0.0,11.0,0.6,Guanyuan
24419,24420,2015,12,13,11,77.0,77.0,32.0,70.0,1900.0,2.0,0.3,1024.7,-4.2,0.0,1.0,1.3,Guanyuan
24420,24421,2015,12,13,12,128.0,133.0,36.0,86.0,2400.0,8.0,2.6,1023.8,-4.2,0.0,1.0,1.4,Guanyuan
24421,24422,2015,12,13,13,121.0,121.0,35.0,87.0,2200.0,11.0,3.7,1022.9,-4.0,0.0,5.0,0.6,Guanyuan
24422,24423,2015,12,13,14,137.0,137.0,48.0,93.0,2700.0,15.0,3.4,1022.1,-3.6,0.0,10.0,2.2,Guanyuan
24423,24424,2015,12,13,15,168.0,202.0,56.0,111.0,3500.0,11.0,3.4,1021.9,-3.6,0.0,11.0,1.0,Guanyuan
24424,24425,2015,12,13,16,211.0,239.0,60.0,130.0,4200.0,3.0,3.1,1021.9,-4.6,0.0,10.0,0.9,Guanyuan
24425,24426,2015,12,13,17,199.0,210.0,67.0,128.0,4300.0,2.0,2.0,1022.1,-5.2,0.0,3.0,0.5,Guanyuan
24426,24427,2015,12,13,18,172.0,172.0,56.0,119.0,3400.0,2.0,1.5,1022.0,-4.8,0.0,10.0,1.0,Guanyuan
24427,24428,2015,12,13,19,197.0,236.0,63.0,127.0,4500.0,2.0,2.0,1021.9,-4.5,0.0,11.0,1.3,Guanyuan
24428,24429,2015,12,13,20,257.0,310.0,73.0,135.0,5600.0,2.0,2.2,1021.9,-4.3,0.0,11.0,1.3,Guanyuan
24429,24430,2015,12,13,21,297.0,343.0,75.0,142.0,5900.0,2.0,2.1,1021.8,-3.4,0.0,11.0,0.8,Guanyuan
24430,24431,2015,12,13,22,326.0,365.0,72.0,144.0,5800.0,2.0,2.1,1021.9,-2.8,0.0,9.0,0.8,Guanyuan
24431,24432,2015,12,13,23,324.0,360.0,66.0,140.0,5400.0,2.0,2.2,1021.9,-2.5,0.0,13.0,1.0,Guanyuan
24432,24433,2015,12,14,0,266.0,278.0,32.0,123.0,3800.0,2.0,1.7,1022.0,-0.2,0.0,16.0,2.0,Guanyuan
24433,24434,2015,12,14,1,285.0,285.0,16.0,124.0,4300.0,2.0,0.6,1021.6,0.5,0.6,16.0,0.7,Guanyuan
24434,24435,2015,12,14,2,264.0,264.0,12.0,118.0,3600.0,2.0,0.4,1021.0,0.4,0.5,4.0,0.1,Guanyuan
24435,24436,2015,12,14,3,232.0,232.0,13.0,113.0,3300.0,2.0,0.1,1020.5,0.1,0.4,2.0,0.8,Guanyuan
24436,24437,2015,12,14,4,232.0,232.0,14.0,113.0,3300.0,2.0,0.2,1020.1,0.2,0.2,2.0,0.7,Guanyuan
24437,24438,2015,12,14,5,230.0,230.0,15.0,105.0,3000.0,2.0,0.2,1019.6,0.2,0.0,2.0,0.9,Guanyuan
24438,24439,2015,12,14,6,227.0,227.0,16.0,103.0,3100.0,2.0,0.1,1019.2,0.1,0.1,2.0,1.4,Guanyuan
24439,24440,2015,12,14,7,221.0,221.0,16.0,100.0,3000.0,2.0,0.3,1019.5,0.3,0.0,2.0,1.4,Guanyuan
24440,24441,2015,12,14,8,235.0,235.0,16.0,101.0,3100.0,2.0,0.4,1019.7,0.4,0.0,2.0,1.0,Guanyuan
24441,24442,2015,12,14,9,241.0,241.0,19.0,101.0,3400.0,2.0,0.7,1019.9,0.7,0.0,2.0,1.2,Guanyuan
24442,24443,2015,12,14,10,252.0,252.0,19.0,101.0,3500.0,2.0,0.8,1020.3,0.8,0.0,2.0,1.1,Guanyuan
24443,24444,2015,12,14,11,266.0,266.0,26.0,102.0,3600.0,5.0,1.8,1019.8,1.8,0.0,3.0,1.1,Guanyuan
24444,24445,2015,12,14,12,254.0,254.0,53.0,107.0,3300.0,12.0,4.5,1018.7,-0.9,0.0,14.0,2.2,Guanyuan
24445,24446,2015,12,14,13,176.0,176.0,40.0,69.0,1800.0,28.0,5.7,1017.6,-5.0,0.0,8.0,3.7,Guanyuan
24446,24447,2015,12,14,14,23.0,23.0,11.0,19.0,500.0,47.0,5.6,1017.0,-7.0,0.0,8.0,5.2,Guanyuan
24447,24448,2015,12,14,15,23.0,23.0,7.0,20.0,400.0,51.0,5.7,1017.1,-7.5,0.0,8.0,4.3,Guanyuan
24448,24449,2015,12,14,16,90.0,123.0,21.0,72.0,1600.0,29.0,4.9,1017.6,-8.3,0.0,15.0,6.8,Guanyuan
24449,24450,2015,12,14,17,196.0,196.0,32.0,113.0,2300.0,13.0,4.1,1018.4,-8.0,0.0,8.0,5.1,Guanyuan
24450,24451,2015,12,14,18,60.0,60.0,14.0,52.0,800.0,22.0,3.7,1018.9,-8.4,0.0,14.0,3.3,Guanyuan
24451,24452,2015,12,14,19,16.0,16.0,6.0,27.0,400.0,43.0,3.8,1019.1,-10.7,0.0,15.0,5.9,Guanyuan
24452,24453,2015,12,14,20,16.0,16.0,4.0,20.0,300.0,50.0,3.7,1018.9,-10.7,0.0,8.0,7.0,Guanyuan
24453,24454,2015,12,14,21,16.0,16.0,4.0,26.0,400.0,42.0,3.5,1019.6,-11.3,0.0,15.0,6.6,Guanyuan
24454,24455,2015,12,14,22,19.0,19.0,4.0,23.0,300.0,43.0,2.9,1019.8,-11.5,0.0,15.0,3.8,Guanyuan
24455,24456,2015,12,14,23,12.0,12.0,3.0,12.0,300.0,54.0,2.7,1020.0,-11.6,0.0,8.0,3.4,Guanyuan
24456,24457,2015,12,15,0,12.0,12.0,3.0,11.0,300.0,55.0,2.6,1019.7,-12.1,0.0,8.0,5.2,Guanyuan
24457,24458,2015,12,15,1,9.0,9.0,4.0,7.0,200.0,59.0,3.2,1019.6,-11.6,0.0,15.0,5.8,Guanyuan
24458,24459,2015,12,15,2,14.0,14.0,3.0,4.0,200.0,62.0,2.9,1019.8,-11.8,0.0,15.0,6.5,Guanyuan
24459,24460,2015,12,15,3,8.0,8.0,3.0,4.0,200.0,62.0,2.7,1020.3,-11.6,0.0,8.0,5.8,Guanyuan
24460,24461,2015,12,15,4,10.0,10.0,3.0,3.0,200.0,62.0,2.4,1020.1,-11.2,0.0,8.0,4.6,Guanyuan
24461,24462,2015,12,15,5,8.0,8.0,4.0,4.0,200.0,58.0,1.4,1019.8,-12.1,0.0,8.0,4.7,Guanyuan
24462,24463,2015,12,15,6,7.0,7.0,3.0,4.0,200.0,59.0,1.2,1020.1,-13.7,0.0,8.0,6.1,Guanyuan
24463,24464,2015,12,15,7,9.0,9.0,3.0,8.0,200.0,55.0,1.0,1020.9,-13.5,0.0,15.0,5.2,Guanyuan
24464,24465,2015,12,15,8,10.0,10.0,5.0,10.0,300.0,53.0,0.5,1021.3,-12.5,0.0,8.0,5.8,Guanyuan
24465,24466,2015,12,15,9,6.0,6.0,3.0,9.0,200.0,54.0,0.6,1022.3,-13.9,0.0,8.0,4.5,Guanyuan
24466,24467,2015,12,15,10,5.0,9.0,3.0,8.0,200.0,55.0,0.7,1023.4,-14.9,0.0,8.0,5.8,Guanyuan
24467,24468,2015,12,15,11,9.0,9.0,2.0,9.0,200.0,56.0,0.9,1023.4,-14.4,0.0,8.0,6.3,Guanyuan
