,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
30166,30167,2016,8,8,22,55.0,78.0,5.0,47.0,1300.0,114.0,26.7,1005.8,19.8,0.0,9.0,1.3,Shunyi
30167,30168,2016,8,8,23,49.0,62.0,5.0,45.0,1200.0,105.0,26.6,1006.3,17.9,0.0,11.0,2.0,Shunyi
30168,30169,2016,8,9,0,45.0,45.0,6.0,38.0,900.0,89.0,25.7,1006.2,16.5,0.0,9.0,1.5,Shunyi
30169,30170,2016,8,9,1,36.0,48.0,,26.0,1700.0,64.0,24.3,1005.9,18.0,0.0,9.0,0.8,Shunyi
30170,30171,2016,8,9,2,45.0,63.0,,31.0,,27.0,23.1,1006.0,18.2,0.0,5.0,0.2,Shunyi
30171,30172,2016,8,9,3,55.0,78.0,4.0,31.0,,,22.9,1005.8,18.9,0.0,6.0,1.3,Shunyi
30172,30173,2016,8,9,4,62.0,85.0,5.0,,600.0,,22.4,1005.4,19.2,0.0,2.0,0.9,Shunyi
30173,30174,2016,8,9,5,68.0,69.0,3.0,,800.0,14.0,22.3,1005.6,19.5,0.0,6.0,1.1,Shunyi
30174,30175,2016,8,9,6,62.0,62.0,3.0,28.0,1000.0,28.0,22.3,1006.0,19.7,0.0,6.0,1.1,Shunyi
30175,30176,2016,8,9,7,56.0,60.0,4.0,31.0,1000.0,23.0,24.4,1006.3,19.5,0.0,5.0,1.6,Shunyi
30176,30177,2016,8,9,8,49.0,56.0,4.0,21.0,1000.0,49.0,25.7,1006.3,19.3,0.0,6.0,1.2,Shunyi
30177,30178,2016,8,9,9,43.0,51.0,4.0,15.0,900.0,83.0,28.0,1006.2,16.6,0.0,5.0,1.2,Shunyi
30178,30179,2016,8,9,10,34.0,34.0,7.0,9.0,900.0,129.0,28.7,1005.7,16.3,0.0,14.0,1.1,Shunyi
30179,30180,2016,8,9,11,,,,,,,29.7,1005.2,16.1,0.0,13.0,1.8,Shunyi
30180,30181,2016,8,9,12,33.0,43.0,13.0,23.0,1100.0,167.0,30.9,1004.8,16.5,0.0,11.0,2.3,Shunyi
30181,30182,2016,8,9,13,35.0,45.0,15.0,23.0,1200.0,197.0,31.0,1004.3,18.0,0.0,12.0,2.4,Shunyi
30182,30183,2016,8,9,14,41.0,66.0,14.0,23.0,1300.0,239.0,31.5,1003.7,18.5,0.0,11.0,1.4,Shunyi
30183,30184,2016,8,9,15,43.0,71.0,13.0,22.0,1500.0,249.0,32.0,1003.1,18.2,0.0,9.0,1.5,Shunyi
30184,30185,2016,8,9,16,45.0,69.0,10.0,19.0,1400.0,235.0,31.7,1002.9,20.9,0.0,9.0,2.8,Shunyi
30185,30186,2016,8,9,17,51.0,84.0,7.0,16.0,1400.0,230.0,31.2,1002.5,22.5,0.0,9.0,2.3,Shunyi
30186,30187,2016,8,9,18,55.0,55.0,5.0,18.0,1500.0,184.0,30.3,1002.6,23.0,0.0,9.0,2.8,Shunyi
30187,30188,2016,8,9,19,55.0,70.0,4.0,13.0,1300.0,161.0,29.7,1002.9,22.9,0.0,9.0,2.2,Shunyi
30188,30189,2016,8,9,20,64.0,77.0,4.0,16.0,1300.0,146.0,29.1,1003.5,23.3,0.0,9.0,1.9,Shunyi
30189,30190,2016,8,9,21,82.0,95.0,3.0,20.0,1400.0,131.0,28.5,1003.9,23.6,0.0,11.0,1.9,Shunyi
30190,30191,2016,8,9,22,96.0,103.0,3.0,23.0,1400.0,109.0,28.0,1004.0,23.8,0.0,9.0,1.8,Shunyi
30191,30192,2016,8,9,23,110.0,114.0,3.0,28.0,1400.0,92.0,27.7,1004.1,24.1,0.0,9.0,1.9,Shunyi
30192,30193,2016,8,10,0,120.0,120.0,3.0,28.0,1400.0,73.0,27.4,1004.1,24.1,0.0,11.0,1.8,Shunyi
30193,30194,2016,8,10,1,125.0,125.0,3.0,16.0,1200.0,81.0,27.0,1003.9,24.3,0.0,9.0,1.4,Shunyi
30194,30195,2016,8,10,2,128.0,128.0,3.0,13.0,1200.0,76.0,27.0,1003.7,24.5,0.0,11.0,1.0,Shunyi
30195,30196,2016,8,10,3,135.0,135.0,3.0,14.0,1200.0,68.0,26.8,1003.5,24.5,0.0,11.0,1.3,Shunyi
30196,30197,2016,8,10,4,135.0,135.0,3.0,17.0,1200.0,54.0,26.6,1003.4,24.4,0.0,11.0,1.3,Shunyi
30197,30198,2016,8,10,5,147.0,147.0,4.0,18.0,1300.0,53.0,26.3,1003.5,24.5,0.0,11.0,1.6,Shunyi
30198,30199,2016,8,10,6,138.0,138.0,4.0,19.0,1200.0,41.0,26.1,1003.9,24.7,0.0,11.0,1.6,Shunyi
30199,30200,2016,8,10,7,142.0,142.0,3.0,23.0,1200.0,38.0,26.8,1004.2,24.6,0.0,11.0,1.4,Shunyi
30200,30201,2016,8,10,8,133.0,133.0,3.0,24.0,1100.0,46.0,27.7,1004.5,24.3,0.0,11.0,1.7,Shunyi
30201,30202,2016,8,10,9,121.0,121.0,3.0,23.0,1000.0,73.0,29.4,1004.3,24.5,0.0,9.0,1.9,Shunyi
30202,30203,2016,8,10,10,92.0,92.0,3.0,21.0,900.0,109.0,30.4,1004.1,23.6,0.0,9.0,2.3,Shunyi
30203,30204,2016,8,10,11,80.0,80.0,3.0,18.0,800.0,132.0,31.1,1003.8,23.0,0.0,12.0,2.1,Shunyi
30204,30205,2016,8,10,12,73.0,73.0,3.0,16.0,800.0,153.0,32.3,1003.3,22.7,0.0,12.0,3.3,Shunyi
30205,30206,2016,8,10,13,74.0,74.0,4.0,13.0,800.0,173.0,32.9,1002.9,23.0,0.0,12.0,3.3,Shunyi
30206,30207,2016,8,10,14,61.0,61.0,4.0,11.0,700.0,167.0,33.4,1002.1,22.8,0.0,12.0,3.2,Shunyi
30207,30208,2016,8,10,15,64.0,69.0,4.0,12.0,700.0,163.0,33.7,1001.7,23.4,0.0,9.0,3.3,Shunyi
30208,30209,2016,8,10,16,66.0,76.0,4.0,10.0,700.0,157.0,33.6,1001.5,23.6,0.0,12.0,3.8,Shunyi
30209,30210,2016,8,10,17,69.0,82.0,3.0,11.0,700.0,151.0,32.6,1001.3,24.1,0.0,9.0,3.4,Shunyi
30210,30211,2016,8,10,18,72.0,87.0,3.0,13.0,700.0,141.0,32.1,1001.2,24.2,0.0,9.0,3.1,Shunyi
30211,30212,2016,8,10,19,77.0,94.0,3.0,15.0,800.0,132.0,31.5,1001.9,24.4,0.0,9.0,2.2,Shunyi
30212,30213,2016,8,10,20,,,,,,,30.9,1002.4,24.5,0.0,9.0,1.6,Shunyi
30213,30214,2016,8,10,21,80.0,96.0,3.0,18.0,800.0,106.0,30.8,1002.8,24.7,0.0,9.0,2.2,Shunyi
30214,30215,2016,8,10,22,78.0,95.0,3.0,22.0,800.0,85.0,30.3,1002.8,24.9,0.0,9.0,1.6,Shunyi
30215,30216,2016,8,10,23,79.0,98.0,3.0,24.0,700.0,66.0,30.0,1002.6,25.1,0.0,9.0,2.3,Shunyi
30216,30217,2016,8,11,0,79.0,90.0,3.0,22.0,700.0,61.0,29.5,1002.7,25.0,0.0,11.0,1.6,Shunyi
30217,30218,2016,8,11,1,73.0,77.0,,11.0,1600.0,55.0,29.2,1002.6,25.0,0.0,9.0,2.1,Shunyi
30218,30219,2016,8,11,2,73.0,76.0,,4.0,,30.0,28.8,1002.4,25.0,0.0,11.0,1.6,Shunyi
30219,30220,2016,8,11,3,77.0,77.0,2.0,4.0,,,28.3,1002.4,24.9,0.0,11.0,1.3,Shunyi
30220,30221,2016,8,11,4,77.0,77.0,2.0,,400.0,,27.9,1002.7,24.9,0.0,11.0,1.5,Shunyi
30221,30222,2016,8,11,5,76.0,80.0,2.0,,500.0,20.0,27.6,1003.0,25.0,0.0,11.0,1.1,Shunyi
30222,30223,2016,8,11,6,84.0,84.0,2.0,31.0,700.0,25.0,27.7,1003.4,25.1,0.0,11.0,1.3,Shunyi
30223,30224,2016,8,11,7,86.0,86.0,2.0,39.0,700.0,18.0,28.0,1003.8,25.0,0.0,11.0,1.4,Shunyi
30224,30225,2016,8,11,8,84.0,84.0,2.0,37.0,700.0,25.0,29.1,1003.7,25.5,0.0,11.0,1.7,Shunyi
30225,30226,2016,8,11,9,89.0,89.0,2.0,40.0,800.0,37.0,30.0,1003.9,25.5,0.0,2.0,0.5,Shunyi
30226,30227,2016,8,11,10,90.0,125.0,2.0,36.0,800.0,55.0,31.2,1003.8,25.8,0.0,10.0,1.2,Shunyi
30227,30228,2016,8,11,11,96.0,99.0,2.0,36.0,800.0,90.0,32.2,1003.5,26.0,0.0,4.0,1.3,Shunyi
30228,30229,2016,8,11,12,104.0,111.0,2.0,37.0,1000.0,135.0,32.8,1003.0,26.1,0.0,4.0,1.2,Shunyi
30229,30230,2016,8,11,13,99.0,99.0,2.0,29.0,1000.0,184.0,33.5,1002.5,26.5,0.0,1.0,1.4,Shunyi
30230,30231,2016,8,11,14,73.0,73.0,2.0,21.0,800.0,195.0,34.0,1001.9,25.4,0.0,9.0,3.1,Shunyi
30231,30232,2016,8,11,15,73.0,73.0,2.0,22.0,700.0,190.0,33.8,1001.5,25.2,0.0,11.0,3.1,Shunyi
30232,30233,2016,8,11,16,75.0,85.0,2.0,23.0,800.0,193.0,33.7,1001.5,25.7,0.0,9.0,3.0,Shunyi
30233,30234,2016,8,11,17,79.0,86.0,2.0,23.0,800.0,180.0,33.5,1001.8,25.5,0.0,12.0,2.8,Shunyi
30234,30235,2016,8,11,18,76.0,88.0,2.0,28.0,900.0,155.0,32.5,1001.6,25.8,0.0,9.0,2.2,Shunyi
30235,30236,2016,8,11,19,72.0,86.0,2.0,30.0,800.0,136.0,32.2,1001.9,25.8,0.0,11.0,1.6,Shunyi
30236,30237,2016,8,11,20,72.0,89.0,2.0,34.0,800.0,113.0,31.5,1002.4,25.6,0.0,12.0,1.2,Shunyi
30237,30238,2016,8,11,21,74.0,106.0,2.0,44.0,800.0,78.0,31.2,1002.4,26.0,0.0,11.0,1.1,Shunyi
30238,30239,2016,8,11,22,85.0,107.0,2.0,56.0,800.0,42.0,30.9,1002.5,26.2,0.0,11.0,1.6,Shunyi
30239,30240,2016,8,11,23,81.0,97.0,2.0,46.0,800.0,41.0,30.6,1002.4,26.1,0.0,11.0,1.3,Shunyi
30240,30241,2016,8,12,0,89.0,104.0,2.0,52.0,800.0,23.0,30.2,1002.1,26.2,0.0,11.0,0.8,Shunyi
30241,30242,2016,8,12,1,94.0,94.0,2.0,57.0,800.0,13.0,29.6,1002.0,26.4,0.0,10.0,0.4,Shunyi
30242,30243,2016,8,12,2,89.0,103.0,2.0,63.0,800.0,2.0,28.9,1001.8,26.5,0.0,11.0,0.5,Shunyi
30243,30244,2016,8,12,3,90.0,95.0,2.0,59.0,800.0,2.0,28.5,1001.7,26.5,0.0,6.0,1.1,Shunyi
30244,30245,2016,8,12,4,85.0,93.0,2.0,55.0,800.0,2.0,28.2,1001.7,26.6,0.0,6.0,1.2,Shunyi
30245,30246,2016,8,12,5,86.0,87.0,2.0,53.0,800.0,2.0,28.8,1001.6,26.8,0.0,11.0,1.4,Shunyi
30246,30247,2016,8,12,6,85.0,86.0,2.0,55.0,800.0,2.0,28.8,1001.8,26.6,0.0,13.0,0.6,Shunyi
30247,30248,2016,8,12,7,85.0,94.0,2.0,52.0,800.0,2.0,28.9,1001.6,26.7,0.0,8.0,1.0,Shunyi
30248,30249,2016,8,12,8,96.0,116.0,2.0,57.0,900.0,2.0,30.0,1002.0,26.8,0.0,7.0,1.2,Shunyi
30249,30250,2016,8,12,9,117.0,148.0,2.0,72.0,1100.0,3.0,31.1,1001.9,26.8,0.0,8.0,1.1,Shunyi
30250,30251,2016,8,12,10,121.0,143.0,2.0,80.0,1100.0,12.0,30.8,1001.7,27.4,0.0,6.0,1.9,Shunyi
30251,30252,2016,8,12,11,124.0,134.0,2.0,51.0,1000.0,25.0,31.1,1001.1,27.5,0.0,6.0,1.4,Shunyi
30252,30253,2016,8,12,12,66.0,66.0,2.0,31.0,800.0,53.0,25.7,1001.9,23.0,0.4,7.0,1.7,Shunyi
30253,30254,2016,8,12,13,23.0,23.0,2.0,21.0,600.0,71.0,25.5,1002.6,23.7,0.1,2.0,2.1,Shunyi
30254,30255,2016,8,12,14,20.0,20.0,2.0,32.0,700.0,75.0,26.0,1002.1,23.9,0.0,6.0,1.8,Shunyi
30255,30256,2016,8,12,15,14.0,14.0,2.0,20.0,600.0,84.0,27.5,1001.9,23.5,0.0,6.0,1.9,Shunyi
30256,30257,2016,8,12,16,17.0,17.0,2.0,18.0,600.0,80.0,27.6,1001.1,24.6,0.0,7.0,1.3,Shunyi
30257,30258,2016,8,12,17,20.0,21.0,2.0,23.0,600.0,74.0,28.5,1000.8,23.6,0.0,6.0,1.8,Shunyi
30258,30259,2016,8,12,18,18.0,18.0,2.0,19.0,500.0,73.0,28.3,1001.4,22.3,0.0,5.0,2.1,Shunyi
30259,30260,2016,8,12,19,24.0,24.0,2.0,30.0,400.0,64.0,27.6,1001.4,21.9,0.0,6.0,2.2,Shunyi
30260,30261,2016,8,12,20,18.0,20.0,2.0,38.0,400.0,61.0,27.2,1002.2,21.5,0.0,6.0,1.1,Shunyi
30261,30262,2016,8,12,21,20.0,26.0,2.0,26.0,500.0,51.0,26.6,1002.5,22.0,0.0,6.0,1.0,Shunyi
30262,30263,2016,8,12,22,21.0,21.0,2.0,31.0,500.0,41.0,26.0,1002.2,22.1,0.0,4.0,0.8,Shunyi
30263,30264,2016,8,12,23,24.0,29.0,2.0,42.0,600.0,28.0,25.5,1002.1,22.4,0.0,4.0,1.0,Shunyi
30264,30265,2016,8,13,0,28.0,34.0,2.0,50.0,600.0,8.0,24.8,1002.1,22.9,0.0,2.0,0.3,Shunyi
30265,30266,2016,8,13,1,24.0,24.0,,33.0,1500.0,19.0,24.6,1001.7,22.7,0.0,4.0,0.5,Shunyi
30266,30267,2016,8,13,2,22.0,28.0,,33.0,,2.0,25.1,1001.7,22.4,0.0,8.0,1.6,Shunyi
30267,30268,2016,8,13,3,23.0,23.0,2.0,34.0,,,24.7,1001.5,22.2,0.0,6.0,1.4,Shunyi
30268,30269,2016,8,13,4,20.0,20.0,2.0,,300.0,,24.5,1001.5,21.8,0.0,6.0,1.1,Shunyi
30269,30270,2016,8,13,5,17.0,25.0,2.0,,300.0,2.0,24.3,1001.7,21.8,0.0,4.0,1.0,Shunyi
30270,30271,2016,8,13,6,23.0,23.0,2.0,19.0,500.0,2.0,24.3,1002.0,21.8,0.0,6.0,1.4,Shunyi
30271,30272,2016,8,13,7,26.0,35.0,2.0,23.0,500.0,2.0,24.9,1002.4,21.8,0.0,4.0,1.6,Shunyi
30272,30273,2016,8,13,8,20.0,43.0,2.0,25.0,500.0,4.0,25.5,1002.7,22.0,0.0,4.0,1.7,Shunyi
30273,30274,2016,8,13,9,23.0,42.0,2.0,14.0,400.0,20.0,26.6,1003.0,22.0,0.0,4.0,1.2,Shunyi
30274,30275,2016,8,13,10,23.0,39.0,2.0,18.0,500.0,18.0,26.5,1003.1,22.1,0.0,6.0,1.4,Shunyi
30275,30276,2016,8,13,11,19.0,40.0,2.0,22.0,500.0,16.0,27.3,1002.8,22.5,0.0,6.0,1.0,Shunyi
30276,30277,2016,8,13,12,24.0,38.0,2.0,24.0,500.0,20.0,27.0,1002.7,22.0,0.0,6.0,1.3,Shunyi
30277,30278,2016,8,13,13,20.0,31.0,2.0,16.0,400.0,34.0,28.4,1002.0,22.4,0.0,6.0,0.6,Shunyi
30278,30279,2016,8,13,14,18.0,27.0,2.0,13.0,400.0,51.0,29.4,1001.7,22.4,0.0,8.0,0.9,Shunyi
30279,30280,2016,8,13,15,21.0,25.0,2.0,11.0,300.0,67.0,30.1,1001.3,22.0,0.0,6.0,1.5,Shunyi
30280,30281,2016,8,13,16,18.0,22.0,2.0,18.0,400.0,65.0,30.7,1001.3,20.9,0.0,6.0,1.8,Shunyi
30281,30282,2016,8,13,17,10.0,23.0,2.0,28.0,400.0,38.0,29.5,1001.8,20.4,0.0,7.0,2.0,Shunyi
30282,30283,2016,8,13,18,16.0,21.0,2.0,34.0,400.0,20.0,28.9,1001.7,19.5,0.0,8.0,2.1,Shunyi
30283,30284,2016,8,13,19,24.0,24.0,2.0,57.0,700.0,6.0,27.5,1002.0,17.1,0.0,8.0,3.9,Shunyi
30284,30285,2016,8,13,20,19.0,25.0,2.0,40.0,600.0,26.0,26.9,1002.3,16.2,0.0,8.0,1.7,Shunyi
30285,30286,2016,8,13,21,21.0,41.0,2.0,45.0,600.0,11.0,24.9,1002.8,17.9,0.0,15.0,0.4,Shunyi
30286,30287,2016,8,13,22,23.0,30.0,2.0,48.0,700.0,8.0,23.7,1002.7,17.4,0.0,16.0,1.0,Shunyi
30287,30288,2016,8,13,23,23.0,31.0,2.0,52.0,600.0,2.0,22.8,1002.4,18.8,0.0,,0.0,Shunyi
30288,30289,2016,8,14,0,17.0,26.0,2.0,56.0,600.0,2.0,23.7,1002.2,16.2,0.0,15.0,1.4,Shunyi
30289,30290,2016,8,14,1,20.0,37.0,2.0,48.0,500.0,2.0,23.9,1002.2,17.4,0.0,8.0,1.2,Shunyi
30290,30291,2016,8,14,2,14.0,32.0,2.0,33.0,400.0,5.0,23.3,1002.2,17.3,0.0,4.0,1.0,Shunyi
30291,30292,2016,8,14,3,12.0,13.0,2.0,10.0,300.0,30.0,23.8,1002.2,17.8,0.0,7.0,1.3,Shunyi
30292,30293,2016,8,14,4,10.0,18.0,2.0,23.0,300.0,13.0,22.7,1002.1,18.5,0.0,6.0,1.7,Shunyi
30293,30294,2016,8,14,5,10.0,19.0,2.0,26.0,400.0,6.0,22.3,1002.4,18.5,0.0,6.0,1.9,Shunyi
30294,30295,2016,8,14,6,10.0,14.0,2.0,20.0,300.0,16.0,22.8,1002.8,18.3,0.0,7.0,1.0,Shunyi
30295,30296,2016,8,14,7,12.0,25.0,2.0,22.0,400.0,12.0,24.0,1002.8,18.4,0.0,4.0,1.7,Shunyi
30296,30297,2016,8,14,8,10.0,24.0,2.0,11.0,300.0,27.0,25.3,1003.2,18.5,0.0,6.0,1.7,Shunyi
30297,30298,2016,8,14,9,16.0,29.0,2.0,11.0,300.0,40.0,27.8,1003.4,18.8,0.0,5.0,1.6,Shunyi
30298,30299,2016,8,14,10,10.0,17.0,2.0,8.0,300.0,65.0,30.4,1003.6,18.2,0.0,6.0,2.3,Shunyi
30299,30300,2016,8,14,11,5.0,25.0,2.0,10.0,300.0,83.0,32.0,1003.2,17.1,0.0,6.0,2.7,Shunyi
30300,30301,2016,8,14,12,7.0,17.0,2.0,11.0,300.0,99.0,32.6,1002.9,16.8,0.0,4.0,2.5,Shunyi
30301,30302,2016,8,14,13,9.0,9.0,2.0,12.0,300.0,112.0,33.7,1002.6,16.1,0.0,5.0,1.7,Shunyi
30302,30303,2016,8,14,14,7.0,10.0,2.0,14.0,300.0,120.0,34.2,1002.3,16.6,0.0,11.0,1.2,Shunyi
30303,30304,2016,8,14,15,13.0,23.0,2.0,17.0,300.0,134.0,33.9,1002.1,14.9,0.0,9.0,2.4,Shunyi
30304,30305,2016,8,14,16,14.0,14.0,2.0,20.0,300.0,141.0,34.1,1001.9,15.1,0.0,9.0,1.6,Shunyi
30305,30306,2016,8,14,17,18.0,40.0,2.0,25.0,400.0,162.0,32.9,1001.7,17.5,0.0,9.0,2.0,Shunyi
30306,30307,2016,8,14,18,22.0,57.0,2.0,31.0,500.0,188.0,32.3,1001.7,18.1,0.0,12.0,1.7,Shunyi
30307,30308,2016,8,14,19,25.0,62.0,2.0,34.0,600.0,176.0,30.8,1002.1,20.1,0.0,11.0,0.9,Shunyi
30308,30309,2016,8,14,20,31.0,79.0,2.0,46.0,700.0,129.0,29.3,1002.3,20.7,0.0,10.0,0.9,Shunyi
30309,30310,2016,8,14,21,36.0,109.0,2.0,95.0,1000.0,25.0,28.5,1003.2,21.3,0.0,9.0,0.9,Shunyi
30310,30311,2016,8,14,22,44.0,66.0,2.0,48.0,1000.0,106.0,28.6,1003.4,21.9,0.0,11.0,0.9,Shunyi
30311,30312,2016,8,14,23,58.0,137.0,2.0,55.0,1100.0,48.0,28.8,1003.4,23.9,0.0,3.0,1.8,Shunyi
30312,30313,2016,8,15,0,86.0,94.0,2.0,29.0,1600.0,69.0,27.7,1003.4,23.3,0.0,3.0,1.8,Shunyi
30313,30314,2016,8,15,1,76.0,76.0,,16.0,2200.0,76.0,27.6,1003.4,20.7,0.0,3.0,2.1,Shunyi
30314,30315,2016,8,15,2,46.0,46.0,,14.0,,41.0,27.8,1002.9,19.1,0.0,10.0,1.3,Shunyi
30315,30316,2016,8,15,3,43.0,43.0,2.0,16.0,,,27.1,1002.8,19.7,0.0,2.0,0.6,Shunyi
30316,30317,2016,8,15,4,46.0,80.0,2.0,,900.0,,26.7,1003.0,19.8,0.0,6.0,1.3,Shunyi
30317,30318,2016,8,15,5,51.0,69.0,2.0,,1000.0,21.0,22.9,1004.9,19.5,1.3,12.0,2.8,Shunyi
30318,30319,2016,8,15,6,18.0,18.0,2.0,14.0,400.0,73.0,21.0,1005.0,19.1,3.6,14.0,1.6,Shunyi
30319,30320,2016,8,15,7,16.0,23.0,2.0,24.0,500.0,56.0,21.6,1005.6,19.5,0.5,15.0,2.5,Shunyi
30320,30321,2016,8,15,8,16.0,16.0,2.0,37.0,600.0,37.0,21.8,1006.2,19.0,0.1,14.0,1.3,Shunyi
30321,30322,2016,8,15,9,16.0,16.0,2.0,31.0,500.0,35.0,22.3,1006.4,19.3,0.2,14.0,1.6,Shunyi
30322,30323,2016,8,15,10,17.0,19.0,2.0,30.0,500.0,32.0,23.0,1007.0,19.0,0.0,15.0,1.8,Shunyi
30323,30324,2016,8,15,11,14.0,14.0,2.0,25.0,500.0,53.0,24.5,1006.8,18.0,0.0,14.0,1.7,Shunyi
30324,30325,2016,8,15,12,14.0,14.0,2.0,22.0,400.0,70.0,25.0,1006.4,18.2,0.0,15.0,2.3,Shunyi
30325,30326,2016,8,15,13,16.0,16.0,2.0,17.0,400.0,78.0,25.5,1005.6,17.7,0.0,14.0,1.9,Shunyi
30326,30327,2016,8,15,14,17.0,17.0,2.0,17.0,400.0,91.0,26.6,1004.8,17.1,0.0,14.0,2.2,Shunyi
30327,30328,2016,8,15,15,17.0,17.0,2.0,14.0,400.0,108.0,26.8,1004.3,17.6,0.0,14.0,1.7,Shunyi
30328,30329,2016,8,15,16,13.0,13.0,2.0,13.0,400.0,113.0,27.1,1003.9,17.0,0.0,14.0,1.6,Shunyi
30329,30330,2016,8,15,17,15.0,15.0,2.0,17.0,400.0,108.0,27.3,1003.6,16.3,0.0,14.0,1.2,Shunyi
30330,30331,2016,8,15,18,12.0,12.0,2.0,21.0,400.0,97.0,27.5,1002.9,16.5,0.0,16.0,1.6,Shunyi
30331,30332,2016,8,15,19,10.0,21.0,2.0,36.0,400.0,77.0,25.7,1003.2,17.4,0.0,12.0,0.7,Shunyi
30332,30333,2016,8,15,20,17.0,36.0,2.0,42.0,500.0,61.0,23.6,1003.6,19.3,0.0,12.0,0.4,Shunyi
30333,30334,2016,8,15,21,25.0,43.0,2.0,56.0,600.0,34.0,22.5,1004.0,18.3,0.0,13.0,0.3,Shunyi
30334,30335,2016,8,15,22,26.0,51.0,2.0,87.0,700.0,2.0,22.5,1004.3,17.8,0.0,15.0,0.6,Shunyi
30335,30336,2016,8,15,23,23.0,53.0,2.0,76.0,700.0,2.0,21.1,1004.2,18.8,0.0,5.0,0.2,Shunyi
30336,30337,2016,8,16,0,32.0,69.0,2.0,73.0,800.0,2.0,21.4,1004.0,18.8,0.0,5.0,1.3,Shunyi
30337,30338,2016,8,16,1,31.0,48.0,2.0,59.0,600.0,2.0,20.6,1003.4,19.1,0.0,,0.1,Shunyi
30338,30339,2016,8,16,2,23.0,41.0,2.0,49.0,500.0,2.0,20.4,1003.0,18.9,0.0,6.0,1.3,Shunyi
30339,30340,2016,8,16,3,20.0,21.0,2.0,42.0,400.0,2.0,20.4,1003.0,18.9,0.0,6.0,1.4,Shunyi
30340,30341,2016,8,16,4,19.0,19.0,2.0,23.0,400.0,13.0,20.2,1002.7,18.9,0.0,6.0,1.4,Shunyi
30341,30342,2016,8,16,5,15.0,18.0,2.0,20.0,300.0,15.0,19.9,1003.0,18.6,0.0,8.0,1.0,Shunyi
30342,30343,2016,8,16,6,16.0,28.0,2.0,26.0,400.0,4.0,19.9,1003.5,18.6,0.0,4.0,1.1,Shunyi
30343,30344,2016,8,16,7,19.0,28.0,2.0,22.0,400.0,13.0,21.9,1003.6,18.9,0.0,4.0,1.1,Shunyi
30344,30345,2016,8,16,8,18.0,31.0,2.0,19.0,400.0,30.0,23.2,1003.5,18.7,0.0,7.0,1.5,Shunyi
30345,30346,2016,8,16,9,16.0,25.0,2.0,11.0,400.0,50.0,25.3,1003.4,19.0,0.0,4.0,1.6,Shunyi
30346,30347,2016,8,16,10,20.0,39.0,2.0,15.0,400.0,60.0,26.7,1003.2,19.3,0.0,4.0,1.2,Shunyi
30347,30348,2016,8,16,11,19.0,22.0,2.0,14.0,400.0,97.0,28.0,1003.2,17.8,0.0,8.0,1.9,Shunyi
30348,30349,2016,8,16,12,16.0,33.0,2.0,15.0,400.0,123.0,29.5,1002.5,18.6,0.0,2.0,1.0,Shunyi
30349,30350,2016,8,16,13,20.0,21.0,2.0,17.0,400.0,152.0,30.7,1001.5,19.7,0.0,9.0,1.8,Shunyi
30350,30351,2016,8,16,14,13.0,25.0,2.0,25.0,500.0,149.0,31.2,1000.8,19.2,0.0,9.0,2.5,Shunyi
30351,30352,2016,8,16,15,23.0,38.0,2.0,25.0,600.0,198.0,31.7,1000.3,20.0,0.0,11.0,1.5,Shunyi
30352,30353,2016,8,16,16,34.0,58.0,2.0,25.0,700.0,247.0,31.0,1000.0,20.0,0.0,10.0,1.9,Shunyi
30353,30354,2016,8,16,17,35.0,62.0,2.0,25.0,600.0,243.0,31.4,999.7,20.4,0.0,9.0,2.1,Shunyi
30354,30355,2016,8,16,18,32.0,48.0,2.0,28.0,600.0,194.0,30.4,999.4,20.6,0.0,9.0,2.3,Shunyi
30355,30356,2016,8,16,19,32.0,71.0,2.0,30.0,600.0,144.0,29.1,999.7,20.5,0.0,9.0,1.7,Shunyi
30356,30357,2016,8,16,20,34.0,55.0,2.0,34.0,600.0,112.0,28.3,1000.2,20.3,0.0,9.0,1.9,Shunyi
30357,30358,2016,8,16,21,40.0,74.0,2.0,44.0,700.0,74.0,27.3,1000.8,20.6,0.0,9.0,1.9,Shunyi
30358,30359,2016,8,16,22,36.0,66.0,2.0,38.0,700.0,72.0,26.4,1000.6,20.7,0.0,9.0,1.7,Shunyi
30359,30360,2016,8,16,23,37.0,54.0,2.0,41.0,600.0,60.0,25.8,1000.4,19.9,0.0,12.0,1.2,Shunyi
30360,30361,2016,8,17,0,35.0,47.0,2.0,48.0,600.0,42.0,24.7,1000.7,19.8,0.0,,0.1,Shunyi
30361,30362,2016,8,17,1,35.0,72.0,2.0,40.0,1500.0,19.0,23.9,1000.5,20.8,0.0,6.0,0.8,Shunyi
30362,30363,2016,8,17,2,42.0,77.0,3.0,36.0,400.0,2.0,23.6,1000.4,21.1,0.0,,0.0,Shunyi
30363,30364,2016,8,17,3,48.0,80.0,2.0,30.0,500.0,2.0,24.5,1000.5,21.0,0.0,3.0,0.7,Shunyi
30364,30365,2016,8,17,4,51.0,67.0,2.0,26.0,400.0,9.0,24.7,1000.7,21.2,0.0,1.0,1.1,Shunyi
30365,30366,2016,8,17,5,53.0,89.0,2.0,27.0,400.0,17.0,24.5,1000.7,21.4,0.0,2.0,1.4,Shunyi
