,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
26910,26911,2016,3,26,6,6.0,13.0,3.0,16.0,300.0,66.0,8.6,1021.9,-9.9,0.0,15.0,2.3,Wanshouxigong
26911,26912,2016,3,26,7,8.0,18.0,3.0,23.0,400.0,56.0,9.3,1022.5,-9.8,0.0,8.0,2.5,Wanshouxigong
26912,26913,2016,3,26,8,9.0,22.0,3.0,23.0,400.0,57.0,10.7,1022.6,-9.6,0.0,8.0,2.8,Wanshouxigong
26913,26914,2016,3,26,9,7.0,34.0,4.0,17.0,400.0,66.0,12.2,1022.7,-9.5,0.0,8.0,3.1,Wanshouxigong
26914,26915,2016,3,26,10,9.0,39.0,4.0,12.0,300.0,73.0,13.4,1022.5,-9.8,0.0,7.0,3.6,Wanshouxigong
26915,26916,2016,3,26,11,9.0,25.0,3.0,9.0,300.0,81.0,14.8,1021.9,-9.3,0.0,4.0,3.4,Wanshouxigong
26916,26917,2016,3,26,12,11.0,21.0,3.0,8.0,300.0,86.0,15.5,1021.0,-10.3,0.0,6.0,2.7,Wanshouxigong
26917,26918,2016,3,26,13,10.0,21.0,3.0,8.0,300.0,90.0,16.9,1019.9,-10.8,0.0,4.0,2.8,Wanshouxigong
26918,26919,2016,3,26,14,9.0,20.0,3.0,7.0,300.0,96.0,17.8,1018.6,-10.1,0.0,15.0,2.9,Wanshouxigong
26919,26920,2016,3,26,15,5.0,21.0,2.0,6.0,300.0,101.0,19.0,1017.7,-11.1,0.0,15.0,3.8,Wanshouxigong
26920,26921,2016,3,26,16,18.0,24.0,2.0,7.0,300.0,102.0,19.4,1016.8,-10.8,0.0,8.0,3.0,Wanshouxigong
26921,26922,2016,3,26,17,4.0,25.0,2.0,8.0,300.0,102.0,19.5,1016.5,-10.7,0.0,4.0,2.7,Wanshouxigong
26922,26923,2016,3,26,18,6.0,27.0,2.0,13.0,300.0,93.0,19.0,1016.5,-11.1,0.0,8.0,3.2,Wanshouxigong
26923,26924,2016,3,26,19,9.0,31.0,2.0,19.0,300.0,80.0,15.9,1016.7,-9.9,0.0,1.0,0.8,Wanshouxigong
26924,26925,2016,3,26,20,17.0,37.0,2.0,33.0,500.0,56.0,16.9,1017.4,-10.8,0.0,8.0,2.3,Wanshouxigong
26925,26926,2016,3,26,21,13.0,32.0,2.0,33.0,400.0,51.0,16.1,1017.9,-10.6,0.0,15.0,2.4,Wanshouxigong
26926,26927,2016,3,26,22,17.0,25.0,2.0,38.0,400.0,42.0,15.2,1018.1,-10.5,0.0,15.0,2.4,Wanshouxigong
26927,26928,2016,3,26,23,10.0,24.0,2.0,39.0,400.0,38.0,14.9,1018.0,-10.7,0.0,8.0,2.4,Wanshouxigong
26928,26929,2016,3,27,0,5.0,16.0,2.0,30.0,300.0,49.0,14.5,1017.8,-11.1,0.0,8.0,2.4,Wanshouxigong
26929,26930,2016,3,27,1,3.0,11.0,2.0,28.0,300.0,47.0,12.9,1017.7,-10.2,0.0,15.0,1.3,Wanshouxigong
26930,26931,2016,3,27,2,3.0,23.0,2.0,35.0,300.0,32.0,12.6,1017.5,-11.9,0.0,15.0,1.6,Wanshouxigong
26931,26932,2016,3,27,3,20.0,20.0,2.0,41.0,300.0,21.0,12.3,1017.0,-12.1,0.0,8.0,1.8,Wanshouxigong
26932,26933,2016,3,27,4,20.0,26.0,3.0,55.0,400.0,2.0,11.7,1016.8,-12.6,0.0,8.0,1.2,Wanshouxigong
26933,26934,2016,3,27,5,6.0,13.0,3.0,31.0,400.0,26.0,11.2,1016.7,-12.3,0.0,8.0,1.2,Wanshouxigong
26934,26935,2016,3,27,6,3.0,33.0,3.0,36.0,400.0,22.0,12.1,1016.6,-13.8,0.0,7.0,2.1,Wanshouxigong
26935,26936,2016,3,27,7,19.0,55.0,3.0,45.0,500.0,9.0,11.6,1016.8,-12.0,0.0,4.0,0.9,Wanshouxigong
26936,26937,2016,3,27,8,32.0,32.0,5.0,48.0,600.0,13.0,14.4,1017.0,-12.8,0.0,7.0,2.1,Wanshouxigong
26937,26938,2016,3,27,9,8.0,27.0,6.0,40.0,500.0,34.0,15.9,1017.0,-11.6,0.0,4.0,2.1,Wanshouxigong
26938,26939,2016,3,27,10,11.0,27.0,4.0,33.0,400.0,47.0,17.6,1016.9,-13.3,0.0,15.0,3.7,Wanshouxigong
26939,26940,2016,3,27,11,13.0,27.0,3.0,27.0,400.0,57.0,19.2,1016.1,-12.0,0.0,4.0,2.9,Wanshouxigong
26940,26941,2016,3,27,12,19.0,19.0,2.0,14.0,300.0,79.0,20.3,1015.0,-12.4,0.0,4.0,2.1,Wanshouxigong
26941,26942,2016,3,27,13,5.0,10.0,2.0,8.0,200.0,91.0,20.5,1013.9,-12.2,0.0,4.0,2.2,Wanshouxigong
26942,26943,2016,3,27,14,8.0,15.0,2.0,8.0,200.0,98.0,21.2,1012.6,-14.4,0.0,15.0,3.5,Wanshouxigong
26943,26944,2016,3,27,15,8.0,25.0,2.0,9.0,200.0,117.0,21.7,1011.5,-14.1,0.0,13.0,2.9,Wanshouxigong
26944,26945,2016,3,27,16,16.0,39.0,2.0,10.0,200.0,117.0,21.9,1010.7,-13.9,0.0,16.0,2.9,Wanshouxigong
26945,26946,2016,3,27,17,20.0,47.0,2.0,13.0,300.0,108.0,21.3,1010.4,-14.4,0.0,13.0,3.3,Wanshouxigong
26946,26947,2016,3,27,18,13.0,52.0,2.0,18.0,300.0,99.0,20.2,1010.5,-13.8,0.0,12.0,3.3,Wanshouxigong
26947,26948,2016,3,27,19,13.0,61.0,2.0,28.0,300.0,81.0,19.1,1010.8,-13.3,0.0,12.0,2.9,Wanshouxigong
26948,26949,2016,3,27,20,25.0,69.0,3.0,50.0,400.0,55.0,18.3,1011.2,-12.7,0.0,12.0,2.8,Wanshouxigong
26949,26950,2016,3,27,21,34.0,94.0,6.0,66.0,500.0,31.0,17.6,1011.4,-11.2,0.0,16.0,2.9,Wanshouxigong
26950,26951,2016,3,27,22,46.0,103.0,9.0,70.0,600.0,20.0,17.1,1011.1,-10.7,0.0,16.0,2.7,Wanshouxigong
26951,26952,2016,3,27,23,52.0,106.0,10.0,73.0,600.0,12.0,16.6,1010.7,-10.2,0.0,16.0,3.3,Wanshouxigong
26952,26953,2016,3,28,0,58.0,113.0,15.0,67.0,600.0,16.0,16.0,1010.2,-9.9,0.0,13.0,2.9,Wanshouxigong
26953,26954,2016,3,28,1,62.0,132.0,23.0,66.0,600.0,12.0,14.9,1009.7,-8.6,0.0,12.0,2.4,Wanshouxigong
26954,26955,2016,3,28,2,68.0,127.0,30.0,61.0,600.0,15.0,13.0,1009.3,-7.1,0.0,14.0,1.4,Wanshouxigong
26955,26956,2016,3,28,3,78.0,145.0,29.0,72.0,700.0,2.0,13.2,1008.6,-6.4,0.0,14.0,1.8,Wanshouxigong
26956,26957,2016,3,28,4,79.0,152.0,26.0,70.0,800.0,2.0,10.0,1008.5,-5.6,0.0,8.0,0.4,Wanshouxigong
26957,26958,2016,3,28,5,89.0,141.0,22.0,66.0,800.0,2.0,7.7,1008.0,-5.1,0.0,1.0,0.9,Wanshouxigong
26958,26959,2016,3,28,6,82.0,143.0,25.0,66.0,900.0,2.0,7.9,1007.7,-4.2,0.0,5.0,1.1,Wanshouxigong
26959,26960,2016,3,28,7,84.0,157.0,40.0,64.0,1000.0,4.0,8.8,1008.2,-4.8,0.0,5.0,1.3,Wanshouxigong
26960,26961,2016,3,28,8,99.0,156.0,47.0,66.0,1200.0,7.0,10.3,1008.1,-4.5,0.0,5.0,1.1,Wanshouxigong
26961,26962,2016,3,28,9,88.0,167.0,37.0,75.0,1300.0,9.0,13.4,1008.3,-4.3,0.0,2.0,0.8,Wanshouxigong
26962,26963,2016,3,28,10,98.0,164.0,25.0,89.0,1400.0,9.0,15.7,1007.7,-4.3,0.0,5.0,0.9,Wanshouxigong
26963,26964,2016,3,28,11,96.0,164.0,21.0,104.0,1400.0,11.0,17.1,1007.1,-3.1,0.0,15.0,1.0,Wanshouxigong
26964,26965,2016,3,28,12,92.0,159.0,20.0,112.0,1300.0,16.0,18.4,1006.3,-5.7,0.0,1.0,1.0,Wanshouxigong
26965,26966,2016,3,28,13,118.0,164.0,24.0,109.0,1200.0,30.0,19.2,1005.5,-3.7,0.0,3.0,1.2,Wanshouxigong
26966,26967,2016,3,28,14,103.0,140.0,24.0,78.0,900.0,65.0,20.1,1004.6,-4.3,0.0,10.0,1.1,Wanshouxigong
26967,26968,2016,3,28,15,103.0,140.0,24.0,72.0,800.0,83.0,21.3,1003.9,-4.8,0.0,13.0,1.6,Wanshouxigong
26968,26969,2016,3,28,16,102.0,134.0,22.0,61.0,800.0,95.0,22.0,1003.5,-5.0,0.0,12.0,2.1,Wanshouxigong
26969,26970,2016,3,28,17,102.0,126.0,22.0,44.0,700.0,111.0,22.0,1003.7,-5.9,0.0,13.0,2.4,Wanshouxigong
26970,26971,2016,3,28,18,99.0,143.0,23.0,50.0,700.0,112.0,21.8,1004.2,-5.2,0.0,14.0,1.7,Wanshouxigong
26971,26972,2016,3,28,19,103.0,163.0,23.0,78.0,900.0,76.0,21.1,1004.9,-4.2,0.0,14.0,2.8,Wanshouxigong
26972,26973,2016,3,28,20,62.0,484.0,2.0,16.0,300.0,74.0,21.2,1006.4,-5.7,0.0,8.0,5.2,Wanshouxigong
26973,26974,2016,3,28,21,56.0,494.0,2.0,12.0,300.0,69.0,19.0,1008.5,-5.2,0.0,8.0,4.3,Wanshouxigong
26974,26975,2016,3,28,22,24.0,236.0,2.0,10.0,300.0,71.0,17.4,1010.0,-5.2,0.0,8.0,4.9,Wanshouxigong
26975,26976,2016,3,28,23,17.0,113.0,2.0,8.0,200.0,77.0,16.2,1011.2,-5.6,0.0,7.0,4.6,Wanshouxigong
26976,26977,2016,3,29,0,9.0,67.0,2.0,8.0,200.0,78.0,15.2,1011.4,-5.8,0.0,7.0,5.6,Wanshouxigong
26977,26978,2016,3,29,1,6.0,52.0,2.0,6.0,200.0,82.0,14.6,1012.6,-5.8,0.0,7.0,3.5,Wanshouxigong
26978,26979,2016,3,29,2,8.0,29.0,2.0,5.0,200.0,81.0,13.9,1012.7,-6.4,0.0,7.0,2.5,Wanshouxigong
26979,26980,2016,3,29,3,4.0,10.0,2.0,5.0,200.0,80.0,12.1,1012.2,-6.4,0.0,6.0,0.9,Wanshouxigong
26980,26981,2016,3,29,4,3.0,8.0,2.0,6.0,200.0,75.0,11.4,1012.1,-6.5,0.0,7.0,0.8,Wanshouxigong
26981,26982,2016,3,29,5,3.0,17.0,2.0,17.0,200.0,63.0,9.4,1012.4,-6.1,0.0,14.0,0.6,Wanshouxigong
26982,26983,2016,3,29,6,6.0,46.0,3.0,30.0,300.0,37.0,8.1,1012.7,-6.1,0.0,14.0,0.7,Wanshouxigong
26983,26984,2016,3,29,7,16.0,57.0,5.0,58.0,500.0,4.0,8.4,1013.8,-4.8,0.0,3.0,0.9,Wanshouxigong
26984,26985,2016,3,29,8,27.0,58.0,6.0,59.0,800.0,8.0,14.4,1014.4,-6.5,0.0,10.0,0.9,Wanshouxigong
26985,26986,2016,3,29,9,9.0,29.0,3.0,37.0,400.0,43.0,15.7,1014.6,-6.0,0.0,15.0,0.8,Wanshouxigong
26986,26987,2016,3,29,10,19.0,50.0,4.0,40.0,500.0,43.0,17.2,1014.2,-6.7,0.0,16.0,1.9,Wanshouxigong
26987,26988,2016,3,29,11,14.0,46.0,4.0,21.0,300.0,71.0,18.1,1013.2,-6.6,0.0,13.0,4.2,Wanshouxigong
26988,26989,2016,3,29,12,17.0,65.0,4.0,17.0,300.0,83.0,19.3,1012.0,-5.6,0.0,13.0,3.1,Wanshouxigong
26989,26990,2016,3,29,13,,,,,,,20.3,1011.1,-4.8,0.0,16.0,3.3,Wanshouxigong
26990,26991,2016,3,29,14,27.0,59.0,3.0,12.0,300.0,105.0,21.6,1009.8,-5.3,0.0,13.0,2.3,Wanshouxigong
26991,26992,2016,3,29,15,14.0,60.0,4.0,13.0,300.0,110.0,22.4,1008.8,-4.7,0.0,14.0,3.1,Wanshouxigong
26992,26993,2016,3,29,16,26.0,71.0,8.0,14.0,300.0,109.0,22.3,1008.4,-4.8,0.0,13.0,3.3,Wanshouxigong
26993,26994,2016,3,29,17,27.0,90.0,6.0,20.0,400.0,106.0,22.0,1008.2,-4.2,0.0,13.0,2.9,Wanshouxigong
26994,26995,2016,3,29,18,28.0,106.0,5.0,23.0,400.0,103.0,21.1,1008.5,-4.2,0.0,13.0,3.5,Wanshouxigong
26995,26996,2016,3,29,19,32.0,128.0,6.0,34.0,400.0,85.0,20.1,1009.2,-3.6,0.0,16.0,3.4,Wanshouxigong
26996,26997,2016,3,29,20,36.0,134.0,10.0,40.0,500.0,75.0,19.4,1010.1,-2.3,0.0,16.0,3.2,Wanshouxigong
26997,26998,2016,3,29,21,44.0,129.0,13.0,38.0,500.0,75.0,19.0,1010.7,-2.1,0.0,16.0,3.5,Wanshouxigong
26998,26999,2016,3,29,22,41.0,126.0,15.0,48.0,500.0,57.0,17.7,1011.5,-1.6,0.0,2.0,1.3,Wanshouxigong
26999,27000,2016,3,29,23,47.0,133.0,15.0,62.0,600.0,32.0,15.7,1012.4,-4.8,0.0,5.0,1.7,Wanshouxigong
27000,27001,2016,3,30,0,47.0,73.0,9.0,72.0,600.0,12.0,14.1,1012.9,-6.2,0.0,5.0,1.2,Wanshouxigong
27001,27002,2016,3,30,1,11.0,21.0,3.0,47.0,400.0,32.0,13.2,1013.3,-7.0,0.0,5.0,1.3,Wanshouxigong
27002,27003,2016,3,30,2,9.0,20.0,2.0,31.0,300.0,44.0,13.2,1013.8,-8.1,0.0,2.0,2.2,Wanshouxigong
27003,27004,2016,3,30,3,6.0,13.0,2.0,30.0,300.0,48.0,12.4,1014.0,-8.8,0.0,5.0,1.7,Wanshouxigong
27004,27005,2016,3,30,4,4.0,9.0,2.0,24.0,200.0,58.0,12.6,1014.0,-9.8,0.0,2.0,2.7,Wanshouxigong
27005,27006,2016,3,30,5,3.0,17.0,2.0,15.0,200.0,71.0,12.4,1013.9,-10.6,0.0,2.0,3.0,Wanshouxigong
27006,27007,2016,3,30,6,3.0,17.0,2.0,17.0,200.0,68.0,10.4,1014.7,-9.9,0.0,4.0,0.6,Wanshouxigong
27007,27008,2016,3,30,7,7.0,22.0,2.0,28.0,300.0,55.0,12.1,1015.2,-10.9,0.0,4.0,2.3,Wanshouxigong
27008,27009,2016,3,30,8,9.0,27.0,2.0,31.0,400.0,51.0,13.3,1015.8,-9.2,0.0,2.0,2.3,Wanshouxigong
27009,27010,2016,3,30,9,9.0,24.0,2.0,28.0,400.0,58.0,15.2,1015.8,-9.7,0.0,5.0,2.1,Wanshouxigong
27010,27011,2016,3,30,10,13.0,24.0,3.0,26.0,300.0,65.0,17.0,1015.6,-9.0,0.0,9.0,1.1,Wanshouxigong
27011,27012,2016,3,30,11,9.0,31.0,3.0,28.0,400.0,66.0,17.4,1014.7,-7.9,0.0,14.0,2.0,Wanshouxigong
27012,27013,2016,3,30,12,20.0,42.0,5.0,29.0,400.0,69.0,19.3,1013.5,-8.0,0.0,16.0,3.1,Wanshouxigong
27013,27014,2016,3,30,13,29.0,52.0,9.0,22.0,500.0,90.0,19.9,1012.4,-6.7,0.0,11.0,2.4,Wanshouxigong
27014,27015,2016,3,30,14,15.0,45.0,10.0,17.0,500.0,103.0,20.8,1011.1,-7.7,0.0,12.0,3.0,Wanshouxigong
27015,27016,2016,3,30,15,19.0,62.0,10.0,18.0,500.0,110.0,21.7,1009.9,-7.0,0.0,9.0,3.3,Wanshouxigong
27016,27017,2016,3,30,16,37.0,88.0,15.0,22.0,700.0,112.0,22.0,1008.9,-5.0,0.0,9.0,2.9,Wanshouxigong
27017,27018,2016,3,30,17,41.0,113.0,21.0,32.0,1000.0,110.0,21.6,1008.4,-4.5,0.0,9.0,2.5,Wanshouxigong
27018,27019,2016,3,30,18,60.0,139.0,21.0,40.0,1100.0,108.0,19.7,1008.5,-3.9,0.0,10.0,2.9,Wanshouxigong
27019,27020,2016,3,30,19,58.0,133.0,18.0,61.0,900.0,61.0,17.7,1008.7,-3.2,0.0,10.0,2.7,Wanshouxigong
27020,27021,2016,3,30,20,60.0,135.0,22.0,80.0,1100.0,28.0,16.4,1009.2,-2.7,0.0,10.0,2.3,Wanshouxigong
27021,27022,2016,3,30,21,58.0,132.0,22.0,83.0,1100.0,22.0,15.2,1009.3,-2.3,0.0,10.0,2.2,Wanshouxigong
27022,27023,2016,3,30,22,55.0,120.0,18.0,85.0,900.0,12.0,14.0,1009.2,-1.6,0.0,10.0,1.1,Wanshouxigong
27023,27024,2016,3,30,23,61.0,125.0,16.0,91.0,1000.0,2.0,12.7,1009.2,-0.6,0.0,10.0,0.4,Wanshouxigong
27024,27025,2016,3,31,0,74.0,128.0,20.0,86.0,1100.0,6.0,10.9,1008.8,0.0,0.0,2.0,0.5,Wanshouxigong
27025,27026,2016,3,31,1,84.0,143.0,20.0,85.0,1200.0,7.0,9.3,1008.4,1.0,0.0,2.0,1.2,Wanshouxigong
27026,27027,2016,3,31,2,102.0,136.0,23.0,90.0,1300.0,4.0,9.0,1007.7,0.7,0.0,1.0,0.9,Wanshouxigong
27027,27028,2016,3,31,3,116.0,145.0,24.0,93.0,1300.0,2.0,8.6,1007.1,1.5,0.0,6.0,1.1,Wanshouxigong
27028,27029,2016,3,31,4,124.0,152.0,21.0,81.0,1500.0,12.0,8.0,1006.5,2.0,0.0,6.0,1.0,Wanshouxigong
27029,27030,2016,3,31,5,138.0,138.0,15.0,71.0,1500.0,7.0,7.7,1005.9,2.6,0.0,5.0,1.6,Wanshouxigong
27030,27031,2016,3,31,6,135.0,146.0,12.0,79.0,1500.0,2.0,7.0,1005.7,2.3,0.0,3.0,0.9,Wanshouxigong
27031,27032,2016,3,31,7,140.0,144.0,15.0,79.0,1600.0,2.0,8.9,1005.9,1.5,0.0,6.0,1.4,Wanshouxigong
27032,27033,2016,3,31,8,133.0,161.0,35.0,83.0,1600.0,4.0,10.8,1005.8,2.4,0.0,2.0,1.9,Wanshouxigong
27033,27034,2016,3,31,9,140.0,184.0,49.0,90.0,1700.0,9.0,12.8,1005.7,3.2,0.0,3.0,1.6,Wanshouxigong
27034,27035,2016,3,31,10,156.0,210.0,56.0,100.0,2000.0,12.0,14.5,1005.5,3.6,0.0,3.0,0.8,Wanshouxigong
27035,27036,2016,3,31,11,179.0,240.0,57.0,107.0,2200.0,22.0,15.7,1005.1,4.4,0.0,11.0,0.9,Wanshouxigong
27036,27037,2016,3,31,12,207.0,270.0,55.0,110.0,2200.0,34.0,17.9,1003.9,6.1,0.0,10.0,2.3,Wanshouxigong
27037,27038,2016,3,31,13,219.0,282.0,52.0,97.0,1800.0,69.0,19.3,1002.5,6.4,0.0,12.0,2.5,Wanshouxigong
27038,27039,2016,3,31,14,239.0,289.0,60.0,71.0,1400.0,111.0,20.6,1001.4,6.5,0.0,9.0,3.0,Wanshouxigong
27039,27040,2016,3,31,15,223.0,287.0,68.0,55.0,1400.0,148.0,22.2,1000.2,5.6,0.0,9.0,3.0,Wanshouxigong
27040,27041,2016,3,31,16,216.0,273.0,62.0,45.0,1400.0,161.0,22.6,999.7,6.4,0.0,13.0,3.1,Wanshouxigong
27041,27042,2016,3,31,17,167.0,236.0,50.0,43.0,1500.0,149.0,23.0,999.0,6.3,0.0,12.0,3.6,Wanshouxigong
27042,27043,2016,3,31,18,147.0,226.0,35.0,43.0,1300.0,136.0,22.6,998.7,5.9,0.0,12.0,1.6,Wanshouxigong
27043,27044,2016,3,31,19,161.0,225.0,36.0,57.0,1700.0,101.0,20.3,998.7,6.2,0.0,11.0,0.8,Wanshouxigong
27044,27045,2016,3,31,20,195.0,241.0,41.0,76.0,2000.0,73.0,19.3,999.0,6.7,0.0,9.0,1.0,Wanshouxigong
27045,27046,2016,3,31,21,136.0,283.0,32.0,67.0,1200.0,77.0,21.1,999.4,5.8,0.0,12.0,4.4,Wanshouxigong
27046,27047,2016,3,31,22,62.0,296.0,16.0,31.0,600.0,104.0,20.4,998.8,6.3,0.0,12.0,3.4,Wanshouxigong
27047,27048,2016,3,31,23,57.0,221.0,13.0,29.0,600.0,100.0,19.9,998.4,6.6,0.0,9.0,3.6,Wanshouxigong
27048,27049,2016,4,1,0,47.0,164.0,11.0,33.0,600.0,83.0,19.5,999.1,6.9,0.0,13.0,2.8,Wanshouxigong
27049,27050,2016,4,1,1,58.0,135.0,11.0,40.0,600.0,64.0,18.6,998.8,7.4,0.0,12.0,1.7,Wanshouxigong
27050,27051,2016,4,1,2,52.0,144.0,10.0,48.0,700.0,50.0,18.1,998.3,7.5,0.0,11.0,1.7,Wanshouxigong
27051,27052,2016,4,1,3,50.0,129.0,9.0,46.0,600.0,46.0,17.0,999.3,7.6,0.0,5.0,0.7,Wanshouxigong
27052,27053,2016,4,1,4,57.0,131.0,8.0,63.0,700.0,19.0,16.4,998.6,7.9,0.0,11.0,1.1,Wanshouxigong
27053,27054,2016,4,1,5,60.0,138.0,8.0,68.0,700.0,11.0,15.6,999.3,7.9,0.0,16.0,0.7,Wanshouxigong
27054,27055,2016,4,1,6,63.0,138.0,6.0,60.0,700.0,12.0,13.8,1000.2,7.8,0.0,4.0,1.2,Wanshouxigong
27055,27056,2016,4,1,7,64.0,154.0,8.0,69.0,800.0,5.0,14.8,1001.6,8.5,0.0,4.0,0.9,Wanshouxigong
27056,27057,2016,4,1,8,108.0,470.0,8.0,22.0,400.0,54.0,17.7,1002.6,2.4,0.0,15.0,5.1,Wanshouxigong
27057,27058,2016,4,1,9,79.0,415.0,2.0,11.0,300.0,72.0,18.1,1003.7,-0.2,0.0,8.0,5.5,Wanshouxigong
27058,27059,2016,4,1,10,32.0,253.0,2.0,9.0,300.0,80.0,18.4,1004.3,-0.5,0.0,7.0,5.9,Wanshouxigong
27059,27060,2016,4,1,11,22.0,94.0,2.0,9.0,300.0,84.0,18.7,1005.1,-0.7,0.0,7.0,5.2,Wanshouxigong
27060,27061,2016,4,1,12,14.0,69.0,2.0,7.0,300.0,90.0,19.2,1005.2,-1.3,0.0,7.0,4.7,Wanshouxigong
27061,27062,2016,4,1,13,6.0,54.0,2.0,8.0,300.0,93.0,19.8,1005.5,-2.0,0.0,7.0,5.3,Wanshouxigong
27062,27063,2016,4,1,14,12.0,32.0,2.0,7.0,300.0,97.0,20.6,1005.1,-3.2,0.0,15.0,4.8,Wanshouxigong
27063,27064,2016,4,1,15,7.0,34.0,2.0,8.0,300.0,97.0,20.7,1005.3,-3.1,0.0,8.0,5.4,Wanshouxigong
27064,27065,2016,4,1,16,8.0,36.0,2.0,8.0,300.0,97.0,20.8,1005.7,-3.7,0.0,8.0,3.9,Wanshouxigong
27065,27066,2016,4,1,17,10.0,36.0,2.0,10.0,300.0,93.0,19.8,1005.8,-3.2,0.0,4.0,4.8,Wanshouxigong
27066,27067,2016,4,1,18,7.0,32.0,2.0,13.0,300.0,86.0,18.9,1006.6,-2.7,0.0,5.0,3.7,Wanshouxigong
27067,27068,2016,4,1,19,9.0,47.0,2.0,16.0,300.0,79.0,18.2,1008.0,-3.3,0.0,4.0,2.2,Wanshouxigong
27068,27069,2016,4,1,20,3.0,21.0,2.0,14.0,300.0,76.0,16.7,1009.3,-4.0,0.0,2.0,3.8,Wanshouxigong
27069,27070,2016,4,1,21,5.0,22.0,2.0,22.0,300.0,63.0,14.8,1010.7,-4.0,0.0,2.0,3.3,Wanshouxigong
27070,27071,2016,4,1,22,9.0,21.0,2.0,23.0,300.0,56.0,14.1,1010.8,-4.2,0.0,2.0,3.7,Wanshouxigong
27071,27072,2016,4,1,23,5.0,18.0,2.0,20.0,300.0,59.0,13.7,1011.5,-4.5,0.0,2.0,3.0,Wanshouxigong
27072,27073,2016,4,2,0,7.0,11.0,2.0,20.0,300.0,60.0,13.4,1012.5,-4.8,0.0,2.0,2.8,Wanshouxigong
27073,27074,2016,4,2,1,8.0,21.0,2.0,18.0,300.0,62.0,13.3,1012.7,-3.9,0.0,5.0,2.9,Wanshouxigong
27074,27075,2016,4,2,2,3.0,17.0,2.0,22.0,300.0,54.0,13.3,1013.6,-4.9,0.0,2.0,2.6,Wanshouxigong
27075,27076,2016,4,2,3,9.0,18.0,2.0,19.0,200.0,56.0,13.2,1014.1,-4.9,0.0,3.0,3.1,Wanshouxigong
27076,27077,2016,4,2,4,3.0,13.0,2.0,16.0,300.0,56.0,12.9,1015.4,-4.7,0.0,5.0,1.6,Wanshouxigong
27077,27078,2016,4,2,5,5.0,5.0,2.0,14.0,200.0,62.0,12.7,1015.8,-3.6,0.0,5.0,2.5,Wanshouxigong
27078,27079,2016,4,2,6,4.0,27.0,2.0,17.0,300.0,59.0,12.3,1015.7,-1.6,0.0,2.0,1.5,Wanshouxigong
27079,27080,2016,4,2,7,4.0,14.0,2.0,15.0,300.0,64.0,12.0,1016.3,-1.2,0.0,2.0,1.0,Wanshouxigong
27080,27081,2016,4,2,8,4.0,14.0,2.0,17.0,300.0,65.0,13.6,1016.9,-2.0,0.0,6.0,1.6,Wanshouxigong
27081,27082,2016,4,2,9,9.0,10.0,3.0,13.0,300.0,70.0,14.6,1017.0,-5.2,0.0,4.0,2.5,Wanshouxigong
27082,27083,2016,4,2,10,14.0,14.0,4.0,12.0,400.0,74.0,15.6,1017.2,-5.5,0.0,6.0,2.4,Wanshouxigong
27083,27084,2016,4,2,11,13.0,13.0,2.0,8.0,300.0,86.0,16.3,1016.7,-6.1,0.0,4.0,3.2,Wanshouxigong
27084,27085,2016,4,2,12,3.0,5.0,2.0,7.0,300.0,92.0,17.4,1016.1,-6.5,0.0,8.0,3.1,Wanshouxigong
27085,27086,2016,4,2,13,8.0,12.0,2.0,7.0,300.0,94.0,17.5,1015.8,-8.6,0.0,15.0,4.6,Wanshouxigong
27086,27087,2016,4,2,14,10.0,24.0,2.0,6.0,300.0,98.0,18.6,1014.8,-10.4,0.0,7.0,3.7,Wanshouxigong
27087,27088,2016,4,2,15,3.0,24.0,2.0,7.0,300.0,99.0,18.4,1014.3,-11.6,0.0,15.0,5.4,Wanshouxigong
27088,27089,2016,4,2,16,21.0,31.0,2.0,8.0,300.0,95.0,17.5,1014.3,-12.3,0.0,15.0,5.5,Wanshouxigong
27089,27090,2016,4,2,17,4.0,27.0,2.0,9.0,300.0,90.0,17.2,1015.1,-11.5,0.0,8.0,3.4,Wanshouxigong
27090,27091,2016,4,2,18,7.0,22.0,2.0,11.0,300.0,84.0,16.7,1015.8,-11.9,0.0,8.0,4.0,Wanshouxigong
27091,27092,2016,4,2,19,3.0,22.0,2.0,14.0,300.0,77.0,16.1,1016.6,-15.6,0.0,4.0,3.2,Wanshouxigong
27092,27093,2016,4,2,20,4.0,27.0,2.0,14.0,300.0,76.0,15.5,1017.6,-16.1,0.0,8.0,2.9,Wanshouxigong
27093,27094,2016,4,2,21,17.0,40.0,2.0,16.0,300.0,72.0,14.9,1018.7,-15.4,0.0,7.0,2.6,Wanshouxigong
27094,27095,2016,4,2,22,10.0,35.0,2.0,18.0,300.0,67.0,14.5,1019.3,-14.6,0.0,8.0,2.1,Wanshouxigong
27095,27096,2016,4,2,23,7.0,22.0,2.0,16.0,300.0,68.0,13.9,1019.9,-15.1,0.0,4.0,1.4,Wanshouxigong
27096,27097,2016,4,3,0,8.0,27.0,2.0,16.0,300.0,67.0,13.6,1020.1,-15.3,0.0,4.0,2.2,Wanshouxigong
27097,27098,2016,4,3,1,3.0,21.0,2.0,18.0,300.0,63.0,13.3,1020.2,-15.6,0.0,6.0,2.7,Wanshouxigong
