,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
24373,24374,2015,12,11,13,47.0,50.0,21.0,52.0,1900.0,21.0,5.4,1020.6,-8.5,0.0,9.0,2.6,Gucheng
24374,24375,2015,12,11,14,54.0,60.0,26.0,44.0,2000.0,28.0,6.1,1020.0,-7.5,0.0,9.0,1.9,Gucheng
24375,24376,2015,12,11,15,66.0,67.0,27.0,41.0,2000.0,35.0,5.8,1019.7,-7.1,0.0,12.0,1.6,Gucheng
24376,24377,2015,12,11,16,71.0,85.0,34.0,51.0,2100.0,31.0,4.9,1019.7,-7.9,0.0,12.0,1.2,Gucheng
24377,24378,2015,12,11,17,89.0,134.0,34.0,72.0,2300.0,11.0,3.6,1019.7,-7.5,0.0,16.0,0.9,Gucheng
24378,24379,2015,12,11,18,93.0,143.0,36.0,84.0,2800.0,2.0,2.8,1019.7,-7.4,0.0,14.0,0.7,Gucheng
24379,24380,2015,12,11,19,115.0,153.0,41.0,87.0,3100.0,2.0,2.2,1019.6,-6.9,0.0,15.0,1.1,Gucheng
24380,24381,2015,12,11,20,129.0,183.0,45.0,88.0,3400.0,2.0,1.6,1019.7,-6.0,0.0,14.0,0.8,Gucheng
24381,24382,2015,12,11,21,132.0,213.0,45.0,88.0,3500.0,2.0,0.4,1019.9,-5.0,0.0,15.0,0.7,Gucheng
24382,24383,2015,12,11,22,132.0,197.0,31.0,85.0,3800.0,2.0,-0.6,1019.7,-4.8,0.0,15.0,0.4,Gucheng
24383,24384,2015,12,11,23,124.0,174.0,22.0,78.0,3600.0,2.0,-1.1,1019.6,-4.6,0.0,15.0,0.5,Gucheng
24384,24385,2015,12,12,0,93.0,96.0,22.0,68.0,2800.0,2.0,-1.2,1019.1,-4.4,0.0,4.0,0.1,Gucheng
24385,24386,2015,12,12,1,88.0,91.0,21.0,67.0,2900.0,2.0,-1.1,1019.1,-4.1,0.0,3.0,0.4,Gucheng
24386,24387,2015,12,12,2,79.0,79.0,20.0,62.0,2700.0,2.0,-1.0,1019.0,-4.4,0.0,4.0,0.1,Gucheng
24387,24388,2015,12,12,3,69.0,74.0,17.0,61.0,2700.0,2.0,-1.1,1018.8,-3.9,0.0,4.0,0.0,Gucheng
24388,24389,2015,12,12,4,71.0,75.0,15.0,59.0,2700.0,2.0,-1.4,1018.5,-4.2,0.0,5.0,0.5,Gucheng
24389,24390,2015,12,12,5,98.0,110.0,28.0,80.0,4400.0,2.0,-0.1,1018.4,-5.3,0.0,5.0,0.8,Gucheng
24390,24391,2015,12,12,6,108.0,116.0,34.0,84.0,4200.0,2.0,0.5,1018.4,-6.2,0.0,5.0,0.8,Gucheng
24391,24392,2015,12,12,7,68.0,68.0,24.0,67.0,2800.0,2.0,0.5,1018.9,-6.8,0.0,5.0,0.4,Gucheng
24392,24393,2015,12,12,8,59.0,59.0,22.0,65.0,2500.0,2.0,0.7,1018.8,-7.1,0.0,5.0,0.7,Gucheng
24393,24394,2015,12,12,9,50.0,50.0,22.0,60.0,2400.0,2.0,1.3,1019.1,-7.7,0.0,5.0,0.8,Gucheng
24394,24395,2015,12,12,10,44.0,61.0,20.0,59.0,2300.0,4.0,2.4,1019.2,-7.0,0.0,6.0,1.2,Gucheng
24395,24396,2015,12,12,11,56.0,64.0,22.0,62.0,2400.0,5.0,3.7,1018.9,-7.2,0.0,5.0,0.7,Gucheng
24396,24397,2015,12,12,12,58.0,65.0,21.0,63.0,2300.0,8.0,4.9,1018.1,-7.3,0.0,10.0,0.7,Gucheng
24397,24398,2015,12,12,13,82.0,95.0,26.0,76.0,2600.0,8.0,5.0,1017.2,-7.2,0.0,10.0,1.3,Gucheng
24398,24399,2015,12,12,14,79.0,95.0,22.0,78.0,2600.0,7.0,6.1,1016.8,-7.2,0.0,5.0,1.1,Gucheng
24399,24400,2015,12,12,15,97.0,129.0,26.0,97.0,3100.0,4.0,6.1,1016.4,-6.8,0.0,10.0,1.1,Gucheng
24400,24401,2015,12,12,16,125.0,152.0,27.0,113.0,3400.0,3.0,5.4,1016.3,-5.9,0.0,12.0,1.1,Gucheng
24401,24402,2015,12,12,17,158.0,215.0,30.0,123.0,3800.0,2.0,3.9,1016.8,-5.6,0.0,13.0,0.9,Gucheng
24402,24403,2015,12,12,18,246.0,318.0,33.0,144.0,4900.0,2.0,2.9,1017.1,-4.1,0.0,15.0,0.9,Gucheng
24403,24404,2015,12,12,19,250.0,272.0,32.0,135.0,4400.0,2.0,1.8,1017.5,-3.7,0.0,3.0,0.4,Gucheng
24404,24405,2015,12,12,20,261.0,346.0,35.0,137.0,5000.0,2.0,0.4,1018.0,-3.7,0.0,7.0,0.4,Gucheng
24405,24406,2015,12,12,21,257.0,364.0,28.0,131.0,5600.0,2.0,-0.4,1018.4,-3.9,0.0,14.0,0.4,Gucheng
24406,24407,2015,12,12,22,218.0,277.0,34.0,116.0,5600.0,2.0,-0.9,1018.8,-3.9,0.0,8.0,0.5,Gucheng
24407,24408,2015,12,12,23,173.0,207.0,35.0,104.0,5100.0,2.0,-1.3,1018.8,-3.8,0.0,14.0,0.5,Gucheng
24408,24409,2015,12,13,0,205.0,227.0,33.0,100.0,5500.0,2.0,-1.8,1018.9,-4.3,0.0,4.0,0.2,Gucheng
24409,24410,2015,12,13,1,149.0,173.0,19.0,86.0,4300.0,2.0,-2.1,1019.0,-4.3,0.0,4.0,0.0,Gucheng
24410,24411,2015,12,13,2,130.0,142.0,18.0,86.0,4700.0,2.0,-2.3,1018.8,-4.6,0.0,4.0,0.2,Gucheng
24411,24412,2015,12,13,3,127.0,130.0,20.0,86.0,5000.0,2.0,-2.4,1019.1,-4.6,0.0,15.0,0.7,Gucheng
24412,24413,2015,12,13,4,139.0,139.0,26.0,90.0,4200.0,2.0,-2.2,1018.8,-4.5,0.0,14.0,0.4,Gucheng
24413,24414,2015,12,13,5,137.0,137.0,31.0,90.0,3900.0,2.0,-2.0,1018.8,-4.3,0.0,4.0,0.0,Gucheng
24414,24415,2015,12,13,6,113.0,113.0,26.0,80.0,3400.0,2.0,-1.7,1018.5,-4.2,0.0,4.0,0.0,Gucheng
24415,24416,2015,12,13,7,111.0,111.0,27.0,76.0,4000.0,2.0,-1.5,1019.2,-4.5,0.0,15.0,0.6,Gucheng
24416,24417,2015,12,13,8,116.0,129.0,29.0,78.0,4800.0,2.0,-0.7,1019.6,-4.6,0.0,2.0,0.9,Gucheng
24417,24418,2015,12,13,9,144.0,157.0,35.0,90.0,5400.0,2.0,0.1,1020.8,-4.2,0.0,6.0,0.7,Gucheng
24418,24419,2015,12,13,10,150.0,157.0,40.0,95.0,4600.0,2.0,1.1,1021.2,-4.6,0.0,2.0,0.8,Gucheng
24419,24420,2015,12,13,11,162.0,170.0,42.0,101.0,5100.0,2.0,2.3,1020.8,-4.0,0.0,5.0,1.0,Gucheng
24420,24421,2015,12,13,12,131.0,131.0,41.0,80.0,3700.0,4.0,4.4,1019.7,-5.7,0.0,5.0,1.2,Gucheng
24421,24422,2015,12,13,13,114.0,114.0,43.0,81.0,3500.0,5.0,5.2,1018.8,-5.5,0.0,1.0,0.8,Gucheng
24422,24423,2015,12,13,14,122.0,122.0,39.0,87.0,3500.0,6.0,5.5,1018.1,-5.5,0.0,9.0,1.2,Gucheng
24423,24424,2015,12,13,15,151.0,167.0,48.0,97.0,3900.0,7.0,5.3,1017.9,-6.0,0.0,12.0,1.6,Gucheng
24424,24425,2015,12,13,16,198.0,225.0,51.0,114.0,4300.0,4.0,4.6,1017.9,-4.9,0.0,12.0,1.4,Gucheng
24425,24426,2015,12,13,17,276.0,314.0,59.0,131.0,5600.0,2.0,3.9,1018.2,-4.6,0.0,9.0,0.9,Gucheng
24426,24427,2015,12,13,18,314.0,351.0,68.0,139.0,6300.0,2.0,3.3,1018.1,-4.2,0.0,16.0,0.8,Gucheng
24427,24428,2015,12,13,19,356.0,414.0,70.0,143.0,7300.0,2.0,3.1,1018.1,-3.1,0.0,13.0,0.9,Gucheng
24428,24429,2015,12,13,20,383.0,434.0,68.0,141.0,8100.0,2.0,3.1,1018.1,-2.6,0.0,13.0,1.0,Gucheng
24429,24430,2015,12,13,21,402.0,452.0,72.0,141.0,7700.0,2.0,2.9,1018.1,-2.6,0.0,12.0,1.0,Gucheng
24430,24431,2015,12,13,22,417.0,462.0,63.0,143.0,7300.0,2.0,2.8,1018.1,-2.5,0.0,12.0,0.6,Gucheng
24431,24432,2015,12,13,23,412.0,448.0,54.0,141.0,6800.0,2.0,2.4,1018.4,-1.6,0.0,16.0,1.4,Gucheng
24432,24433,2015,12,14,0,337.0,337.0,24.0,120.0,5500.0,2.0,1.2,1018.2,-0.4,0.4,15.0,0.8,Gucheng
24433,24434,2015,12,14,1,297.0,297.0,18.0,111.0,5000.0,2.0,0.8,1017.7,-0.4,0.8,3.0,0.5,Gucheng
24434,24435,2015,12,14,2,281.0,281.0,15.0,104.0,5000.0,2.0,0.7,1017.1,-0.3,0.7,4.0,0.2,Gucheng
24435,24436,2015,12,14,3,262.0,262.0,16.0,102.0,4700.0,2.0,0.7,1016.6,-0.3,0.3,3.0,0.6,Gucheng
24436,24437,2015,12,14,4,268.0,268.0,17.0,102.0,4900.0,2.0,0.7,1016.2,-0.3,0.1,4.0,0.1,Gucheng
24437,24438,2015,12,14,5,266.0,266.0,17.0,102.0,4900.0,2.0,0.8,1015.6,-0.2,0.0,9.0,0.6,Gucheng
24438,24439,2015,12,14,6,251.0,251.0,18.0,104.0,4800.0,2.0,0.9,1015.4,-0.1,0.0,4.0,0.1,Gucheng
24439,24440,2015,12,14,7,245.0,245.0,19.0,106.0,4800.0,2.0,0.9,1015.7,-0.1,0.0,15.0,0.9,Gucheng
24440,24441,2015,12,14,8,254.0,254.0,17.0,103.0,5000.0,2.0,1.1,1016.1,-0.1,0.0,16.0,0.7,Gucheng
24441,24442,2015,12,14,9,259.0,259.0,19.0,103.0,4900.0,2.0,1.2,1016.2,-0.1,0.0,14.0,1.2,Gucheng
24442,24443,2015,12,14,10,254.0,254.0,22.0,105.0,4800.0,2.0,1.2,1016.6,-0.4,0.0,11.0,1.4,Gucheng
24443,24444,2015,12,14,11,277.0,277.0,33.0,106.0,4800.0,2.0,1.6,1016.3,-0.2,0.0,9.0,1.5,Gucheng
24444,24445,2015,12,14,12,296.0,296.0,94.0,106.0,4800.0,6.0,2.9,1015.4,0.1,0.0,11.0,1.4,Gucheng
24445,24446,2015,12,14,13,299.0,299.0,101.0,105.0,4600.0,13.0,4.8,1014.1,-0.6,0.0,9.0,1.5,Gucheng
24446,24447,2015,12,14,14,312.0,312.0,75.0,112.0,4500.0,17.0,6.8,1013.2,-8.4,0.0,15.0,2.8,Gucheng
24447,24448,2015,12,14,15,284.0,284.0,61.0,114.0,4300.0,20.0,5.7,1013.6,-0.6,0.0,14.0,2.7,Gucheng
24448,24449,2015,12,14,16,327.0,327.0,57.0,142.0,4500.0,27.0,5.1,1014.3,-1.4,0.0,16.0,1.9,Gucheng
24449,24450,2015,12,14,17,135.0,135.0,21.0,47.0,2200.0,36.0,4.7,1015.0,-8.4,0.0,15.0,1.7,Gucheng
24450,24451,2015,12,14,18,27.0,27.0,12.0,24.0,1600.0,37.0,3.0,1015.4,-7.5,0.0,13.0,0.5,Gucheng
24451,24452,2015,12,14,19,30.0,30.0,10.0,28.0,1600.0,34.0,3.9,1015.5,-10.6,0.0,8.0,1.2,Gucheng
24452,24453,2015,12,14,20,32.0,32.0,7.0,25.0,1600.0,37.0,4.4,1015.5,-11.7,0.0,8.0,2.4,Gucheng
24453,24454,2015,12,14,21,24.0,24.0,7.0,26.0,1600.0,36.0,4.1,1015.9,-12.4,0.0,8.0,2.1,Gucheng
24454,24455,2015,12,14,22,19.0,19.0,7.0,32.0,1600.0,30.0,3.6,1016.1,-12.4,0.0,15.0,1.9,Gucheng
24455,24456,2015,12,14,23,18.0,18.0,6.0,26.0,1600.0,34.0,3.9,1016.1,-13.0,0.0,8.0,2.2,Gucheng
24456,24457,2015,12,15,0,16.0,16.0,7.0,24.0,1700.0,36.0,3.6,1016.1,-12.4,0.0,15.0,2.7,Gucheng
24457,24458,2015,12,15,1,7.0,7.0,4.0,12.0,1500.0,48.0,3.4,1016.1,-12.6,0.0,8.0,2.9,Gucheng
24458,24459,2015,12,15,2,11.0,11.0,5.0,11.0,1400.0,48.0,3.1,1016.4,-12.8,0.0,15.0,2.8,Gucheng
24459,24460,2015,12,15,3,11.0,11.0,4.0,11.0,1400.0,48.0,2.6,1016.7,-12.9,0.0,8.0,2.5,Gucheng
24460,24461,2015,12,15,4,7.0,7.0,4.0,9.0,1400.0,49.0,2.3,1016.6,-11.6,0.0,8.0,2.6,Gucheng
24461,24462,2015,12,15,5,10.0,10.0,4.0,8.0,1400.0,50.0,2.2,1016.3,-12.1,0.0,4.0,2.4,Gucheng
24462,24463,2015,12,15,6,8.0,8.0,4.0,10.0,1400.0,48.0,2.2,1016.4,-13.2,0.0,7.0,2.3,Gucheng
24463,24464,2015,12,15,7,7.0,7.0,4.0,16.0,1400.0,44.0,1.9,1016.9,-13.9,0.0,8.0,3.0,Gucheng
24464,24465,2015,12,15,8,7.0,28.0,4.0,18.0,1500.0,42.0,1.4,1018.1,-12.8,0.0,15.0,2.7,Gucheng
24465,24466,2015,12,15,9,7.0,25.0,4.0,13.0,1500.0,46.0,1.5,1018.6,-15.5,0.0,15.0,5.5,Gucheng
24466,24467,2015,12,15,10,6.0,28.0,3.0,10.0,700.0,50.0,1.6,1019.8,-15.4,0.0,8.0,4.0,Gucheng
24467,24468,2015,12,15,11,5.0,27.0,3.0,11.0,300.0,48.0,2.2,1020.1,-14.9,0.0,8.0,2.8,Gucheng
24468,24469,2015,12,15,12,9.0,20.0,3.0,11.0,300.0,47.0,2.6,1019.4,-15.0,0.0,8.0,3.6,Gucheng
24469,24470,2015,12,15,13,9.0,9.0,3.0,9.0,300.0,47.0,3.4,1018.7,-14.8,0.0,15.0,3.5,Gucheng
24470,24471,2015,12,15,14,9.0,9.0,3.0,10.0,300.0,43.0,4.1,1018.4,-15.8,0.0,8.0,2.6,Gucheng
24471,24472,2015,12,15,15,11.0,11.0,4.0,9.0,300.0,44.0,3.5,1018.4,-16.3,0.0,15.0,4.2,Gucheng
24472,24473,2015,12,15,16,6.0,21.0,4.0,12.0,300.0,41.0,2.7,1018.8,-15.9,0.0,15.0,4.1,Gucheng
24473,24474,2015,12,15,17,6.0,21.0,4.0,13.0,400.0,41.0,1.8,1019.7,-16.2,0.0,15.0,3.6,Gucheng
24474,24475,2015,12,15,18,6.0,26.0,4.0,13.0,400.0,42.0,1.2,1020.5,-15.8,0.0,15.0,4.3,Gucheng
24475,24476,2015,12,15,19,13.0,35.0,4.0,15.0,400.0,40.0,0.6,1020.9,-15.9,0.0,8.0,4.4,Gucheng
24476,24477,2015,12,15,20,9.0,17.0,6.0,16.0,400.0,38.0,0.1,1021.2,-15.9,0.0,15.0,4.6,Gucheng
24477,24478,2015,12,15,21,7.0,9.0,6.0,15.0,400.0,39.0,-0.5,1021.4,-16.4,0.0,15.0,4.2,Gucheng
24478,24479,2015,12,15,22,6.0,6.0,6.0,12.0,400.0,39.0,-0.8,1021.4,-16.7,0.0,15.0,3.6,Gucheng
24479,24480,2015,12,15,23,3.0,5.0,5.0,10.0,400.0,40.0,-1.1,1021.3,-16.9,0.0,8.0,3.6,Gucheng
24480,24481,2015,12,16,0,3.0,5.0,4.0,7.0,400.0,42.0,-1.4,1021.6,-17.2,0.0,8.0,2.4,Gucheng
24481,24482,2015,12,16,1,3.0,5.0,4.0,7.0,400.0,42.0,-1.6,1021.6,-17.4,0.0,15.0,3.4,Gucheng
24482,24483,2015,12,16,2,7.0,7.0,4.0,6.0,400.0,42.0,-1.7,1021.7,-17.0,0.0,8.0,3.2,Gucheng
24483,24484,2015,12,16,3,6.0,6.0,3.0,5.0,300.0,43.0,-1.9,1022.0,-16.8,0.0,4.0,1.1,Gucheng
24484,24485,2015,12,16,4,4.0,5.0,2.0,5.0,300.0,42.0,-1.7,1021.6,-17.0,0.0,7.0,2.3,Gucheng
24485,24486,2015,12,16,5,4.0,5.0,3.0,5.0,400.0,40.0,-1.6,1021.9,-17.0,0.0,4.0,1.5,Gucheng
24486,24487,2015,12,16,6,3.0,5.0,3.0,6.0,400.0,40.0,-1.5,1022.4,-17.3,0.0,14.0,1.4,Gucheng
24487,24488,2015,12,16,7,8.0,11.0,3.0,8.0,400.0,37.0,-1.8,1023.0,-17.1,0.0,7.0,1.8,Gucheng
24488,24489,2015,12,16,8,3.0,13.0,3.0,10.0,500.0,35.0,-1.5,1023.4,-17.7,0.0,7.0,2.9,Gucheng
24489,24490,2015,12,16,9,8.0,13.0,4.0,10.0,500.0,35.0,-1.1,1023.8,-17.8,0.0,8.0,2.8,Gucheng
24490,24491,2015,12,16,10,6.0,21.0,4.0,8.0,500.0,36.0,-0.5,1024.2,-17.7,0.0,8.0,2.7,Gucheng
24491,24492,2015,12,16,11,6.0,18.0,3.0,7.0,500.0,38.0,0.1,1024.0,-17.6,0.0,8.0,3.6,Gucheng
24492,24493,2015,12,16,12,5.0,9.0,3.0,8.0,500.0,38.0,1.0,1023.2,-18.4,0.0,8.0,2.8,Gucheng
24493,24494,2015,12,16,13,11.0,11.0,4.0,8.0,500.0,38.0,1.3,1022.6,-18.1,0.0,8.0,2.9,Gucheng
24494,24495,2015,12,16,14,11.0,13.0,4.0,10.0,500.0,38.0,1.8,1022.7,-18.3,0.0,6.0,2.2,Gucheng
24495,24496,2015,12,16,15,8.0,11.0,4.0,12.0,500.0,37.0,1.6,1023.3,-17.9,0.0,4.0,3.4,Gucheng
24496,24497,2015,12,16,16,6.0,13.0,4.0,11.0,500.0,37.0,1.0,1023.9,-17.9,0.0,8.0,1.9,Gucheng
24497,24498,2015,12,16,17,6.0,11.0,3.0,11.0,500.0,37.0,-0.2,1024.6,-17.4,0.0,15.0,1.3,Gucheng
24498,24499,2015,12,16,18,6.0,12.0,2.0,11.0,500.0,37.0,-0.5,1025.2,-17.7,0.0,8.0,1.7,Gucheng
24499,24500,2015,12,16,19,10.0,13.0,3.0,15.0,500.0,34.0,-0.9,1025.7,-17.6,0.0,5.0,1.4,Gucheng
24500,24501,2015,12,16,20,11.0,14.0,4.0,23.0,600.0,27.0,-1.5,1026.6,-16.5,0.0,5.0,0.7,Gucheng
24501,24502,2015,12,16,21,10.0,11.0,5.0,19.0,600.0,29.0,-2.2,1026.8,-16.3,0.0,2.0,1.0,Gucheng
24502,24503,2015,12,16,22,12.0,13.0,9.0,33.0,800.0,16.0,-2.6,1026.5,-16.3,0.0,6.0,0.9,Gucheng
24503,24504,2015,12,16,23,17.0,25.0,12.0,45.0,1100.0,5.0,-3.1,1026.4,-15.8,0.0,2.0,0.9,Gucheng
24504,24505,2015,12,17,0,20.0,30.0,14.0,50.0,1300.0,2.0,-4.2,1026.3,-14.9,0.0,10.0,0.7,Gucheng
24505,24506,2015,12,17,1,21.0,21.0,13.0,48.0,1500.0,2.0,-5.5,1025.9,-13.6,0.0,8.0,0.6,Gucheng
24506,24507,2015,12,17,2,28.0,42.0,21.0,50.0,1700.0,2.0,-5.6,1025.9,-13.0,0.0,16.0,0.8,Gucheng
24507,24508,2015,12,17,3,28.0,57.0,22.0,50.0,1800.0,2.0,-6.1,1026.0,-12.8,0.0,7.0,0.6,Gucheng
24508,24509,2015,12,17,4,33.0,51.0,13.0,48.0,1900.0,2.0,-6.7,1025.7,-13.2,0.0,9.0,0.5,Gucheng
24509,24510,2015,12,17,5,36.0,62.0,16.0,47.0,2100.0,2.0,-6.8,1025.5,-13.1,0.0,8.0,0.9,Gucheng
24510,24511,2015,12,17,6,32.0,53.0,20.0,43.0,2100.0,2.0,-6.4,1025.9,-13.1,0.0,15.0,0.9,Gucheng
24511,24512,2015,12,17,7,34.0,43.0,24.0,45.0,1900.0,2.0,-6.9,1026.3,-12.4,0.0,15.0,0.4,Gucheng
24512,24513,2015,12,17,8,46.0,98.0,24.0,47.0,2400.0,2.0,-6.2,1026.3,-11.9,0.0,1.0,0.6,Gucheng
24513,24514,2015,12,17,9,59.0,104.0,45.0,53.0,2300.0,2.0,-2.2,1026.3,-12.3,0.0,2.0,0.8,Gucheng
24514,24515,2015,12,17,10,56.0,79.0,35.0,47.0,1800.0,7.0,-0.5,1026.6,-14.8,0.0,13.0,1.3,Gucheng
24515,24516,2015,12,17,11,62.0,76.0,34.0,37.0,1500.0,17.0,0.4,1026.0,-14.4,0.0,12.0,1.6,Gucheng
24516,24517,2015,12,17,12,67.0,68.0,33.0,40.0,1500.0,37.0,1.8,1024.7,-14.4,0.0,9.0,1.6,Gucheng
24517,24518,2015,12,17,13,83.0,83.0,34.0,43.0,1600.0,39.0,2.6,1023.9,-14.1,0.0,12.0,1.7,Gucheng
24518,24519,2015,12,17,14,96.0,109.0,39.0,57.0,1900.0,41.0,3.5,1023.3,-13.3,0.0,12.0,1.2,Gucheng
24519,24520,2015,12,17,15,96.0,96.0,33.0,49.0,1600.0,38.0,3.5,1022.7,-14.7,0.0,9.0,1.8,Gucheng
24520,24521,2015,12,17,16,88.0,104.0,29.0,50.0,1600.0,33.0,2.9,1022.4,-13.9,0.0,16.0,1.7,Gucheng
24521,24522,2015,12,17,17,113.0,153.0,28.0,68.0,1800.0,15.0,1.6,1022.4,-13.0,0.0,16.0,1.2,Gucheng
24522,24523,2015,12,17,18,125.0,163.0,35.0,78.0,2300.0,3.0,0.9,1022.4,-13.2,0.0,16.0,1.1,Gucheng
24523,24524,2015,12,17,19,149.0,189.0,45.0,81.0,2700.0,2.0,-0.5,1022.6,-11.9,0.0,4.0,0.2,Gucheng
24524,24525,2015,12,17,20,173.0,222.0,48.0,82.0,3000.0,2.0,-1.7,1022.9,-9.8,0.0,15.0,1.1,Gucheng
24525,24526,2015,12,17,21,173.0,233.0,40.0,81.0,3400.0,2.0,-1.9,1022.9,-11.2,0.0,4.0,0.0,Gucheng
24526,24527,2015,12,17,22,156.0,227.0,32.0,88.0,3500.0,2.0,-2.3,1022.8,-9.9,0.0,1.0,0.7,Gucheng
24527,24528,2015,12,17,23,149.0,184.0,31.0,85.0,3300.0,2.0,-3.0,1022.6,-9.5,0.0,15.0,0.8,Gucheng
24528,24529,2015,12,18,0,153.0,202.0,24.0,80.0,3500.0,2.0,-3.7,1022.7,-9.5,0.0,12.0,0.5,Gucheng
24529,24530,2015,12,18,1,145.0,185.0,22.0,79.0,3600.0,2.0,-3.9,1022.5,-9.3,0.0,5.0,0.6,Gucheng
24530,24531,2015,12,18,2,43.0,43.0,23.0,49.0,1600.0,6.0,-3.2,1022.7,-10.1,0.0,8.0,0.9,Gucheng
24531,24532,2015,12,18,3,88.0,107.0,27.0,75.0,4200.0,2.0,-3.8,1022.7,-10.0,0.0,3.0,0.6,Gucheng
24532,24533,2015,12,18,4,89.0,108.0,26.0,77.0,3600.0,2.0,-3.9,1022.8,-9.7,0.0,,0.0,Gucheng
24533,24534,2015,12,18,5,84.0,88.0,34.0,74.0,3400.0,2.0,-4.4,1022.9,-9.6,0.0,15.0,0.8,Gucheng
24534,24535,2015,12,18,6,66.0,71.0,32.0,68.0,2700.0,2.0,-3.8,1023.5,-10.2,0.0,1.0,1.4,Gucheng
24535,24536,2015,12,18,7,70.0,89.0,39.0,72.0,3700.0,2.0,-3.0,1024.3,-9.9,0.0,8.0,0.6,Gucheng
24536,24537,2015,12,18,8,63.0,93.0,37.0,71.0,3500.0,2.0,-2.9,1025.0,-11.2,0.0,11.0,1.0,Gucheng
24537,24538,2015,12,18,9,46.0,63.0,31.0,57.0,2100.0,4.0,2.5,1026.0,-11.4,0.0,3.0,0.8,Gucheng
24538,24539,2015,12,18,10,45.0,70.0,28.0,50.0,1900.0,10.0,4.2,1026.4,-12.7,0.0,2.0,2.1,Gucheng
24539,24540,2015,12,18,11,,,20.0,37.0,1300.0,20.0,5.7,1026.6,-12.4,0.0,1.0,1.9,Gucheng
24540,24541,2015,12,18,12,,,18.0,33.0,900.0,33.0,7.2,1026.1,-12.1,0.0,2.0,1.6,Gucheng
24541,24542,2015,12,18,13,17.0,141.0,15.0,24.0,600.0,43.0,7.9,1025.5,-12.6,0.0,2.0,2.0,Gucheng
24542,24543,2015,12,18,14,17.0,96.0,12.0,19.0,400.0,48.0,8.2,1025.1,-12.3,0.0,2.0,1.9,Gucheng
24543,24544,2015,12,18,15,19.0,79.0,11.0,22.0,400.0,46.0,8.3,1025.2,-12.2,0.0,2.0,1.6,Gucheng
24544,24545,2015,12,18,16,21.0,81.0,11.0,32.0,600.0,37.0,7.0,1025.9,-11.2,0.0,3.0,2.1,Gucheng
24545,24546,2015,12,18,17,31.0,95.0,14.0,55.0,900.0,15.0,5.5,1026.7,-11.2,0.0,2.0,0.8,Gucheng
24546,24547,2015,12,18,18,40.0,118.0,17.0,72.0,1600.0,3.0,2.2,1027.5,-9.1,0.0,15.0,0.6,Gucheng
24547,24548,2015,12,18,19,62.0,175.0,18.0,72.0,1700.0,3.0,0.6,1028.2,-8.4,0.0,7.0,0.6,Gucheng
24548,24549,2015,12,18,20,125.0,238.0,31.0,75.0,2700.0,4.0,-0.3,1028.6,-7.8,0.0,15.0,0.9,Gucheng
24549,24550,2015,12,18,21,104.0,214.0,25.0,73.0,2200.0,2.0,-1.3,1029.0,-7.4,0.0,15.0,1.0,Gucheng
24550,24551,2015,12,18,22,85.0,190.0,29.0,71.0,2900.0,3.0,-1.4,1029.3,-8.0,0.0,15.0,0.9,Gucheng
24551,24552,2015,12,18,23,69.0,147.0,27.0,62.0,2500.0,2.0,-2.3,1029.2,-7.8,0.0,15.0,0.7,Gucheng
24552,24553,2015,12,19,0,64.0,129.0,24.0,58.0,2300.0,2.0,-2.8,1029.6,-7.7,0.0,15.0,0.8,Gucheng
24553,24554,2015,12,19,1,55.0,105.0,20.0,53.0,1900.0,2.0,-3.1,1029.3,-7.8,0.0,5.0,0.4,Gucheng
24554,24555,2015,12,19,2,50.0,86.0,18.0,50.0,1700.0,2.0,-3.5,1029.3,-7.8,0.0,4.0,0.2,Gucheng
24555,24556,2015,12,19,3,50.0,93.0,17.0,49.0,2000.0,2.0,-4.0,1029.6,-7.6,0.0,4.0,0.0,Gucheng
24556,24557,2015,12,19,4,66.0,117.0,26.0,56.0,3300.0,2.0,-4.2,1029.4,-7.8,0.0,4.0,0.2,Gucheng
24557,24558,2015,12,19,5,105.0,135.0,38.0,68.0,4900.0,3.0,-4.1,1029.2,-8.2,0.0,4.0,0.1,Gucheng
24558,24559,2015,12,19,6,137.0,164.0,47.0,76.0,4900.0,3.0,-4.7,1029.0,-7.8,0.0,4.0,0.2,Gucheng
24559,24560,2015,12,19,7,142.0,176.0,48.0,78.0,4500.0,2.0,-4.7,1029.1,-7.6,0.0,4.0,0.0,Gucheng
24560,24561,2015,12,19,8,131.0,160.0,39.0,75.0,3800.0,2.0,-4.5,1029.5,-7.6,0.0,15.0,0.4,Gucheng
24561,24562,2015,12,19,9,114.0,141.0,42.0,69.0,3100.0,2.0,-2.5,1030.0,-6.5,0.0,6.0,0.5,Gucheng
24562,24563,2015,12,19,10,101.0,125.0,45.0,65.0,2500.0,2.0,0.1,1029.7,-6.3,0.0,6.0,0.8,Gucheng
24563,24564,2015,12,19,11,108.0,132.0,47.0,65.0,2300.0,5.0,0.8,1029.0,-6.1,0.0,2.0,1.1,Gucheng
24564,24565,2015,12,19,12,124.0,142.0,45.0,68.0,2400.0,8.0,2.1,1027.7,-6.0,0.0,1.0,1.1,Gucheng
24565,24566,2015,12,19,13,131.0,152.0,46.0,81.0,2800.0,8.0,2.8,1026.4,-6.6,0.0,5.0,1.1,Gucheng
