,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
53578,B05,020-000-032-221,6.33790215760942e+17,27.05.2009 13:46:16:093,1.65011072158813,2.25444269180298,0.317850947380066,lying
53579,B05,010-000-030-096,6.33790215761212e+17,27.05.2009 13:46:16:120,2.46697044372559,2.33551263809204,0.593110680580139,lying
53580,B05,020-000-033-111,6.33790215761482e+17,27.05.2009 13:46:16:147,1.10611927509308,2.49371314048767,0.391180366277695,lying
53581,B05,010-000-024-033,6.33790215761753e+17,27.05.2009 13:46:16:177,2.90071058273315,2.62575650215149,0.417611867189407,lying
53582,B05,020-000-032-221,6.33790215762023e+17,27.05.2009 13:46:16:203,1.62663435935974,2.27452683448791,0.443417608737946,lying
53583,B05,010-000-030-096,6.33790215762293e+17,27.05.2009 13:46:16:230,2.43009519577026,2.38664674758911,0.513626873493195,lying
53584,B05,010-000-024-033,6.33790215762834e+17,27.05.2009 13:46:16:283,2.90135335922241,2.65506291389465,0.400099396705627,lying
53585,B05,020-000-032-221,6.33790215763104e+17,27.05.2009 13:46:16:310,1.6284384727478,2.33068799972534,0.392586290836334,lying
53586,B05,010-000-030-096,6.33790215763375e+17,27.05.2009 13:46:16:337,2.45118308067322,2.35358333587646,0.593207180500031,lying
53587,B05,020-000-033-111,6.33790215763645e+17,27.05.2009 13:46:16:363,1.22658145427704,2.35072565078735,0.064787410199642,lying
53588,B05,010-000-024-033,6.33790215763915e+17,27.05.2009 13:46:16:390,2.67744994163513,2.33381652832031,0.493184059858322,lying
53589,B05,020-000-032-221,6.33790215764185e+17,27.05.2009 13:46:16:420,1.63126790523529,2.26463389396667,0.414701044559479,lying
53590,B05,010-000-030-096,6.33790215764456e+17,27.05.2009 13:46:16:447,2.41008567810059,2.40802025794983,0.540830671787262,lying
53591,B05,010-000-024-033,6.33790215764996e+17,27.05.2009 13:46:16:500,2.87813806533813,2.59428644180298,0.37135112285614,lying
53592,B05,020-000-032-221,6.33790215765267e+17,27.05.2009 13:46:16:527,1.64148116111755,2.25927376747131,0.459915518760681,lying
53593,B05,010-000-030-096,6.33790215765537e+17,27.05.2009 13:46:16:553,2.52610349655151,2.23962473869324,0.621708869934082,lying
53594,B05,020-000-033-111,6.33790215765807e+17,27.05.2009 13:46:16:580,1.35357165336609,2.58098435401916,0.184819534420967,lying
53595,B05,010-000-024-033,6.33790215766078e+17,27.05.2009 13:46:16:607,2.71663331985474,2.39723753929138,0.39710721373558,lying
53596,B05,020-000-032-221,6.33790215766348e+17,27.05.2009 13:46:16:633,1.79549384117126,2.48074674606323,0.523810267448425,lying
53597,B05,010-000-030-096,6.33790215766618e+17,27.05.2009 13:46:16:663,2.4387035369873,2.3764865398407,0.441310673952103,lying
53598,B05,010-000-024-033,6.33790215767159e+17,27.05.2009 13:46:16:717,2.73803424835205,2.40508365631104,0.356229424476624,lying
53599,B05,020-000-032-221,6.33790215767429e+17,27.05.2009 13:46:16:743,1.46006739139557,2.57687306404114,0.474982470273972,lying
53600,B05,010-000-030-096,6.33790215767699e+17,27.05.2009 13:46:16:770,2.42497634887695,2.32650065422058,0.484624296426773,lying
53601,B05,020-000-033-111,6.3379021576797e+17,27.05.2009 13:46:16:797,1.3152676820755,2.22294592857361,0.325318962335587,lying
53602,B05,010-000-024-033,6.3379021576824e+17,27.05.2009 13:46:16:823,2.69682669639587,2.35632610321045,0.314708173274994,lying
53603,B05,020-000-032-221,6.3379021576851e+17,27.05.2009 13:46:16:850,1.64500200748444,2.27436327934265,0.422155231237412,lying
53604,B05,010-000-030-096,6.3379021576878e+17,27.05.2009 13:46:16:877,2.38761305809021,2.41104912757874,0.397446691989899,lying
53605,B05,010-000-024-033,6.33790215769321e+17,27.05.2009 13:46:16:933,2.71311020851135,2.41856598854065,0.466083705425262,lying
53606,B05,020-000-032-221,6.33790215769591e+17,27.05.2009 13:46:16:960,1.77338647842407,2.53954195976257,0.406949698925018,lying
53607,B05,010-000-030-096,6.33790215769862e+17,27.05.2009 13:46:16:987,2.5185227394104,2.24820947647095,0.467711329460144,lying
53608,B05,020-000-033-111,6.33790215770132e+17,27.05.2009 13:46:17:013,1.32403159141541,2.24841380119324,0.346790850162506,lying
53609,B05,010-000-024-033,6.33790215770402e+17,27.05.2009 13:46:17:040,2.66260695457458,2.28802824020386,0.317615658044815,lying
53610,B05,020-000-032-221,6.33790215770673e+17,27.05.2009 13:46:17:067,1.81496345996857,2.53267073631287,0.403117001056671,lying
53611,B05,010-000-030-096,6.33790215770943e+17,27.05.2009 13:46:17:093,2.42674875259399,2.34021306037903,0.423742830753326,lying
53612,B05,010-000-024-033,6.33790215771483e+17,27.05.2009 13:46:17:147,2.64176607131958,2.23411870002747,0.426439493894577,lying
53613,B05,020-000-032-221,6.33790215771754e+17,27.05.2009 13:46:17:177,1.79833674430847,2.53334069252014,0.392180949449539,lying
53614,B05,010-000-030-096,6.33790215772024e+17,27.05.2009 13:46:17:203,2.44420504570007,2.33223295211792,0.517978549003601,lying
53615,B05,020-000-033-111,6.33790215772294e+17,27.05.2009 13:46:17:230,1.299675822258,2.18525314331055,0.402592897415161,lying
53616,B05,010-000-024-033,6.33790215772565e+17,27.05.2009 13:46:17:257,2.60437917709351,2.24795460700989,0.439797699451447,lying
53617,B05,020-000-032-221,6.33790215772835e+17,27.05.2009 13:46:17:283,1.78960156440735,2.54487347602844,0.362888514995575,lying
53618,B05,010-000-030-096,6.33790215773105e+17,27.05.2009 13:46:17:310,2.79109764099121,2.27508044242859,0.539546668529511,lying
53619,B05,010-000-024-033,6.33790215773646e+17,27.05.2009 13:46:17:363,2.64668846130371,2.27670192718506,0.488153994083405,lying
53620,B05,020-000-032-221,6.33790215773916e+17,27.05.2009 13:46:17:390,1.37429070472717,2.6547429561615,0.455906897783279,lying
53621,B05,010-000-030-096,6.33790215774186e+17,27.05.2009 13:46:17:420,2.54496622085571,2.28845429420471,0.556640207767487,lying
53622,B05,020-000-033-111,6.33790215774457e+17,27.05.2009 13:46:17:447,1.34536349773407,2.57089781761169,0.170357570052147,lying
53623,B05,010-000-024-033,6.33790215774727e+17,27.05.2009 13:46:17:473,2.6433367729187,2.26360297203064,0.519833445549011,lying
53624,B05,020-000-032-221,6.33790215774997e+17,27.05.2009 13:46:17:500,1.61403036117554,2.2917308807373,0.44806182384491,lying
53625,B05,010-000-030-096,6.33790215775267e+17,27.05.2009 13:46:17:527,2.72390580177307,2.44127249717712,0.676399946212769,lying
53626,B05,010-000-024-033,6.33790215775808e+17,27.05.2009 13:46:17:580,2.61461663246155,2.22552156448364,0.226723819971085,lying
53627,B05,020-000-032-221,6.33790215776078e+17,27.05.2009 13:46:17:607,1.37919425964355,2.64622616767883,0.424677193164825,lying
53628,B05,010-000-030-096,6.33790215776349e+17,27.05.2009 13:46:17:633,2.79381370544434,2.34335041046143,0.624155759811401,lying
53629,B05,020-000-033-111,6.33790215776619e+17,27.05.2009 13:46:17:663,1.36804735660553,2.54059839248657,0.299949049949646,lying
53630,B05,010-000-024-033,6.33790215776889e+17,27.05.2009 13:46:17:690,2.66697812080383,2.28380584716797,0.220530673861504,lying
53631,B05,020-000-032-221,6.3379021577716e+17,27.05.2009 13:46:17:717,1.76160907745361,2.52123379707336,0.463899493217468,lying
53632,B05,010-000-030-096,6.3379021577743e+17,27.05.2009 13:46:17:743,2.69400835037231,2.4366147518158,0.630504548549652,lying
53633,B05,010-000-024-033,6.3379021577797e+17,27.05.2009 13:46:17:797,2.78064799308777,2.48278546333313,0.322781562805176,lying
53634,B05,020-000-032-221,6.33790215778241e+17,27.05.2009 13:46:17:823,1.50674748420715,2.58127021789551,0.613978266716003,lying
53635,B05,010-000-030-096,6.33790215778511e+17,27.05.2009 13:46:17:850,2.70738744735718,2.4635956287384,0.57154506444931,lying
53636,B05,020-000-033-111,6.33790215778781e+17,27.05.2009 13:46:17:877,1.37706112861633,2.58292889595032,0.30230650305748,lying
53637,B05,010-000-024-033,6.33790215779052e+17,27.05.2009 13:46:17:907,2.76868462562561,2.47386288642883,0.200520813465118,lying
53638,B05,020-000-032-221,6.33790215779322e+17,27.05.2009 13:46:17:933,1.37147879600525,2.66202425956726,0.432766318321228,lying
53639,B05,010-000-030-096,6.33790215779592e+17,27.05.2009 13:46:17:960,2.72957277297974,2.51885938644409,0.611674547195435,lying
53640,B05,010-000-024-033,6.33790215780133e+17,27.05.2009 13:46:18:013,2.73715424537659,2.49164247512817,0.344113647937775,lying
53641,B05,020-000-032-221,6.33790215780403e+17,27.05.2009 13:46:18:040,1.63278412818909,2.26566553115845,0.414344817399979,lying
53642,B05,010-000-030-096,6.33790215780673e+17,27.05.2009 13:46:18:067,2.70887541770935,2.52549839019775,0.519446015357971,lying
53643,B05,020-000-033-111,6.33790215780944e+17,27.05.2009 13:46:18:093,1.34349775314331,2.5570080280304,0.204633176326752,lying
53644,B05,010-000-024-033,6.33790215781214e+17,27.05.2009 13:46:18:120,2.72350096702576,2.47911405563354,0.320071905851364,lying
53645,B05,020-000-032-221,6.33790215781484e+17,27.05.2009 13:46:18:150,1.62482964992523,2.34279179573059,0.451663672924042,lying
53646,B05,010-000-030-096,6.33790215781755e+17,27.05.2009 13:46:18:177,2.71705722808838,2.53177165985107,0.620062470436096,lying
53647,B05,010-000-024-033,6.33790215782295e+17,27.05.2009 13:46:18:230,2.74418950080872,2.45446848869324,0.238261550664902,lying
53648,B05,020-000-032-221,6.33790215782565e+17,27.05.2009 13:46:18:257,1.3901572227478,2.62989497184753,0.378622621297836,lying
53649,B05,010-000-030-096,6.33790215782836e+17,27.05.2009 13:46:18:283,2.68833613395691,2.52063369750977,0.573011577129364,lying
53650,B05,020-000-033-111,6.33790215783106e+17,27.05.2009 13:46:18:310,1.30819189548492,2.31828427314758,0.397475332021713,lying
53651,B05,010-000-024-033,6.33790215783376e+17,27.05.2009 13:46:18:337,2.75000762939453,2.49497199058533,0.177296370267868,lying
53652,B05,020-000-032-221,6.33790215783647e+17,27.05.2009 13:46:18:363,1.6357284784317,2.32192182540894,0.439024686813355,lying
53653,B05,010-000-030-096,6.33790215783917e+17,27.05.2009 13:46:18:393,2.59035992622375,2.39888715744019,0.423247814178467,lying
53654,B05,010-000-024-033,6.33790215784457e+17,27.05.2009 13:46:18:447,2.72273421287537,2.48156690597534,0.290075123310089,lying
53655,B05,020-000-032-221,6.33790215784728e+17,27.05.2009 13:46:18:473,1.62962734699249,2.36342144012451,0.410644859075546,lying
53656,B05,010-000-030-096,6.33790215784998e+17,27.05.2009 13:46:18:500,2.6948926448822,2.49675488471985,0.636422455310822,lying
53657,B05,020-000-033-111,6.33790215785268e+17,27.05.2009 13:46:18:527,1.23633646965027,2.36001491546631,0.343207448720932,lying
53658,B05,010-000-024-033,6.33790215785539e+17,27.05.2009 13:46:18:553,2.78039526939392,2.57641363143921,0.346148490905762,lying
53659,B05,020-000-032-221,6.33790215785809e+17,27.05.2009 13:46:18:580,1.63189303874969,2.33040070533752,0.403803706169128,lying
53660,B05,010-000-030-096,6.33790215786079e+17,27.05.2009 13:46:18:607,2.66073441505432,2.43104147911072,0.567250907421112,lying
53661,B05,010-000-024-033,6.3379021578662e+17,27.05.2009 13:46:18:663,2.72465443611145,2.48146557807922,0.331704020500183,lying
53662,B05,020-000-032-221,6.3379021578689e+17,27.05.2009 13:46:18:690,1.64384770393372,2.34420323371887,0.504978477954865,lying
53663,B05,010-000-030-096,6.3379021578716e+17,27.05.2009 13:46:18:717,2.69395971298218,2.46148443222046,0.665482997894287,lying
53664,B05,020-000-033-111,6.33790215787431e+17,27.05.2009 13:46:18:743,1.1919721364975,2.34655523300171,0.149671301245689,lying
53665,B05,010-000-024-033,6.33790215787701e+17,27.05.2009 13:46:18:770,2.7769923210144,2.56069564819336,0.342134267091751,lying
53666,B05,020-000-032-221,6.33790215787971e+17,27.05.2009 13:46:18:797,1.66224491596222,2.32302069664001,0.463747054338455,lying
53667,B05,010-000-030-096,6.33790215788242e+17,27.05.2009 13:46:18:823,2.69692969322205,2.46951484680176,0.594254970550537,lying
53668,B05,010-000-024-033,6.33790215788782e+17,27.05.2009 13:46:18:877,2.75680017471313,2.4999623298645,0.335812211036682,lying
53669,B05,020-000-032-221,6.33790215789052e+17,27.05.2009 13:46:18:907,1.63969993591309,2.34994626045227,0.453155845403671,lying
53670,B05,010-000-030-096,6.33790215789323e+17,27.05.2009 13:46:18:933,2.69364500045776,2.43229699134827,0.643454432487488,lying
53671,B05,020-000-033-111,6.33790215789593e+17,27.05.2009 13:46:18:960,1.19381618499756,2.74457955360413,0.382347643375397,lying
53672,B05,010-000-024-033,6.33790215789863e+17,27.05.2009 13:46:18:987,2.75781035423279,2.5081193447113,0.260881423950195,lying
53673,B05,020-000-032-221,6.33790215790134e+17,27.05.2009 13:46:19:013,1.61545705795288,2.3548059463501,0.45559099316597,lying
53674,B05,010-000-030-096,6.33790215790404e+17,27.05.2009 13:46:19:040,2.70938515663147,2.42833948135376,0.49514451622963,lying
53675,B05,010-000-024-033,6.33790215790945e+17,27.05.2009 13:46:19:093,2.79712605476379,2.54115581512451,0.327560216188431,lying
53676,B05,020-000-032-221,6.33790215791215e+17,27.05.2009 13:46:19:120,1.39521610736847,2.65663981437683,0.420570582151413,lying
53677,B05,010-000-030-096,6.33790215791485e+17,27.05.2009 13:46:19:150,2.70803570747375,2.42872452735901,0.554461300373077,lying
53678,B05,020-000-033-111,6.33790215791755e+17,27.05.2009 13:46:19:177,1.16129517555237,2.70436120033264,0.45526459813118,lying
53679,B05,010-000-024-033,6.33790215792026e+17,27.05.2009 13:46:19:203,2.71598839759827,2.41350269317627,0.278497457504272,lying
53680,B05,020-000-032-221,6.33790215792296e+17,27.05.2009 13:46:19:230,1.5591151714325,2.44550037384033,0.484680503606796,lying
53681,B05,010-000-030-096,6.33790215792566e+17,27.05.2009 13:46:19:257,2.6753032207489,2.44501256942749,0.529518842697144,lying
53682,B05,010-000-024-033,6.33790215793107e+17,27.05.2009 13:46:19:310,2.82600045204163,2.63684749603271,0.314307808876038,lying
53683,B05,020-000-032-221,6.33790215793377e+17,27.05.2009 13:46:19:337,1.39718055725098,2.65536284446716,0.39216873049736,lying
53684,B05,010-000-030-096,6.33790215793647e+17,27.05.2009 13:46:19:363,2.68784976005554,2.45468235015869,0.494790881872177,lying
53685,B05,020-000-033-111,6.33790215793918e+17,27.05.2009 13:46:19:393,1.36289572715759,2.42700982093811,0.167158976197243,lying
53686,B05,010-000-024-033,6.33790215794188e+17,27.05.2009 13:46:19:420,2.80325031280518,2.52457666397095,0.25338539481163,lying
53687,B05,020-000-032-221,6.33790215794458e+17,27.05.2009 13:46:19:447,1.42925405502319,2.65013098716736,0.43035888671875,lying
53688,B05,010-000-030-096,6.33790215794729e+17,27.05.2009 13:46:19:473,2.66718053817749,2.43540716171265,0.505174398422241,lying
53689,B05,010-000-024-033,6.33790215795269e+17,27.05.2009 13:46:19:527,2.80061721801758,2.58872079849243,0.357017517089844,lying
53690,B05,020-000-032-221,6.33790215795539e+17,27.05.2009 13:46:19:553,1.5559937953949,2.38133525848389,0.520408928394318,lying
53691,B05,010-000-030-096,6.3379021579581e+17,27.05.2009 13:46:19:580,2.66183066368103,2.43192577362061,0.587747097015381,lying
53692,B05,020-000-033-111,6.3379021579608e+17,27.05.2009 13:46:19:607,1.18812501430511,2.66477251052856,0.396786421537399,lying
53693,B05,010-000-024-033,6.3379021579635e+17,27.05.2009 13:46:19:637,2.83651471138,2.61308860778809,0.139797002077103,lying
53694,B05,010-000-030-096,6.33790215796891e+17,27.05.2009 13:46:19:690,2.68571352958679,2.45221042633057,0.593283951282501,lying
53695,B05,010-000-024-033,6.33790215797432e+17,27.05.2009 13:46:19:743,2.82560276985168,2.6509416103363,0.337937980890274,lying
53696,B05,020-000-032-221,6.33790215797702e+17,27.05.2009 13:46:19:770,1.39878952503204,2.62344360351562,0.424562513828278,lying
53697,B05,010-000-030-096,6.33790215797972e+17,27.05.2009 13:46:19:797,2.67562747001648,2.40869355201721,0.553382694721222,lying
53698,B05,020-000-033-111,6.33790215798242e+17,27.05.2009 13:46:19:823,1.21621310710907,2.65266227722168,0.342720597982407,lying
53699,B05,020-000-032-221,6.33790215798783e+17,27.05.2009 13:46:19:877,1.4028856754303,2.65628147125244,0.453199982643127,lying
53700,B05,010-000-030-096,6.33790215799053e+17,27.05.2009 13:46:19:907,2.68655681610107,2.46303868293762,0.532975494861603,lying
53701,B05,010-000-024-033,6.33790215799594e+17,27.05.2009 13:46:19:960,2.7452232837677,2.48875379562378,0.291012138128281,lying
53702,B05,020-000-032-221,6.33790215799864e+17,27.05.2009 13:46:19:987,1.36807906627655,2.66203188896179,0.405018240213394,lying
53703,B05,010-000-030-096,6.33790215800135e+17,27.05.2009 13:46:20:013,2.66259908676147,2.42443037033081,0.593851983547211,lying
53704,B05,020-000-033-111,6.33790215800405e+17,27.05.2009 13:46:20:040,1.21406006813049,2.66863226890564,0.428246885538101,lying
53705,B05,010-000-024-033,6.33790215800675e+17,27.05.2009 13:46:20:067,2.75859642028809,2.46962523460388,0.32499223947525,lying
53706,B05,020-000-032-221,6.33790215800945e+17,27.05.2009 13:46:20:093,1.40532350540161,2.62016177177429,0.457152813673019,lying
53707,B05,010-000-030-096,6.33790215801216e+17,27.05.2009 13:46:20:120,2.68162512779236,2.39072561264038,0.580592632293701,lying
53708,B05,010-000-024-033,6.33790215801756e+17,27.05.2009 13:46:20:177,2.72716093063354,2.41260242462158,0.397028774023056,lying
53709,B05,020-000-032-221,6.33790215802027e+17,27.05.2009 13:46:20:203,1.39113092422485,2.62512874603271,0.429506570100784,lying
53710,B05,010-000-030-096,6.33790215802297e+17,27.05.2009 13:46:20:230,2.60289454460144,2.36929059028625,0.546476364135742,lying
53711,B05,020-000-033-111,6.33790215802567e+17,27.05.2009 13:46:20:257,1.48296463489532,2.15366411209106,0.077710956335068,lying
53712,B05,010-000-024-033,6.33790215802838e+17,27.05.2009 13:46:20:283,2.82290267944336,2.53465986251831,0.275602072477341,lying
53713,B05,020-000-032-221,6.33790215803108e+17,27.05.2009 13:46:20:310,1.77927160263062,2.51784324645996,0.452359437942505,lying
53714,B05,010-000-030-096,6.33790215803378e+17,27.05.2009 13:46:20:337,2.58954429626465,2.33719944953918,0.487533986568451,lying
53715,B05,010-000-024-033,6.33790215803919e+17,27.05.2009 13:46:20:393,2.7547767162323,2.42504858970642,0.365377902984619,lying
53716,B05,020-000-032-221,6.33790215804189e+17,27.05.2009 13:46:20:420,1.6249977350235,2.27907538414001,0.435840576887131,lying
53717,B05,010-000-030-096,6.33790215804459e+17,27.05.2009 13:46:20:447,2.64878249168396,2.43078923225403,0.615358173847199,lying
53718,B05,020-000-033-111,6.3379021580473e+17,27.05.2009 13:46:20:473,1.30283057689667,2.58826208114624,0.353682637214661,lying
53719,B05,010-000-024-033,6.33790215805e+17,27.05.2009 13:46:20:500,2.7628960609436,2.41391754150391,0.412965685129166,lying
