,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
23994,A05,020-000-032-221,6.33790242490464e+17,27.05.2009 14:30:49:047,1.51632595062256,2.21961307525635,0.426535218954086,lying
23995,A05,010-000-030-096,6.33790242490734e+17,27.05.2009 14:30:49:073,2.53608894348145,2.52988123893738,0.450265258550644,lying
23996,A05,020-000-033-111,6.33790242491274e+17,27.05.2009 14:30:49:127,1.17347228527069,2.5745575428009,0.258919358253479,lying
23997,A05,020-000-032-221,6.33790242491545e+17,27.05.2009 14:30:49:153,1.50987672805786,2.11886048316956,0.609160959720612,lying
23998,A05,010-000-030-096,6.33790242491815e+17,27.05.2009 14:30:49:180,2.65355396270752,2.32798600196838,0.512851595878601,lying
23999,A05,010-000-024-033,6.33790242492085e+17,27.05.2009 14:30:49:210,2.26192855834961,2.4000084400177,0.352173954248428,lying
24000,A05,020-000-032-221,6.33790242492626e+17,27.05.2009 14:30:49:263,1.47734272480011,2.06527519226074,0.530800819396973,lying
24001,A05,010-000-030-096,6.33790242492896e+17,27.05.2009 14:30:49:290,2.56483221054077,2.41086101531982,0.543086290359497,lying
24002,A05,020-000-032-221,6.33790242493707e+17,27.05.2009 14:30:49:370,1.43726432323456,2.06280112266541,0.565847873687744,lying
24003,A05,010-000-030-096,6.33790242493977e+17,27.05.2009 14:30:49:397,2.47497367858887,2.50288677215576,0.66498476266861,lying
24004,A05,010-000-024-033,6.33790242494248e+17,27.05.2009 14:30:49:423,2.26663613319397,2.32360935211182,0.395502895116806,lying
24005,A05,020-000-032-221,6.33790242494788e+17,27.05.2009 14:30:49:480,1.66259849071503,2.50969696044922,0.322119891643524,lying
24006,A05,010-000-030-096,6.33790242495058e+17,27.05.2009 14:30:49:507,2.4800181388855,2.53011465072632,0.694340229034424,lying
24007,A05,020-000-032-221,6.33790242495869e+17,27.05.2009 14:30:49:587,1.46643698215485,2.03651571273804,0.560401499271393,lying
24008,A05,010-000-030-096,6.3379024249614e+17,27.05.2009 14:30:49:613,2.53020429611206,2.53034019470215,0.623942494392395,lying
24009,A05,010-000-024-033,6.3379024249641e+17,27.05.2009 14:30:49:640,2.27139592170715,2.3558886051178,0.658260703086853,lying
24010,A05,020-000-033-111,6.3379024249668e+17,27.05.2009 14:30:49:667,1.11123692989349,2.50966882705688,0.390835613012314,lying
24011,A05,020-000-032-221,6.33790242496951e+17,27.05.2009 14:30:49:697,1.62336814403534,2.37889885902405,0.262869924306869,lying
24012,A05,010-000-030-096,6.33790242497221e+17,27.05.2009 14:30:49:723,2.5457170009613,2.43699407577515,0.464650928974152,lying
24013,A05,020-000-033-111,6.33790242497761e+17,27.05.2009 14:30:49:777,1.26157569885254,2.50287628173828,0.168643265962601,lying
24014,A05,020-000-032-221,6.33790242498032e+17,27.05.2009 14:30:49:803,1.56152141094208,2.21610951423645,0.358740866184235,lying
24015,A05,010-000-030-096,6.33790242498302e+17,27.05.2009 14:30:49:830,2.52468752861023,2.42085695266724,0.469207912683487,lying
24016,A05,010-000-024-033,6.33790242498572e+17,27.05.2009 14:30:49:857,2.39658236503601,2.61551403999329,0.633588373661041,lying
24017,A05,020-000-033-111,6.33790242498843e+17,27.05.2009 14:30:49:883,1.22786056995392,2.51298546791077,0.166970431804657,lying
24018,A05,020-000-032-221,6.33790242499113e+17,27.05.2009 14:30:49:910,1.59420812129974,2.20981812477112,0.389480143785477,lying
24019,A05,010-000-030-096,6.33790242499383e+17,27.05.2009 14:30:49:937,2.60719752311707,2.50083303451538,0.635494291782379,lying
24020,A05,020-000-033-111,6.33790242499924e+17,27.05.2009 14:30:49:993,1.2737056016922,2.49244022369385,0.205075293779373,lying
24021,A05,020-000-032-221,6.33790242500194e+17,27.05.2009 14:30:50:020,1.68872857093811,2.4721086025238,0.265277653932571,lying
24022,A05,010-000-030-096,6.33790242500464e+17,27.05.2009 14:30:50:047,2.59519791603088,2.51881980895996,0.603059411048889,lying
24023,A05,010-000-024-033,6.33790242500735e+17,27.05.2009 14:30:50:073,2.56473922729492,2.57653832435608,0.513978958129883,lying
24024,A05,020-000-032-221,6.33790242501275e+17,27.05.2009 14:30:50:127,1.5556401014328,2.23829436302185,0.318485498428345,lying
24025,A05,010-000-030-096,6.33790242501546e+17,27.05.2009 14:30:50:153,2.58696126937866,2.51155543327332,0.607234418392181,lying
24026,A05,020-000-032-221,6.33790242502356e+17,27.05.2009 14:30:50:237,1.68256747722626,2.46497416496277,0.336586534976959,lying
24027,A05,010-000-030-096,6.33790242502627e+17,27.05.2009 14:30:50:263,2.53905868530273,2.42332983016968,0.598722636699677,lying
24028,A05,010-000-024-033,6.33790242502897e+17,27.05.2009 14:30:50:290,2.75157070159912,2.24476718902588,0.481891602277756,lying
24029,A05,020-000-033-111,6.33790242503167e+17,27.05.2009 14:30:50:317,1.19260728359222,2.56128120422363,0.17189484834671,lying
24030,A05,020-000-032-221,6.33790242503438e+17,27.05.2009 14:30:50:343,1.7183530330658,2.47194695472717,0.385528028011322,lying
24031,A05,010-000-030-096,6.33790242503708e+17,27.05.2009 14:30:50:370,2.62976241111755,2.46307277679443,0.677835583686829,lying
24032,A05,020-000-033-111,6.33790242504248e+17,27.05.2009 14:30:50:423,1.24087464809418,2.52236270904541,0.306134790182114,lying
24033,A05,020-000-032-221,6.33790242504519e+17,27.05.2009 14:30:50:453,1.57190930843353,2.21978759765625,0.328883588314056,lying
24034,A05,010-000-030-096,6.33790242504789e+17,27.05.2009 14:30:50:480,2.58212757110596,2.51579666137695,0.570051610469818,lying
24035,A05,010-000-024-033,6.33790242505059e+17,27.05.2009 14:30:50:507,2.76194167137146,2.39267754554749,0.373549878597259,lying
24036,A05,020-000-032-221,6.337902425056e+17,27.05.2009 14:30:50:560,1.58583557605743,2.23197102546692,0.350133955478668,lying
24037,A05,010-000-030-096,6.3379024250587e+17,27.05.2009 14:30:50:587,2.58557653427124,2.54399514198303,0.59336769580841,lying
24038,A05,020-000-033-111,6.33790242506411e+17,27.05.2009 14:30:50:640,3.36089420318604,2.34552121162415,1.17493641376495,lying
24039,A05,020-000-032-221,6.33790242506681e+17,27.05.2009 14:30:50:667,1.56874263286591,2.23091650009155,0.381255805492401,lying
24040,A05,010-000-030-096,6.33790242506951e+17,27.05.2009 14:30:50:697,2.54070997238159,2.51517629623413,0.577518343925476,lying
24041,A05,010-000-024-033,6.33790242507222e+17,27.05.2009 14:30:50:723,2.84640645980835,2.38099408149719,0.527652382850647,lying
24042,A05,020-000-032-221,6.33790242507762e+17,27.05.2009 14:30:50:777,1.71484935283661,2.47711038589478,0.265170812606811,lying
24043,A05,010-000-030-096,6.33790242508033e+17,27.05.2009 14:30:50:803,2.59038496017456,2.52668786048889,0.642161250114441,lying
24044,A05,020-000-033-111,6.33790242508573e+17,27.05.2009 14:30:50:857,1.252361536026,2.20356583595276,0.293508023023605,lying
24045,A05,020-000-032-221,6.33790242508843e+17,27.05.2009 14:30:50:883,1.59139132499695,2.23346567153931,0.37958487868309,lying
24046,A05,010-000-030-096,6.33790242509114e+17,27.05.2009 14:30:50:910,2.58482098579407,2.48432374000549,0.580852448940277,lying
24047,A05,010-000-024-033,6.33790242509384e+17,27.05.2009 14:30:50:940,2.91208958625793,2.36945939064026,0.667986333370209,lying
24048,A05,020-000-032-221,6.33790242509925e+17,27.05.2009 14:30:50:993,1.58058977127075,2.25405859947205,0.381316512823105,lying
24049,A05,010-000-030-096,6.33790242510195e+17,27.05.2009 14:30:51:020,2.587886095047,2.51092720031738,0.620995223522186,lying
24050,A05,020-000-033-111,6.33790242510736e+17,27.05.2009 14:30:51:073,1.20030176639557,2.61331510543823,0.319378733634949,lying
24051,A05,020-000-032-221,6.33790242511006e+17,27.05.2009 14:30:51:100,1.56927633285522,2.25897455215454,0.330074220895767,lying
24052,A05,010-000-030-096,6.33790242511276e+17,27.05.2009 14:30:51:127,2.57833099365234,2.51862049102783,0.53427654504776,lying
24053,A05,010-000-024-033,6.33790242511546e+17,27.05.2009 14:30:51:153,2.96084070205688,2.31132841110229,0.617144525051117,lying
24054,A05,020-000-033-111,6.33790242511817e+17,27.05.2009 14:30:51:183,1.19299006462097,2.62813854217529,0.316961735486984,lying
24055,A05,020-000-032-221,6.33790242512087e+17,27.05.2009 14:30:51:210,1.59350907802582,2.26000046730041,0.331797331571579,lying
24056,A05,010-000-030-096,6.33790242512357e+17,27.05.2009 14:30:51:237,2.61466789245605,2.32929611206055,0.459167927503586,lying
24057,A05,020-000-033-111,6.33790242512898e+17,27.05.2009 14:30:51:290,1.28064680099487,2.39674401283264,0.252286076545715,lying
24058,A05,020-000-032-221,6.33790242513168e+17,27.05.2009 14:30:51:317,1.57185053825378,2.26418161392212,0.345602482557297,lying
24059,A05,010-000-030-096,6.33790242513438e+17,27.05.2009 14:30:51:343,2.53149461746216,2.35199737548828,0.472151219844818,lying
24060,A05,010-000-024-033,6.33790242513709e+17,27.05.2009 14:30:51:370,2.91578578948975,2.34055638313293,0.58787077665329,lying
24061,A05,020-000-033-111,6.33790242513979e+17,27.05.2009 14:30:51:397,1.29129731655121,2.47432112693787,0.301439762115479,lying
24062,A05,020-000-032-221,6.33790242514249e+17,27.05.2009 14:30:51:423,1.58700799942017,2.23928189277649,0.357277423143387,lying
24063,A05,010-000-030-096,6.3379024251452e+17,27.05.2009 14:30:51:453,2.56712245941162,2.51822996139526,0.569240570068359,lying
24064,A05,020-000-033-111,6.3379024251506e+17,27.05.2009 14:30:51:507,1.27420604228973,2.44667625427246,0.355224162340164,lying
24065,A05,010-000-030-096,6.33790242515601e+17,27.05.2009 14:30:51:560,2.66013932228088,2.39696788787842,0.62021815776825,lying
24066,A05,010-000-024-033,6.33790242515871e+17,27.05.2009 14:30:51:587,2.89103579521179,2.31203579902649,0.621852099895477,lying
24067,A05,020-000-033-111,6.33790242516141e+17,27.05.2009 14:30:51:613,1.26976704597473,2.45191693305969,0.314308226108551,lying
24068,A05,020-000-032-221,6.33790242516412e+17,27.05.2009 14:30:51:640,1.74041509628296,2.45593953132629,0.415100187063217,lying
24069,A05,010-000-030-096,6.33790242516682e+17,27.05.2009 14:30:51:667,2.55276489257812,2.52865481376648,0.652819335460663,lying
24070,A05,020-000-033-111,6.33790242517223e+17,27.05.2009 14:30:51:723,1.28456044197083,2.4213593006134,0.234153479337692,lying
24071,A05,010-000-030-096,6.33790242517763e+17,27.05.2009 14:30:51:777,2.56584286689758,2.5519003868103,0.590589702129364,lying
24072,A05,010-000-024-033,6.33790242518033e+17,27.05.2009 14:30:51:803,2.91488742828369,2.37704873085022,0.590624988079071,lying
24073,A05,020-000-033-111,6.33790242518304e+17,27.05.2009 14:30:51:830,1.27051961421967,2.22983813285828,0.279761612415314,lying
24074,A05,020-000-032-221,6.33790242518574e+17,27.05.2009 14:30:51:857,1.6150324344635,2.2381386756897,0.38056692481041,lying
24075,A05,010-000-030-096,6.33790242518844e+17,27.05.2009 14:30:51:883,2.56623673439026,2.51769995689392,0.590192258358002,lying
24076,A05,020-000-033-111,6.33790242519385e+17,27.05.2009 14:30:51:940,1.22407257556915,2.25593066215515,0.073803275823593,lying
24077,A05,020-000-032-221,6.33790242519655e+17,27.05.2009 14:30:51:967,1.58353078365326,2.24169421195984,0.330686986446381,lying
24078,A05,010-000-030-096,6.33790242519926e+17,27.05.2009 14:30:51:993,2.54466724395752,2.51889514923096,0.586067676544189,lying
24079,A05,010-000-024-033,6.33790242520196e+17,27.05.2009 14:30:52:020,2.90386986732483,2.3918833732605,0.617007255554199,lying
24080,A05,020-000-033-111,6.33790242520466e+17,27.05.2009 14:30:52:047,1.24079263210297,2.12601566314697,0.365766555070877,lying
24081,A05,020-000-032-221,6.33790242520736e+17,27.05.2009 14:30:52:073,1.7391631603241,2.46390581130981,0.401232600212097,lying
24082,A05,010-000-030-096,6.33790242521007e+17,27.05.2009 14:30:52:100,2.5541570186615,2.57365894317627,0.527628123760223,lying
24083,A05,020-000-033-111,6.33790242521547e+17,27.05.2009 14:30:52:153,1.19383203983307,2.23798131942749,0.136657550930977,lying
24084,A05,020-000-032-221,6.33790242521818e+17,27.05.2009 14:30:52:183,1.57861542701721,2.22131848335266,0.363178014755249,lying
24085,A05,010-000-030-096,6.33790242522088e+17,27.05.2009 14:30:52:210,2.57680320739746,2.54765748977661,0.533212065696716,lying
24086,A05,010-000-024-033,6.33790242522358e+17,27.05.2009 14:30:52:237,2.91683030128479,2.34692192077637,0.577493131160736,lying
24087,A05,020-000-033-111,6.33790242522629e+17,27.05.2009 14:30:52:263,1.24414706230164,2.24819207191467,0.132317692041397,lying
24088,A05,020-000-032-221,6.33790242522899e+17,27.05.2009 14:30:52:290,1.57270920276642,2.22008728981018,0.338639914989471,lying
24089,A05,010-000-030-096,6.33790242523169e+17,27.05.2009 14:30:52:317,2.56614184379578,2.54980826377869,0.593748033046722,lying
24090,A05,020-000-032-221,6.3379024252398e+17,27.05.2009 14:30:52:397,1.60017073154449,2.23392796516418,0.429692953824997,lying
24091,A05,010-000-030-096,6.3379024252425e+17,27.05.2009 14:30:52:427,2.5662100315094,2.55141711235046,0.591660976409912,lying
24092,A05,010-000-024-033,6.3379024252452e+17,27.05.2009 14:30:52:453,2.87884736061096,2.36129641532898,0.652504324913025,lying
24093,A05,020-000-032-221,6.33790242525061e+17,27.05.2009 14:30:52:507,1.61716771125793,2.21375179290771,0.456905394792557,lying
24094,A05,010-000-030-096,6.33790242525331e+17,27.05.2009 14:30:52:533,2.56640529632568,2.53111290931702,0.548385620117188,lying
24095,A05,020-000-032-221,6.33790242526142e+17,27.05.2009 14:30:52:613,1.58346033096313,2.2558274269104,0.403430461883545,lying
24096,A05,010-000-030-096,6.33790242526413e+17,27.05.2009 14:30:52:640,2.54393863677979,2.51998734474182,0.614157259464264,lying
24097,A05,010-000-024-033,6.33790242526683e+17,27.05.2009 14:30:52:667,2.87049794197083,2.37382817268372,0.652084767818451,lying
24098,A05,020-000-032-221,6.33790242527223e+17,27.05.2009 14:30:52:723,1.59735476970673,2.23274707794189,0.405407160520554,lying
24099,A05,010-000-030-096,6.33790242527494e+17,27.05.2009 14:30:52:750,2.55493688583374,2.53279042243958,0.614431023597717,lying
24100,A05,020-000-032-221,6.33790242528305e+17,27.05.2009 14:30:52:830,1.5663548707962,2.22123908996582,0.302125155925751,lying
24101,A05,010-000-030-096,6.33790242528575e+17,27.05.2009 14:30:52:857,2.56667876243591,2.54677224159241,0.601993203163147,lying
24102,A05,010-000-024-033,6.33790242528845e+17,27.05.2009 14:30:52:883,2.90932178497314,2.39579319953918,0.654257118701935,lying
24103,A05,020-000-033-111,6.33790242529115e+17,27.05.2009 14:30:52:910,1.17246997356415,2.26568365097046,0.399795413017273,lying
24104,A05,020-000-032-221,6.33790242529386e+17,27.05.2009 14:30:52:940,1.61771726608276,2.21375727653503,0.44603568315506,lying
24105,A05,010-000-030-096,6.33790242529656e+17,27.05.2009 14:30:52:967,2.56558084487915,2.54591679573059,0.613579392433167,lying
24106,A05,020-000-033-111,6.33790242530197e+17,27.05.2009 14:30:53:020,1.16199553012848,2.26754713058472,0.365521311759949,lying
24107,A05,020-000-032-221,6.33790242530467e+17,27.05.2009 14:30:53:047,1.57966661453247,2.2449631690979,0.319491654634476,lying
24108,A05,010-000-030-096,6.33790242530737e+17,27.05.2009 14:30:53:073,2.57673573493958,2.5539071559906,0.511647045612335,lying
24109,A05,010-000-024-033,6.33790242531008e+17,27.05.2009 14:30:53:100,2.88143587112427,2.39145469665527,0.63775497674942,lying
24110,A05,020-000-033-111,6.33790242531278e+17,27.05.2009 14:30:53:127,1.19780838489532,2.25595092773437,0.326299518346786,lying
24111,A05,020-000-032-221,6.33790242531548e+17,27.05.2009 14:30:53:153,1.60723376274109,2.21397256851196,0.39647364616394,lying
24112,A05,010-000-030-096,6.33790242531818e+17,27.05.2009 14:30:53:183,2.57953691482544,2.50674772262573,0.554516196250916,lying
24113,A05,020-000-033-111,6.33790242532359e+17,27.05.2009 14:30:53:237,1.0994393825531,2.35096836090088,0.31296506524086,lying
24114,A05,020-000-032-221,6.33790242532629e+17,27.05.2009 14:30:53:263,1.59027922153473,2.22399640083313,0.30880931019783,lying
24115,A05,010-000-030-096,6.337902425329e+17,27.05.2009 14:30:53:290,2.56800532341003,2.51405310630798,0.607714116573334,lying
24116,A05,010-000-024-033,6.3379024253317e+17,27.05.2009 14:30:53:317,2.88730907440186,2.37017488479614,0.700569272041321,lying
24117,A05,020-000-033-111,6.3379024253344e+17,27.05.2009 14:30:53:343,1.18560612201691,2.27496099472046,0.354188024997711,lying
24118,A05,020-000-032-221,6.3379024253371e+17,27.05.2009 14:30:53:370,1.58298587799072,2.27233672142029,0.321397185325623,lying
24119,A05,010-000-030-096,6.33790242533981e+17,27.05.2009 14:30:53:397,2.5641188621521,2.56931805610657,0.495720624923706,lying
24120,A05,020-000-033-111,6.33790242534521e+17,27.05.2009 14:30:53:453,1.12736010551453,2.24259209632874,0.420930445194244,lying
24121,A05,020-000-032-221,6.33790242534792e+17,27.05.2009 14:30:53:480,1.57754254341126,2.25181579589844,0.35653629899025,lying
24122,A05,010-000-030-096,6.33790242535062e+17,27.05.2009 14:30:53:507,2.58740854263306,2.53384923934937,0.4859299659729,lying
24123,A05,010-000-024-033,6.33790242535332e+17,27.05.2009 14:30:53:533,2.82408165931702,2.45214247703552,0.784868061542511,lying
24124,A05,020-000-033-111,6.33790242535602e+17,27.05.2009 14:30:53:560,3.16886186599731,2.36771082878113,1.00957238674164,lying
24125,A05,020-000-032-221,6.33790242535873e+17,27.05.2009 14:30:53:587,1.56297719478607,2.2557168006897,0.341824591159821,lying
24126,A05,010-000-030-096,6.33790242536143e+17,27.05.2009 14:30:53:613,2.57822275161743,2.54106593132019,0.572140216827393,lying
24127,A05,020-000-033-111,6.33790242536684e+17,27.05.2009 14:30:53:670,1.13642346858978,2.34324812889099,0.36498486995697,lying
24128,A05,020-000-032-221,6.33790242536954e+17,27.05.2009 14:30:53:697,1.567835688591,2.26661968231201,0.360372334718704,lying
24129,A05,010-000-030-096,6.33790242537224e+17,27.05.2009 14:30:53:723,2.61119794845581,2.28927946090698,0.747621774673462,lying
24130,A05,010-000-024-033,6.33790242537495e+17,27.05.2009 14:30:53:750,2.82744216918945,2.33082151412964,0.598156034946442,lying
24131,A05,020-000-033-111,6.33790242537765e+17,27.05.2009 14:30:53:777,1.13637685775757,2.33226251602173,0.308657169342041,lying
24132,A05,020-000-032-221,6.33790242538035e+17,27.05.2009 14:30:53:803,1.58989572525024,2.37795948982239,0.267364621162415,lying
24133,A05,010-000-030-096,6.33790242538305e+17,27.05.2009 14:30:53:830,2.73940181732178,2.59747195243835,0.508015692234039,lying
24134,A05,020-000-033-111,6.33790242538846e+17,27.05.2009 14:30:53:883,1.17884600162506,2.35877919197083,0.386104911565781,lying
24135,A05,020-000-032-221,6.33790242539116e+17,27.05.2009 14:30:53:910,1.50732028484344,2.23792171478271,0.463967025279999,lying
24136,A05,010-000-030-096,6.33790242539387e+17,27.05.2009 14:30:53:940,2.65367650985718,2.61328387260437,0.405567705631256,lying
